case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-12-15 00:00:00,2021-12-16 05:02:00
1,A52,2021-12-15 00:00:00,2021-12-16 05:02:00
0,A43,2021-12-16 05:02:00,2021-12-16 05:42:00
1,A43,2021-12-16 05:02:00,2021-12-16 05:42:00
0,A63,2021-12-16 05:42:00,2021-12-16 06:25:00
1,A63,2021-12-16 05:42:00,2021-12-16 06:25:00
0,A60,2021-12-16 06:25:00,2021-12-16 10:18:00
1,A60,2021-12-16 06:25:00,2021-12-16 10:18:00
1,A78,2021-12-16 10:18:00,2021-12-16 10:33:00
1,A46,2021-12-16 10:33:00,2021-12-17 03:31:00
0,A71,2021-12-16 10:18:00,2021-12-17 13:03:00
0,A46,2021-12-17 13:03:00,2021-12-18 06:01:00
1,A57,2021-12-17 03:31:00,2021-12-19 10:16:00
1,A61,2021-12-19 10:16:00,2021-12-20 07:32:00
1,A13,2021-12-20 07:32:00,2021-12-20 10:51:00
0,A57,2021-12-18 06:01:00,2021-12-20 12:46:00
1,A58,2021-12-20 10:51:00,2021-12-21 07:19:00
1,A50,2021-12-21 07:19:00,2021-12-21 07:21:00
0,A61,2021-12-20 12:46:00,2021-12-21 10:02:00
0,A13,2021-12-21 10:02:00,2021-12-21 13:21:00
1,A51,2021-12-21 07:21:00,2021-12-21 15:16:00
1,A33,2021-12-21 15:16:00,2021-12-21 23:33:00
0,A58,2021-12-21 13:21:00,2021-12-22 09:49:00
0,A50,2021-12-22 09:49:00,2021-12-22 09:51:00
1,A49,2021-12-21 23:33:00,2021-12-22 11:19:00
1,A109,2021-12-22 11:19:00,2021-12-22 17:09:00
1,A53,2021-12-22 17:09:00,2021-12-22 17:15:00
0,A51,2021-12-22 09:51:00,2021-12-22 17:46:00
0,A33,2021-12-22 17:46:00,2021-12-23 02:03:00
1,A45,2021-12-22 17:15:00,2021-12-23 03:12:00
1,A111,2021-12-23 03:12:00,2021-12-23 11:28:00
0,A49,2021-12-23 02:03:00,2021-12-23 13:49:00
0,A47,2021-12-23 13:49:00,2021-12-24 00:19:00
1,A44,2021-12-23 11:28:00,2021-12-24 02:01:00
0,A112,2021-12-24 00:19:00,2021-12-24 09:38:00
0,A53,2021-12-24 09:38:00,2021-12-24 09:44:00
1,A107,2021-12-24 02:01:00,2021-12-24 10:22:00
0,A45,2021-12-24 09:44:00,2021-12-24 19:41:00
0,A111,2021-12-24 19:41:00,2021-12-25 03:57:00
1,A54,2021-12-24 10:22:00,2021-12-25 06:58:00
1,A48,2021-12-25 06:58:00,2021-12-25 07:46:00
0,A44,2021-12-25 03:57:00,2021-12-25 18:30:00
0,A107,2021-12-25 18:30:00,2021-12-26 02:51:00
0,A54,2021-12-26 02:51:00,2021-12-26 23:27:00
0,A48,2021-12-26 23:27:00,2021-12-27 00:15:00
1,A119,2021-12-25 07:46:00,2021-12-25 08:46:00
1,A56,2021-12-25 08:46:00,2021-12-25 11:46:00
1,A1,2021-12-25 11:46:00,2021-12-25 20:56:00
0,A119,2021-12-27 00:15:00,2021-12-27 01:15:00
0,A56,2021-12-27 01:15:00,2021-12-27 04:15:00
0,A1,2021-12-27 04:15:00,2021-12-27 12:49:00
