case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-11-28 00:00:00,2021-11-29 05:02:00
1,A52,2021-11-28 00:00:00,2021-11-29 05:02:00
2,A52,2021-11-28 00:00:00,2021-11-29 05:02:00
0,A43,2021-11-29 05:02:00,2021-11-29 05:42:00
1,A43,2021-11-29 05:02:00,2021-11-29 05:42:00
2,A43,2021-11-29 05:02:00,2021-11-29 05:42:00
0,A63,2021-11-29 05:42:00,2021-11-29 06:25:00
1,A63,2021-11-29 05:42:00,2021-11-29 06:25:00
2,A63,2021-11-29 05:42:00,2021-11-29 06:25:00
0,A60,2021-11-29 06:25:00,2021-11-29 10:18:00
1,A60,2021-11-29 06:25:00,2021-11-29 10:18:00
2,A60,2021-11-29 06:25:00,2021-11-29 10:18:00
0,A79,2021-11-29 10:18:00,2021-11-29 13:46:00
2,A66,2021-11-29 10:18:00,2021-11-30 03:47:00
0,A46,2021-11-29 13:46:00,2021-11-30 06:44:00
2,A46,2021-11-30 03:47:00,2021-11-30 20:45:00
1,A67,2021-11-29 10:18:00,2021-12-01 01:49:00
1,A46,2021-12-01 01:49:00,2021-12-01 18:47:00
0,A57,2021-11-30 06:44:00,2021-12-02 13:29:00
2,A57,2021-11-30 20:45:00,2021-12-03 03:30:00
0,A61,2021-12-02 13:29:00,2021-12-03 10:45:00
0,A13,2021-12-03 10:45:00,2021-12-03 14:04:00
2,A61,2021-12-03 03:30:00,2021-12-04 00:46:00
1,A57,2021-12-01 18:47:00,2021-12-04 01:32:00
2,A13,2021-12-04 00:46:00,2021-12-04 04:05:00
0,A58,2021-12-03 14:04:00,2021-12-04 10:32:00
0,A50,2021-12-04 10:32:00,2021-12-04 10:34:00
0,A51,2021-12-04 10:34:00,2021-12-04 18:29:00
1,A61,2021-12-04 01:32:00,2021-12-04 22:48:00
2,A58,2021-12-04 04:05:00,2021-12-05 00:33:00
2,A50,2021-12-05 00:33:00,2021-12-05 00:35:00
1,A13,2021-12-04 22:48:00,2021-12-05 02:07:00
0,A33,2021-12-04 18:29:00,2021-12-05 02:46:00
2,A51,2021-12-05 00:35:00,2021-12-05 08:30:00
0,A49,2021-12-05 02:46:00,2021-12-05 14:32:00
2,A33,2021-12-05 08:30:00,2021-12-05 16:47:00
1,A58,2021-12-05 02:07:00,2021-12-05 22:35:00
1,A50,2021-12-05 22:35:00,2021-12-05 22:37:00
0,A47,2021-12-05 14:32:00,2021-12-06 01:02:00
2,A49,2021-12-05 16:47:00,2021-12-06 04:33:00
1,A51,2021-12-05 22:37:00,2021-12-06 06:32:00
0,A104,2021-12-06 01:02:00,2021-12-06 07:49:00
2,A47,2021-12-06 04:33:00,2021-12-06 15:03:00
1,A32,2021-12-06 06:32:00,2021-12-06 20:04:00
0,A44,2021-12-06 07:49:00,2021-12-06 22:22:00
1,A12,2021-12-06 20:04:00,2021-12-06 22:56:00
2,A112,2021-12-06 15:03:00,2021-12-07 00:22:00
2,A53,2021-12-07 00:22:00,2021-12-07 00:28:00
0,A107,2021-12-06 22:22:00,2021-12-07 06:43:00
2,A45,2021-12-07 00:28:00,2021-12-07 10:25:00
2,A111,2021-12-07 10:25:00,2021-12-07 18:41:00
1,A58,2021-12-06 22:56:00,2021-12-07 19:24:00
1,A50,2021-12-07 19:24:00,2021-12-07 19:26:00
0,A54,2021-12-07 06:43:00,2021-12-08 03:19:00
1,A51,2021-12-07 19:26:00,2021-12-08 03:21:00
0,A48,2021-12-08 03:19:00,2021-12-08 04:07:00
2,A44,2021-12-07 18:41:00,2021-12-08 09:14:00
1,A28,2021-12-08 03:21:00,2021-12-08 13:35:00
1,A8,2021-12-08 13:35:00,2021-12-08 16:26:00
2,A107,2021-12-08 09:14:00,2021-12-08 17:35:00
1,A58,2021-12-08 16:26:00,2021-12-09 12:54:00
1,A50,2021-12-09 12:54:00,2021-12-09 12:56:00
2,A54,2021-12-08 17:35:00,2021-12-09 14:11:00
2,A48,2021-12-09 14:11:00,2021-12-09 14:59:00
1,A51,2021-12-09 12:56:00,2021-12-09 20:51:00
1,A29,2021-12-09 20:51:00,2021-12-10 07:40:00
1,A49,2021-12-10 07:40:00,2021-12-10 19:26:00
1,A47,2021-12-10 19:26:00,2021-12-11 05:56:00
1,A118,2021-12-11 05:56:00,2021-12-11 17:50:00
1,A44,2021-12-11 17:50:00,2021-12-12 08:23:00
1,A107,2021-12-12 08:23:00,2021-12-12 16:44:00
1,A54,2021-12-12 16:44:00,2021-12-13 13:20:00
1,A48,2021-12-13 13:20:00,2021-12-13 14:08:00
0,A119,2021-12-08 04:07:00,2021-12-08 05:07:00
0,A56,2021-12-08 05:07:00,2021-12-08 08:07:00
0,A1,2021-12-08 08:07:00,2021-12-08 16:41:00
2,A119,2021-12-09 14:59:00,2021-12-09 15:59:00
2,A56,2021-12-09 15:59:00,2021-12-09 18:59:00
2,A1,2021-12-09 18:59:00,2021-12-10 03:52:00
1,A119,2021-12-13 14:08:00,2021-12-13 15:08:00
1,A56,2021-12-13 15:08:00,2021-12-13 18:08:00
1,A1,2021-12-13 18:08:00,2021-12-14 03:02:00
