case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-01-17 00:00:00,2021-01-18 05:02:00
1,A52,2021-01-17 00:00:00,2021-01-18 05:02:00
2,A52,2021-01-17 00:00:00,2021-01-18 05:02:00
3,A52,2021-01-17 00:00:00,2021-01-18 05:02:00
0,A43,2021-01-18 05:02:00,2021-01-18 05:42:00
1,A43,2021-01-18 05:02:00,2021-01-18 05:42:00
2,A43,2021-01-18 05:02:00,2021-01-18 05:42:00
3,A43,2021-01-18 05:02:00,2021-01-18 05:42:00
0,A63,2021-01-18 05:42:00,2021-01-18 06:25:00
1,A63,2021-01-18 05:42:00,2021-01-18 06:25:00
2,A63,2021-01-18 05:42:00,2021-01-18 06:25:00
3,A63,2021-01-18 05:42:00,2021-01-18 06:25:00
0,A60,2021-01-18 06:25:00,2021-01-18 10:18:00
1,A60,2021-01-18 06:25:00,2021-01-18 10:18:00
2,A60,2021-01-18 06:25:00,2021-01-18 10:18:00
3,A60,2021-01-18 06:25:00,2021-01-18 10:18:00
0,A78,2021-01-18 10:18:00,2021-01-18 10:33:00
0,A46,2021-01-18 10:33:00,2021-01-19 03:31:00
1,A67,2021-01-18 10:18:00,2021-01-20 01:49:00
2,A67,2021-01-18 10:18:00,2021-01-20 01:49:00
3,A67,2021-01-18 10:18:00,2021-01-20 01:49:00
1,A46,2021-01-20 01:49:00,2021-01-20 18:47:00
2,A46,2021-01-20 01:49:00,2021-01-20 18:47:00
3,A46,2021-01-20 01:49:00,2021-01-20 18:47:00
0,A57,2021-01-19 03:31:00,2021-01-21 10:16:00
0,A61,2021-01-21 10:16:00,2021-01-22 07:32:00
0,A13,2021-01-22 07:32:00,2021-01-22 10:51:00
1,A57,2021-01-20 18:47:00,2021-01-23 01:32:00
2,A57,2021-01-20 18:47:00,2021-01-23 01:32:00
3,A57,2021-01-20 18:47:00,2021-01-23 01:32:00
3,A15,2021-01-23 01:32:00,2021-01-23 02:38:00
0,A58,2021-01-22 10:51:00,2021-01-23 07:19:00
0,A50,2021-01-23 07:19:00,2021-01-23 07:21:00
0,A51,2021-01-23 07:21:00,2021-01-23 15:16:00
1,A61,2021-01-23 01:32:00,2021-01-23 22:48:00
2,A61,2021-01-23 01:32:00,2021-01-23 22:48:00
3,A58,2021-01-23 02:38:00,2021-01-23 23:06:00
3,A50,2021-01-23 23:06:00,2021-01-23 23:08:00
0,A33,2021-01-23 15:16:00,2021-01-23 23:33:00
1,A13,2021-01-23 22:48:00,2021-01-24 02:07:00
2,A13,2021-01-23 22:48:00,2021-01-24 02:07:00
3,A51,2021-01-23 23:08:00,2021-01-24 07:03:00
0,A49,2021-01-23 23:33:00,2021-01-24 11:19:00
3,A28,2021-01-24 07:03:00,2021-01-24 17:17:00
3,A8,2021-01-24 17:17:00,2021-01-24 20:08:00
0,A47,2021-01-24 11:19:00,2021-01-24 21:49:00
1,A58,2021-01-24 02:07:00,2021-01-24 22:35:00
2,A58,2021-01-24 02:07:00,2021-01-24 22:35:00
1,A50,2021-01-24 22:35:00,2021-01-24 22:37:00
2,A50,2021-01-24 22:35:00,2021-01-24 22:37:00
1,A51,2021-01-24 22:37:00,2021-01-25 06:32:00
2,A51,2021-01-24 22:37:00,2021-01-25 06:32:00
0,A117,2021-01-24 21:49:00,2021-01-25 08:35:00
2,A27,2021-01-25 06:32:00,2021-01-25 12:48:00
1,A33,2021-01-25 06:32:00,2021-01-25 14:49:00
0,A55,2021-01-25 08:35:00,2021-01-25 16:12:00
3,A58,2021-01-24 20:08:00,2021-01-25 16:36:00
3,A50,2021-01-25 16:36:00,2021-01-25 16:38:00
2,A7,2021-01-25 12:48:00,2021-01-25 17:06:00
0,A103,2021-01-25 16:12:00,2021-01-25 21:45:00
3,A51,2021-01-25 16:38:00,2021-01-26 00:33:00
1,A49,2021-01-25 14:49:00,2021-01-26 02:35:00
3,A29,2021-01-26 00:33:00,2021-01-26 11:22:00
1,A47,2021-01-26 02:35:00,2021-01-26 13:05:00
2,A58,2021-01-25 17:06:00,2021-01-26 13:34:00
2,A50,2021-01-26 13:34:00,2021-01-26 13:36:00
0,A54,2021-01-25 21:45:00,2021-01-26 18:21:00
0,A48,2021-01-26 18:21:00,2021-01-26 19:09:00
2,A51,2021-01-26 13:36:00,2021-01-26 21:31:00
1,A112,2021-01-26 13:05:00,2021-01-26 22:24:00
1,A53,2021-01-26 22:24:00,2021-01-26 22:30:00
3,A49,2021-01-26 11:22:00,2021-01-26 23:08:00
2,A29,2021-01-26 21:31:00,2021-01-27 08:20:00
1,A45,2021-01-26 22:30:00,2021-01-27 08:27:00
3,A47,2021-01-26 23:08:00,2021-01-27 09:38:00
3,A104,2021-01-27 09:38:00,2021-01-27 16:25:00
2,A49,2021-01-27 08:20:00,2021-01-27 20:06:00
2,A109,2021-01-27 20:06:00,2021-01-28 01:56:00
2,A53,2021-01-28 01:56:00,2021-01-28 02:02:00
3,A44,2021-01-27 16:25:00,2021-01-28 06:58:00
3,A116,2021-01-28 06:58:00,2021-01-28 09:14:00
2,A45,2021-01-28 02:02:00,2021-01-28 11:59:00
1,A101,2021-01-27 08:27:00,2021-01-28 15:20:00
2,A111,2021-01-28 11:59:00,2021-01-28 20:15:00
1,A55,2021-01-28 15:20:00,2021-01-28 22:57:00
3,A54,2021-01-28 09:14:00,2021-01-29 05:50:00
1,A114,2021-01-28 22:57:00,2021-01-29 05:52:00
3,A48,2021-01-29 05:50:00,2021-01-29 06:38:00
2,A44,2021-01-28 20:15:00,2021-01-29 10:48:00
2,A107,2021-01-29 10:48:00,2021-01-29 19:09:00
1,A44,2021-01-29 05:52:00,2021-01-29 20:25:00
1,A107,2021-01-29 20:25:00,2021-01-30 04:46:00
2,A54,2021-01-29 19:09:00,2021-01-30 15:45:00
2,A48,2021-01-30 15:45:00,2021-01-30 16:33:00
1,A54,2021-01-30 04:46:00,2021-01-31 01:22:00
1,A48,2021-01-31 01:22:00,2021-01-31 02:10:00
0,A119,2021-01-26 19:09:00,2021-01-26 20:09:00
0,A56,2021-01-26 20:09:00,2021-01-26 23:09:00
0,A1,2021-01-26 23:09:00,2021-01-27 07:42:00
3,A119,2021-01-29 06:38:00,2021-01-29 07:38:00
3,A56,2021-01-29 07:38:00,2021-01-29 10:38:00
3,A1,2021-01-29 10:38:00,2021-01-29 19:55:00
2,A119,2021-01-30 16:33:00,2021-01-30 17:33:00
2,A56,2021-01-30 17:33:00,2021-01-30 20:33:00
2,A1,2021-01-30 20:33:00,2021-01-31 05:48:00
1,A119,2021-01-31 02:10:00,2021-01-31 03:10:00
1,A56,2021-01-31 03:10:00,2021-01-31 06:10:00
1,A1,2021-01-31 06:10:00,2021-01-31 15:38:00
