case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-07-09 00:00:00,2021-07-10 05:02:00
1,A52,2021-07-09 00:00:00,2021-07-10 05:02:00
0,A43,2021-07-10 05:02:00,2021-07-10 05:42:00
1,A43,2021-07-10 05:02:00,2021-07-10 05:42:00
0,A63,2021-07-10 05:42:00,2021-07-10 06:25:00
1,A63,2021-07-10 05:42:00,2021-07-10 06:25:00
0,A60,2021-07-10 06:25:00,2021-07-10 10:18:00
1,A60,2021-07-10 06:25:00,2021-07-10 10:18:00
1,A79,2021-07-10 10:18:00,2021-07-10 13:46:00
1,A46,2021-07-10 13:46:00,2021-07-11 06:44:00
0,A75,2021-07-10 10:18:00,2021-07-13 06:23:00
1,A57,2021-07-11 06:44:00,2021-07-13 13:29:00
1,A15,2021-07-13 13:29:00,2021-07-13 14:35:00
0,A46,2021-07-13 06:23:00,2021-07-13 23:21:00
1,A58,2021-07-13 14:35:00,2021-07-14 11:03:00
1,A50,2021-07-14 11:03:00,2021-07-14 11:05:00
1,A51,2021-07-14 11:05:00,2021-07-14 19:00:00
1,A41,2021-07-14 19:00:00,2021-07-15 04:28:00
1,A21,2021-07-15 04:28:00,2021-07-15 07:01:00
1,A58,2021-07-15 07:01:00,2021-07-16 03:29:00
1,A50,2021-07-16 03:29:00,2021-07-16 03:31:00
0,A57,2021-07-13 23:21:00,2021-07-16 06:06:00
1,A51,2021-07-16 03:31:00,2021-07-16 11:26:00
1,A31,2021-07-16 11:26:00,2021-07-16 20:07:00
1,A11,2021-07-16 20:07:00,2021-07-16 22:57:00
0,A61,2021-07-16 06:06:00,2021-07-17 03:22:00
0,A13,2021-07-17 03:22:00,2021-07-17 06:41:00
1,A58,2021-07-16 22:57:00,2021-07-17 19:25:00
1,A50,2021-07-17 19:25:00,2021-07-17 19:27:00
0,A58,2021-07-17 06:41:00,2021-07-18 03:09:00
0,A50,2021-07-18 03:09:00,2021-07-18 03:11:00
1,A51,2021-07-17 19:27:00,2021-07-18 03:22:00
0,A51,2021-07-18 03:11:00,2021-07-18 11:06:00
1,A33,2021-07-18 03:22:00,2021-07-18 11:39:00
0,A36,2021-07-18 11:06:00,2021-07-18 21:32:00
1,A49,2021-07-18 11:39:00,2021-07-18 23:25:00
0,A16,2021-07-18 21:32:00,2021-07-19 00:17:00
1,A109,2021-07-18 23:25:00,2021-07-19 05:15:00
1,A53,2021-07-19 05:15:00,2021-07-19 05:21:00
1,A45,2021-07-19 05:21:00,2021-07-19 15:18:00
0,A58,2021-07-19 00:17:00,2021-07-19 20:45:00
0,A50,2021-07-19 20:45:00,2021-07-19 20:47:00
0,A51,2021-07-19 20:47:00,2021-07-20 04:42:00
0,A36,2021-07-20 04:42:00,2021-07-20 15:08:00
0,A16,2021-07-20 15:08:00,2021-07-20 17:53:00
0,A58,2021-07-20 17:53:00,2021-07-21 14:21:00
0,A50,2021-07-21 14:21:00,2021-07-21 14:23:00
0,A51,2021-07-21 14:23:00,2021-07-21 22:18:00
1,A110,2021-07-19 15:18:00,2021-07-21 23:18:00
0,A33,2021-07-21 22:18:00,2021-07-22 06:35:00
1,A55,2021-07-21 23:18:00,2021-07-22 06:55:00
1,A103,2021-07-22 06:55:00,2021-07-22 12:28:00
0,A49,2021-07-22 06:35:00,2021-07-22 18:21:00
0,A47,2021-07-22 18:21:00,2021-07-23 04:51:00
1,A54,2021-07-22 12:28:00,2021-07-23 09:04:00
1,A48,2021-07-23 09:04:00,2021-07-23 09:52:00
0,A104,2021-07-23 04:51:00,2021-07-23 11:38:00
0,A44,2021-07-23 11:38:00,2021-07-24 02:11:00
0,A107,2021-07-24 02:11:00,2021-07-24 10:32:00
0,A54,2021-07-24 10:32:00,2021-07-25 07:08:00
0,A48,2021-07-25 07:08:00,2021-07-25 07:56:00
1,A119,2021-07-23 09:52:00,2021-07-23 10:52:00
1,A56,2021-07-23 10:52:00,2021-07-23 13:52:00
1,A1,2021-07-23 13:52:00,2021-07-23 23:14:00
