case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-05-05 00:00:00,2021-05-06 05:02:00
1,A52,2021-05-05 00:00:00,2021-05-06 05:02:00
2,A52,2021-05-05 00:00:00,2021-05-06 05:02:00
3,A52,2021-05-05 00:00:00,2021-05-06 05:02:00
0,A43,2021-05-06 05:02:00,2021-05-06 05:42:00
1,A43,2021-05-06 05:02:00,2021-05-06 05:42:00
2,A43,2021-05-06 05:02:00,2021-05-06 05:42:00
3,A43,2021-05-06 05:02:00,2021-05-06 05:42:00
0,A63,2021-05-06 05:42:00,2021-05-06 06:25:00
1,A63,2021-05-06 05:42:00,2021-05-06 06:25:00
2,A63,2021-05-06 05:42:00,2021-05-06 06:25:00
3,A63,2021-05-06 05:42:00,2021-05-06 06:25:00
0,A60,2021-05-06 06:25:00,2021-05-06 10:18:00
1,A60,2021-05-06 06:25:00,2021-05-06 10:18:00
2,A60,2021-05-06 06:25:00,2021-05-06 10:18:00
3,A60,2021-05-06 06:25:00,2021-05-06 10:18:00
3,A82,2021-05-06 10:18:00,2021-05-06 15:47:00
1,A66,2021-05-06 10:18:00,2021-05-07 03:47:00
2,A66,2021-05-06 10:18:00,2021-05-07 03:47:00
3,A46,2021-05-06 15:47:00,2021-05-07 08:45:00
0,A71,2021-05-06 10:18:00,2021-05-07 13:03:00
1,A46,2021-05-07 03:47:00,2021-05-07 20:45:00
2,A46,2021-05-07 03:47:00,2021-05-07 20:45:00
0,A46,2021-05-07 13:03:00,2021-05-08 06:01:00
3,A57,2021-05-07 08:45:00,2021-05-09 15:30:00
1,A57,2021-05-07 20:45:00,2021-05-10 03:30:00
2,A57,2021-05-07 20:45:00,2021-05-10 03:30:00
0,A57,2021-05-08 06:01:00,2021-05-10 12:46:00
3,A61,2021-05-09 15:30:00,2021-05-10 12:46:00
3,A13,2021-05-10 12:46:00,2021-05-10 16:05:00
1,A61,2021-05-10 03:30:00,2021-05-11 00:46:00
2,A61,2021-05-10 03:30:00,2021-05-11 00:46:00
1,A13,2021-05-11 00:46:00,2021-05-11 04:05:00
2,A13,2021-05-11 00:46:00,2021-05-11 04:05:00
0,A61,2021-05-10 12:46:00,2021-05-11 10:02:00
3,A58,2021-05-10 16:05:00,2021-05-11 12:33:00
3,A50,2021-05-11 12:33:00,2021-05-11 12:35:00
0,A13,2021-05-11 10:02:00,2021-05-11 13:21:00
3,A51,2021-05-11 12:35:00,2021-05-11 20:30:00
1,A58,2021-05-11 04:05:00,2021-05-12 00:33:00
2,A58,2021-05-11 04:05:00,2021-05-12 00:33:00
1,A50,2021-05-12 00:33:00,2021-05-12 00:35:00
2,A50,2021-05-12 00:33:00,2021-05-12 00:35:00
3,A33,2021-05-11 20:30:00,2021-05-12 04:47:00
1,A51,2021-05-12 00:35:00,2021-05-12 08:30:00
2,A51,2021-05-12 00:35:00,2021-05-12 08:30:00
0,A58,2021-05-11 13:21:00,2021-05-12 09:49:00
0,A50,2021-05-12 09:49:00,2021-05-12 09:51:00
3,A49,2021-05-12 04:47:00,2021-05-12 16:33:00
1,A33,2021-05-12 08:30:00,2021-05-12 16:47:00
0,A51,2021-05-12 09:51:00,2021-05-12 17:46:00
2,A36,2021-05-12 08:30:00,2021-05-12 18:56:00
2,A16,2021-05-12 18:56:00,2021-05-12 21:41:00
0,A31,2021-05-12 17:46:00,2021-05-13 02:27:00
3,A47,2021-05-12 16:33:00,2021-05-13 03:03:00
1,A49,2021-05-12 16:47:00,2021-05-13 04:33:00
0,A11,2021-05-13 02:27:00,2021-05-13 05:17:00
3,A104,2021-05-13 03:03:00,2021-05-13 09:50:00
1,A47,2021-05-13 04:33:00,2021-05-13 15:03:00
