case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-08-07 00:00:00,2021-08-08 05:02:00
0,A43,2021-08-08 05:02:00,2021-08-08 05:42:00
0,A63,2021-08-08 05:42:00,2021-08-08 06:25:00
0,A60,2021-08-08 06:25:00,2021-08-08 10:18:00
0,A79,2021-08-08 10:18:00,2021-08-08 13:46:00
0,A46,2021-08-08 13:46:00,2021-08-09 06:44:00
0,A57,2021-08-09 06:44:00,2021-08-11 13:29:00
0,A61,2021-08-11 13:29:00,2021-08-12 10:45:00
0,A13,2021-08-12 10:45:00,2021-08-12 14:04:00
0,A58,2021-08-12 14:04:00,2021-08-13 10:32:00
0,A50,2021-08-13 10:32:00,2021-08-13 10:34:00
0,A51,2021-08-13 10:34:00,2021-08-13 18:29:00
0,A29,2021-08-13 18:29:00,2021-08-14 05:18:00
0,A49,2021-08-14 05:18:00,2021-08-14 17:04:00
0,A47,2021-08-14 17:04:00,2021-08-15 03:34:00
0,A105,2021-08-15 03:34:00,2021-08-15 18:08:00
0,A55,2021-08-15 18:08:00,2021-08-16 01:45:00
0,A114,2021-08-16 01:45:00,2021-08-16 08:40:00
0,A44,2021-08-16 08:40:00,2021-08-16 23:13:00
0,A107,2021-08-16 23:13:00,2021-08-17 07:34:00
0,A54,2021-08-17 07:34:00,2021-08-18 04:10:00
0,A48,2021-08-18 04:10:00,2021-08-18 04:58:00
0,A119,2021-08-18 04:58:00,2021-08-18 05:58:00
0,A56,2021-08-18 05:58:00,2021-08-18 08:58:00
0,A1,2021-08-18 08:58:00,2021-08-18 17:36:00
