case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-04-27 00:00:00,2021-04-28 05:02:00
0,A43,2021-04-28 05:02:00,2021-04-28 05:42:00
0,A63,2021-04-28 05:42:00,2021-04-28 06:25:00
0,A60,2021-04-28 06:25:00,2021-04-28 10:18:00
0,A67,2021-04-28 10:18:00,2021-04-30 01:49:00
0,A46,2021-04-30 01:49:00,2021-04-30 18:47:00
0,A57,2021-04-30 18:47:00,2021-05-03 01:32:00
0,A61,2021-05-03 01:32:00,2021-05-03 22:48:00
0,A13,2021-05-03 22:48:00,2021-05-04 02:07:00
0,A58,2021-05-04 02:07:00,2021-05-04 22:35:00
0,A50,2021-05-04 22:35:00,2021-05-04 22:37:00
0,A51,2021-05-04 22:37:00,2021-05-05 06:32:00
0,A36,2021-05-05 06:32:00,2021-05-05 16:58:00
0,A16,2021-05-05 16:58:00,2021-05-05 19:43:00
0,A58,2021-05-05 19:43:00,2021-05-06 16:11:00
0,A50,2021-05-06 16:11:00,2021-05-06 16:13:00
0,A51,2021-05-06 16:13:00,2021-05-07 00:08:00
0,A32,2021-05-07 00:08:00,2021-05-07 13:40:00
0,A12,2021-05-07 13:40:00,2021-05-07 16:32:00
0,A58,2021-05-07 16:32:00,2021-05-08 13:00:00
0,A50,2021-05-08 13:00:00,2021-05-08 13:02:00
0,A51,2021-05-08 13:02:00,2021-05-08 20:57:00
0,A33,2021-05-08 20:57:00,2021-05-09 05:14:00
0,A49,2021-05-09 05:14:00,2021-05-09 17:00:00
0,A47,2021-05-09 17:00:00,2021-05-10 03:30:00
0,A112,2021-05-10 03:30:00,2021-05-10 12:49:00
0,A53,2021-05-10 12:49:00,2021-05-10 12:55:00
0,A45,2021-05-10 12:55:00,2021-05-10 22:52:00
0,A101,2021-05-10 22:52:00,2021-05-12 05:45:00
0,A55,2021-05-12 05:45:00,2021-05-12 13:22:00
0,A114,2021-05-12 13:22:00,2021-05-12 20:17:00
0,A44,2021-05-12 20:17:00,2021-05-13 10:50:00
0,A107,2021-05-13 10:50:00,2021-05-13 19:11:00
0,A54,2021-05-13 19:11:00,2021-05-14 15:47:00
0,A48,2021-05-14 15:47:00,2021-05-14 16:35:00
0,A119,2021-05-14 16:35:00,2021-05-14 17:35:00
0,A56,2021-05-14 17:35:00,2021-05-14 20:35:00
0,A1,2021-05-14 20:35:00,2021-05-15 06:04:00
