case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-10-24 00:00:00,2021-10-25 05:02:00
0,A43,2021-10-25 05:02:00,2021-10-25 05:42:00
0,A63,2021-10-25 05:42:00,2021-10-25 06:25:00
0,A60,2021-10-25 06:25:00,2021-10-25 10:18:00
0,A75,2021-10-25 10:18:00,2021-10-28 06:23:00
0,A46,2021-10-28 06:23:00,2021-10-28 23:21:00
0,A57,2021-10-28 23:21:00,2021-10-31 06:06:00
0,A61,2021-10-31 06:06:00,2021-11-01 03:22:00
0,A13,2021-11-01 03:22:00,2021-11-01 06:41:00
0,A58,2021-11-01 06:41:00,2021-11-02 03:09:00
0,A50,2021-11-02 03:09:00,2021-11-02 03:11:00
0,A51,2021-11-02 03:11:00,2021-11-02 11:06:00
0,A33,2021-11-02 11:06:00,2021-11-02 19:23:00
0,A49,2021-11-02 19:23:00,2021-11-03 07:09:00
0,A47,2021-11-03 07:09:00,2021-11-03 17:39:00
0,A113,2021-11-03 17:39:00,2021-11-04 09:10:00
0,A53,2021-11-04 09:10:00,2021-11-04 09:16:00
0,A45,2021-11-04 09:16:00,2021-11-04 19:13:00
0,A111,2021-11-04 19:13:00,2021-11-05 03:29:00
0,A44,2021-11-05 03:29:00,2021-11-05 18:02:00
0,A107,2021-11-05 18:02:00,2021-11-06 02:23:00
0,A54,2021-11-06 02:23:00,2021-11-06 22:59:00
0,A48,2021-11-06 22:59:00,2021-11-06 23:47:00
