case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-09-20 00:00:00,2021-09-21 05:02:00
0,A43,2021-09-21 05:02:00,2021-09-21 05:42:00
0,A63,2021-09-21 05:42:00,2021-09-21 06:25:00
0,A60,2021-09-21 06:25:00,2021-09-21 10:18:00
0,A65,2021-09-21 10:18:00,2021-09-21 21:47:00
0,A46,2021-09-21 21:47:00,2021-09-22 14:45:00
0,A57,2021-09-22 14:45:00,2021-09-24 21:30:00
0,A61,2021-09-24 21:30:00,2021-09-25 18:46:00
0,A13,2021-09-25 18:46:00,2021-09-25 22:05:00
0,A58,2021-09-25 22:05:00,2021-09-26 18:33:00
0,A50,2021-09-26 18:33:00,2021-09-26 18:35:00
0,A51,2021-09-26 18:35:00,2021-09-27 02:30:00
0,A32,2021-09-27 02:30:00,2021-09-27 16:02:00
0,A12,2021-09-27 16:02:00,2021-09-27 18:54:00
0,A58,2021-09-27 18:54:00,2021-09-28 15:22:00
0,A50,2021-09-28 15:22:00,2021-09-28 15:24:00
0,A51,2021-09-28 15:24:00,2021-09-28 23:19:00
0,A36,2021-09-28 23:19:00,2021-09-29 09:45:00
0,A16,2021-09-29 09:45:00,2021-09-29 12:30:00
0,A58,2021-09-29 12:30:00,2021-09-30 08:58:00
0,A50,2021-09-30 08:58:00,2021-09-30 09:00:00
0,A51,2021-09-30 09:00:00,2021-09-30 16:55:00
0,A36,2021-09-30 16:55:00,2021-10-01 03:21:00
0,A16,2021-10-01 03:21:00,2021-10-01 06:06:00
0,A58,2021-10-01 06:06:00,2021-10-02 02:34:00
0,A50,2021-10-02 02:34:00,2021-10-02 02:36:00
0,A51,2021-10-02 02:36:00,2021-10-02 10:31:00
0,A33,2021-10-02 10:31:00,2021-10-02 18:48:00
0,A49,2021-10-02 18:48:00,2021-10-03 06:34:00
0,A47,2021-10-03 06:34:00,2021-10-03 17:04:00
0,A112,2021-10-03 17:04:00,2021-10-04 02:23:00
0,A53,2021-10-04 02:23:00,2021-10-04 02:29:00
0,A45,2021-10-04 02:29:00,2021-10-04 12:26:00
0,A111,2021-10-04 12:26:00,2021-10-04 20:42:00
0,A44,2021-10-04 20:42:00,2021-10-05 11:15:00
0,A102,2021-10-05 11:15:00,2021-10-05 11:47:00
0,A119,2021-10-05 11:47:00,2021-10-05 12:47:00
0,A56,2021-10-05 12:47:00,2021-10-05 15:47:00
0,A1,2021-10-05 15:47:00,2021-10-06 00:52:00
