case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-12-19 00:00:00,2021-12-20 05:02:00
1,A52,2021-12-19 00:00:00,2021-12-20 05:02:00
0,A43,2021-12-20 05:02:00,2021-12-20 05:42:00
1,A43,2021-12-20 05:02:00,2021-12-20 05:42:00
0,A63,2021-12-20 05:42:00,2021-12-20 06:25:00
1,A63,2021-12-20 05:42:00,2021-12-20 06:25:00
0,A60,2021-12-20 06:25:00,2021-12-20 10:18:00
1,A60,2021-12-20 06:25:00,2021-12-20 10:18:00
1,A79,2021-12-20 10:18:00,2021-12-20 13:46:00
0,A87,2021-12-20 10:18:00,2021-12-21 06:19:00
1,A46,2021-12-20 13:46:00,2021-12-21 06:44:00
0,A46,2021-12-21 06:19:00,2021-12-21 23:17:00
1,A57,2021-12-21 06:44:00,2021-12-23 13:29:00
0,A57,2021-12-21 23:17:00,2021-12-24 06:02:00
1,A61,2021-12-23 13:29:00,2021-12-24 10:45:00
1,A13,2021-12-24 10:45:00,2021-12-24 14:04:00
0,A61,2021-12-24 06:02:00,2021-12-25 03:18:00
0,A13,2021-12-25 03:18:00,2021-12-25 06:37:00
1,A58,2021-12-24 14:04:00,2021-12-25 10:32:00
1,A50,2021-12-25 10:32:00,2021-12-25 10:34:00
1,A51,2021-12-25 10:34:00,2021-12-25 18:29:00
1,A33,2021-12-25 18:29:00,2021-12-26 02:46:00
0,A58,2021-12-25 06:37:00,2021-12-26 03:05:00
0,A50,2021-12-26 03:05:00,2021-12-26 03:07:00
0,A51,2021-12-26 03:07:00,2021-12-26 11:02:00
1,A49,2021-12-26 02:46:00,2021-12-26 14:32:00
0,A33,2021-12-26 11:02:00,2021-12-26 19:19:00
1,A47,2021-12-26 14:32:00,2021-12-27 01:02:00
0,A49,2021-12-26 19:19:00,2021-12-27 07:05:00
1,A112,2021-12-27 01:02:00,2021-12-27 10:21:00
1,A53,2021-12-27 10:21:00,2021-12-27 10:27:00
0,A109,2021-12-27 07:05:00,2021-12-27 12:55:00
0,A53,2021-12-27 12:55:00,2021-12-27 13:01:00
1,A45,2021-12-27 10:27:00,2021-12-27 20:24:00
0,A45,2021-12-27 13:01:00,2021-12-27 22:58:00
1,A111,2021-12-27 20:24:00,2021-12-28 04:40:00
0,A111,2021-12-27 22:58:00,2021-12-28 07:14:00
1,A44,2021-12-28 04:40:00,2021-12-28 19:13:00
0,A44,2021-12-28 07:14:00,2021-12-28 21:47:00
1,A107,2021-12-28 19:13:00,2021-12-29 03:34:00
0,A107,2021-12-28 21:47:00,2021-12-29 06:08:00
1,A54,2021-12-29 03:34:00,2021-12-30 00:10:00
1,A48,2021-12-30 00:10:00,2021-12-30 00:58:00
0,A54,2021-12-29 06:08:00,2021-12-30 02:44:00
0,A48,2021-12-30 02:44:00,2021-12-30 03:32:00
1,A119,2021-12-30 00:58:00,2021-12-30 01:58:00
1,A56,2021-12-30 01:58:00,2021-12-30 04:58:00
1,A1,2021-12-30 04:58:00,2021-12-30 13:33:00
