case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-01-04 00:00:00,2021-01-05 05:02:00
1,A52,2021-01-04 00:00:00,2021-01-05 05:02:00
2,A52,2021-01-04 00:00:00,2021-01-05 05:02:00
0,A43,2021-01-05 05:02:00,2021-01-05 05:42:00
1,A43,2021-01-05 05:02:00,2021-01-05 05:42:00
2,A43,2021-01-05 05:02:00,2021-01-05 05:42:00
0,A63,2021-01-05 05:42:00,2021-01-05 06:25:00
1,A63,2021-01-05 05:42:00,2021-01-05 06:25:00
2,A63,2021-01-05 05:42:00,2021-01-05 06:25:00
0,A60,2021-01-05 06:25:00,2021-01-05 10:18:00
1,A60,2021-01-05 06:25:00,2021-01-05 10:18:00
2,A60,2021-01-05 06:25:00,2021-01-05 10:18:00
1,A78,2021-01-05 10:18:00,2021-01-05 10:33:00
1,A46,2021-01-05 10:33:00,2021-01-06 03:31:00
0,A73,2021-01-05 10:18:00,2021-01-07 05:53:00
0,A46,2021-01-07 05:53:00,2021-01-07 22:51:00
2,A75,2021-01-05 10:18:00,2021-01-08 06:23:00
1,A57,2021-01-06 03:31:00,2021-01-08 10:16:00
1,A18,2021-01-08 10:16:00,2021-01-08 14:03:00
2,A46,2021-01-08 06:23:00,2021-01-08 23:21:00
1,A58,2021-01-08 14:03:00,2021-01-09 10:31:00
1,A50,2021-01-09 10:31:00,2021-01-09 10:33:00
1,A51,2021-01-09 10:33:00,2021-01-09 18:28:00
1,A36,2021-01-09 18:28:00,2021-01-10 04:54:00
0,A57,2021-01-07 22:51:00,2021-01-10 05:36:00
1,A16,2021-01-10 04:54:00,2021-01-10 07:39:00
0,A61,2021-01-10 05:36:00,2021-01-11 02:52:00
1,A58,2021-01-10 07:39:00,2021-01-11 04:07:00
1,A50,2021-01-11 04:07:00,2021-01-11 04:09:00
2,A57,2021-01-08 23:21:00,2021-01-11 06:06:00
0,A13,2021-01-11 02:52:00,2021-01-11 06:11:00
1,A51,2021-01-11 04:09:00,2021-01-11 12:04:00
1,A28,2021-01-11 12:04:00,2021-01-11 22:18:00
1,A8,2021-01-11 22:18:00,2021-01-12 01:09:00
0,A58,2021-01-11 06:11:00,2021-01-12 02:39:00
0,A50,2021-01-12 02:39:00,2021-01-12 02:41:00
2,A61,2021-01-11 06:06:00,2021-01-12 03:22:00
2,A13,2021-01-12 03:22:00,2021-01-12 06:41:00
0,A51,2021-01-12 02:41:00,2021-01-12 10:36:00
0,A33,2021-01-12 10:36:00,2021-01-12 18:53:00
1,A58,2021-01-12 01:09:00,2021-01-12 21:37:00
1,A50,2021-01-12 21:37:00,2021-01-12 21:39:00
2,A58,2021-01-12 06:41:00,2021-01-13 03:09:00
2,A50,2021-01-13 03:09:00,2021-01-13 03:11:00
1,A51,2021-01-12 21:39:00,2021-01-13 05:34:00
0,A49,2021-01-12 18:53:00,2021-01-13 06:39:00
2,A51,2021-01-13 03:11:00,2021-01-13 11:06:00
0,A109,2021-01-13 06:39:00,2021-01-13 12:29:00
0,A53,2021-01-13 12:29:00,2021-01-13 12:35:00
1,A29,2021-01-13 05:34:00,2021-01-13 16:23:00
2,A33,2021-01-13 11:06:00,2021-01-13 19:23:00
0,A45,2021-01-13 12:35:00,2021-01-13 22:32:00
1,A49,2021-01-13 16:23:00,2021-01-14 04:09:00
0,A111,2021-01-13 22:32:00,2021-01-14 06:48:00
2,A49,2021-01-13 19:23:00,2021-01-14 07:09:00
1,A109,2021-01-14 04:09:00,2021-01-14 09:59:00
1,A53,2021-01-14 09:59:00,2021-01-14 10:05:00
2,A47,2021-01-14 07:09:00,2021-01-14 17:39:00
1,A45,2021-01-14 10:05:00,2021-01-14 20:02:00
0,A44,2021-01-14 06:48:00,2021-01-14 21:21:00
2,A104,2021-01-14 17:39:00,2021-01-15 00:26:00
1,A111,2021-01-14 20:02:00,2021-01-15 04:18:00
0,A107,2021-01-14 21:21:00,2021-01-15 05:42:00
2,A44,2021-01-15 00:26:00,2021-01-15 14:59:00
2,A102,2021-01-15 14:59:00,2021-01-15 15:31:00
1,A44,2021-01-15 04:18:00,2021-01-15 18:51:00
0,A54,2021-01-15 05:42:00,2021-01-16 02:18:00
0,A48,2021-01-16 02:18:00,2021-01-16 03:06:00
1,A107,2021-01-15 18:51:00,2021-01-16 03:12:00
1,A54,2021-01-16 03:12:00,2021-01-16 23:48:00
1,A48,2021-01-16 23:48:00,2021-01-17 00:36:00
2,A119,2021-01-15 15:31:00,2021-01-15 16:31:00
2,A56,2021-01-15 16:31:00,2021-01-15 19:31:00
2,A1,2021-01-15 19:31:00,2021-01-16 04:39:00
0,A119,2021-01-16 03:06:00,2021-01-16 04:06:00
0,A56,2021-01-16 04:06:00,2021-01-16 07:06:00
0,A1,2021-01-16 07:06:00,2021-01-16 16:11:00
1,A119,2021-01-17 00:36:00,2021-01-17 01:36:00
1,A56,2021-01-17 01:36:00,2021-01-17 04:36:00
1,A1,2021-01-17 04:36:00,2021-01-17 13:38:00
