case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-03-05 00:00:00,2021-03-06 05:02:00
1,A52,2021-03-05 00:00:00,2021-03-06 05:02:00
2,A52,2021-03-05 00:00:00,2021-03-06 05:02:00
3,A52,2021-03-05 00:00:00,2021-03-06 05:02:00
4,A52,2021-03-05 00:00:00,2021-03-06 05:02:00
0,A43,2021-03-06 05:02:00,2021-03-06 05:42:00
1,A43,2021-03-06 05:02:00,2021-03-06 05:42:00
2,A43,2021-03-06 05:02:00,2021-03-06 05:42:00
3,A43,2021-03-06 05:02:00,2021-03-06 05:42:00
4,A43,2021-03-06 05:02:00,2021-03-06 05:42:00
0,A63,2021-03-06 05:42:00,2021-03-06 06:25:00
1,A63,2021-03-06 05:42:00,2021-03-06 06:25:00
2,A63,2021-03-06 05:42:00,2021-03-06 06:25:00
3,A63,2021-03-06 05:42:00,2021-03-06 06:25:00
4,A63,2021-03-06 05:42:00,2021-03-06 06:25:00
0,A60,2021-03-06 06:25:00,2021-03-06 10:18:00
1,A60,2021-03-06 06:25:00,2021-03-06 10:18:00
2,A60,2021-03-06 06:25:00,2021-03-06 10:18:00
3,A60,2021-03-06 06:25:00,2021-03-06 10:18:00
4,A60,2021-03-06 06:25:00,2021-03-06 10:18:00
1,A79,2021-03-06 10:18:00,2021-03-06 13:46:00
2,A79,2021-03-06 10:18:00,2021-03-06 13:46:00
4,A79,2021-03-06 10:18:00,2021-03-06 13:46:00
1,A46,2021-03-06 13:46:00,2021-03-07 06:44:00
2,A46,2021-03-06 13:46:00,2021-03-07 06:44:00
4,A46,2021-03-06 13:46:00,2021-03-07 06:44:00
0,A67,2021-03-06 10:18:00,2021-03-08 01:49:00
3,A67,2021-03-06 10:18:00,2021-03-08 01:49:00
0,A46,2021-03-08 01:49:00,2021-03-08 18:47:00
3,A46,2021-03-08 01:49:00,2021-03-08 18:47:00
1,A57,2021-03-07 06:44:00,2021-03-09 13:29:00
2,A57,2021-03-07 06:44:00,2021-03-09 13:29:00
4,A57,2021-03-07 06:44:00,2021-03-09 13:29:00
1,A61,2021-03-09 13:29:00,2021-03-10 10:45:00
2,A61,2021-03-09 13:29:00,2021-03-10 10:45:00
4,A61,2021-03-09 13:29:00,2021-03-10 10:45:00
1,A13,2021-03-10 10:45:00,2021-03-10 14:04:00
2,A13,2021-03-10 10:45:00,2021-03-10 14:04:00
4,A13,2021-03-10 10:45:00,2021-03-10 14:04:00
0,A57,2021-03-08 18:47:00,2021-03-11 01:32:00
3,A57,2021-03-08 18:47:00,2021-03-11 01:32:00
3,A15,2021-03-11 01:32:00,2021-03-11 02:38:00
1,A58,2021-03-10 14:04:00,2021-03-11 10:32:00
2,A58,2021-03-10 14:04:00,2021-03-11 10:32:00
4,A58,2021-03-10 14:04:00,2021-03-11 10:32:00
1,A50,2021-03-11 10:32:00,2021-03-11 10:34:00
2,A50,2021-03-11 10:32:00,2021-03-11 10:34:00
4,A50,2021-03-11 10:32:00,2021-03-11 10:34:00
1,A51,2021-03-11 10:34:00,2021-03-11 18:29:00
2,A51,2021-03-11 10:34:00,2021-03-11 18:29:00
4,A51,2021-03-11 10:34:00,2021-03-11 18:29:00
0,A61,2021-03-11 01:32:00,2021-03-11 22:48:00
3,A58,2021-03-11 02:38:00,2021-03-11 23:06:00
3,A50,2021-03-11 23:06:00,2021-03-11 23:08:00
0,A13,2021-03-11 22:48:00,2021-03-12 02:07:00
4,A33,2021-03-11 18:29:00,2021-03-12 02:46:00
2,A36,2021-03-11 18:29:00,2021-03-12 04:55:00
3,A51,2021-03-11 23:08:00,2021-03-12 07:03:00
2,A16,2021-03-12 04:55:00,2021-03-12 07:40:00
1,A32,2021-03-11 18:29:00,2021-03-12 08:01:00
1,A12,2021-03-12 08:01:00,2021-03-12 10:53:00
4,A49,2021-03-12 02:46:00,2021-03-12 14:32:00
3,A32,2021-03-12 07:03:00,2021-03-12 20:35:00
0,A58,2021-03-12 02:07:00,2021-03-12 22:35:00
0,A50,2021-03-12 22:35:00,2021-03-12 22:37:00
3,A12,2021-03-12 20:35:00,2021-03-12 23:27:00
4,A47,2021-03-12 14:32:00,2021-03-13 01:02:00
2,A58,2021-03-12 07:40:00,2021-03-13 04:08:00
2,A50,2021-03-13 04:08:00,2021-03-13 04:10:00
0,A51,2021-03-12 22:37:00,2021-03-13 06:32:00
1,A58,2021-03-12 10:53:00,2021-03-13 07:21:00
1,A50,2021-03-13 07:21:00,2021-03-13 07:23:00
2,A51,2021-03-13 04:10:00,2021-03-13 12:05:00
4,A118,2021-03-13 01:02:00,2021-03-13 12:56:00
1,A51,2021-03-13 07:23:00,2021-03-13 15:18:00
0,A29,2021-03-13 06:32:00,2021-03-13 17:21:00
3,A58,2021-03-12 23:27:00,2021-03-13 19:55:00
3,A50,2021-03-13 19:55:00,2021-03-13 19:57:00
2,A28,2021-03-13 12:05:00,2021-03-13 22:19:00
1,A33,2021-03-13 15:18:00,2021-03-13 23:35:00
2,A8,2021-03-13 22:19:00,2021-03-14 01:10:00
4,A44,2021-03-13 12:56:00,2021-03-14 03:29:00
3,A51,2021-03-13 19:57:00,2021-03-14 03:52:00
0,A49,2021-03-13 17:21:00,2021-03-14 05:07:00
0,A109,2021-03-14 05:07:00,2021-03-14 10:57:00
0,A53,2021-03-14 10:57:00,2021-03-14 11:03:00
1,A49,2021-03-13 23:35:00,2021-03-14 11:21:00
4,A107,2021-03-14 03:29:00,2021-03-14 11:50:00
3,A33,2021-03-14 03:52:00,2021-03-14 12:09:00
0,A45,2021-03-14 11:03:00,2021-03-14 21:00:00
2,A58,2021-03-14 01:10:00,2021-03-14 21:38:00
2,A50,2021-03-14 21:38:00,2021-03-14 21:40:00
1,A47,2021-03-14 11:21:00,2021-03-14 21:51:00
3,A49,2021-03-14 12:09:00,2021-03-14 23:55:00
2,A51,2021-03-14 21:40:00,2021-03-15 05:35:00
1,A112,2021-03-14 21:51:00,2021-03-15 07:10:00
1,A53,2021-03-15 07:10:00,2021-03-15 07:16:00
4,A54,2021-03-14 11:50:00,2021-03-15 08:26:00
4,A48,2021-03-15 08:26:00,2021-03-15 09:14:00
3,A47,2021-03-14 23:55:00,2021-03-15 10:25:00
2,A33,2021-03-15 05:35:00,2021-03-15 13:52:00
1,A45,2021-03-15 07:16:00,2021-03-15 17:13:00
3,A105,2021-03-15 10:25:00,2021-03-16 00:59:00
1,A111,2021-03-15 17:13:00,2021-03-16 01:29:00
2,A49,2021-03-15 13:52:00,2021-03-16 01:38:00
0,A101,2021-03-14 21:00:00,2021-03-16 03:53:00
3,A55,2021-03-16 00:59:00,2021-03-16 08:36:00
0,A55,2021-03-16 03:53:00,2021-03-16 11:30:00
2,A47,2021-03-16 01:38:00,2021-03-16 12:08:00
3,A114,2021-03-16 08:36:00,2021-03-16 15:31:00
1,A44,2021-03-16 01:29:00,2021-03-16 16:02:00
0,A103,2021-03-16 11:30:00,2021-03-16 17:03:00
1,A107,2021-03-16 16:02:00,2021-03-17 00:23:00
2,A113,2021-03-16 12:08:00,2021-03-17 03:39:00
2,A53,2021-03-17 03:39:00,2021-03-17 03:45:00
3,A44,2021-03-16 15:31:00,2021-03-17 06:04:00
3,A116,2021-03-17 06:04:00,2021-03-17 08:20:00
0,A54,2021-03-16 17:03:00,2021-03-17 13:39:00
2,A45,2021-03-17 03:45:00,2021-03-17 13:42:00
0,A48,2021-03-17 13:39:00,2021-03-17 14:27:00
1,A54,2021-03-17 00:23:00,2021-03-17 20:59:00
1,A48,2021-03-17 20:59:00,2021-03-17 21:47:00
3,A54,2021-03-17 08:20:00,2021-03-18 04:56:00
3,A48,2021-03-18 04:56:00,2021-03-18 05:44:00
2,A101,2021-03-17 13:42:00,2021-03-18 20:35:00
2,A55,2021-03-18 20:35:00,2021-03-19 04:12:00
2,A103,2021-03-19 04:12:00,2021-03-19 09:45:00
2,A54,2021-03-19 09:45:00,2021-03-20 06:21:00
2,A48,2021-03-20 06:21:00,2021-03-20 07:09:00
1,A119,2021-03-17 21:47:00,2021-03-17 22:47:00
1,A56,2021-03-17 22:47:00,2021-03-18 01:47:00
1,A1,2021-03-18 01:47:00,2021-03-18 11:01:00
3,A119,2021-03-18 05:44:00,2021-03-18 06:44:00
3,A56,2021-03-18 06:44:00,2021-03-18 09:44:00
3,A1,2021-03-18 09:44:00,2021-03-18 18:22:00
2,A119,2021-03-20 07:09:00,2021-03-20 08:09:00
2,A56,2021-03-20 08:09:00,2021-03-20 11:09:00
2,A1,2021-03-20 11:09:00,2021-03-20 20:05:00
