case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-05-09 00:00:00,2021-05-10 05:02:00
1,A52,2021-05-09 00:00:00,2021-05-10 05:02:00
2,A52,2021-05-09 00:00:00,2021-05-10 05:02:00
0,A43,2021-05-10 05:02:00,2021-05-10 05:42:00
1,A43,2021-05-10 05:02:00,2021-05-10 05:42:00
2,A43,2021-05-10 05:02:00,2021-05-10 05:42:00
0,A63,2021-05-10 05:42:00,2021-05-10 06:25:00
1,A63,2021-05-10 05:42:00,2021-05-10 06:25:00
2,A63,2021-05-10 05:42:00,2021-05-10 06:25:00
0,A60,2021-05-10 06:25:00,2021-05-10 10:18:00
1,A60,2021-05-10 06:25:00,2021-05-10 10:18:00
2,A60,2021-05-10 06:25:00,2021-05-10 10:18:00
0,A82,2021-05-10 10:18:00,2021-05-10 15:47:00
1,A84,2021-05-10 10:18:00,2021-05-10 20:38:00
0,A46,2021-05-10 15:47:00,2021-05-11 08:45:00
1,A46,2021-05-10 20:38:00,2021-05-11 13:36:00
2,A95,2021-05-10 10:18:00,2021-05-12 08:52:00
2,A46,2021-05-12 08:52:00,2021-05-13 01:50:00
0,A57,2021-05-11 08:45:00,2021-05-13 15:30:00
1,A57,2021-05-11 13:36:00,2021-05-13 20:21:00
0,A61,2021-05-13 15:30:00,2021-05-14 12:46:00
0,A13,2021-05-14 12:46:00,2021-05-14 16:05:00
1,A61,2021-05-13 20:21:00,2021-05-14 17:37:00
1,A13,2021-05-14 17:37:00,2021-05-14 20:56:00
2,A57,2021-05-13 01:50:00,2021-05-15 08:35:00
0,A58,2021-05-14 16:05:00,2021-05-15 12:33:00
0,A50,2021-05-15 12:33:00,2021-05-15 12:35:00
1,A58,2021-05-14 20:56:00,2021-05-15 17:24:00
1,A50,2021-05-15 17:24:00,2021-05-15 17:26:00
0,A51,2021-05-15 12:35:00,2021-05-15 20:30:00
1,A51,2021-05-15 17:26:00,2021-05-16 01:21:00
2,A61,2021-05-15 08:35:00,2021-05-16 05:51:00
0,A28,2021-05-15 20:30:00,2021-05-16 06:44:00
2,A13,2021-05-16 05:51:00,2021-05-16 09:10:00
0,A8,2021-05-16 06:44:00,2021-05-16 09:35:00
1,A39,2021-05-16 01:21:00,2021-05-16 13:40:00
1,A19,2021-05-16 13:40:00,2021-05-16 21:46:00
2,A58,2021-05-16 09:10:00,2021-05-17 05:38:00
2,A50,2021-05-17 05:38:00,2021-05-17 05:40:00
0,A58,2021-05-16 09:35:00,2021-05-17 06:03:00
0,A50,2021-05-17 06:03:00,2021-05-17 06:05:00
2,A51,2021-05-17 05:40:00,2021-05-17 13:35:00
0,A51,2021-05-17 06:05:00,2021-05-17 14:00:00
1,A58,2021-05-16 21:46:00,2021-05-17 18:14:00
1,A50,2021-05-17 18:14:00,2021-05-17 18:16:00
2,A33,2021-05-17 13:35:00,2021-05-17 21:52:00
0,A36,2021-05-17 14:00:00,2021-05-18 00:26:00
1,A51,2021-05-17 18:16:00,2021-05-18 02:11:00
0,A16,2021-05-18 00:26:00,2021-05-18 03:11:00
2,A49,2021-05-17 21:52:00,2021-05-18 09:38:00
1,A33,2021-05-18 02:11:00,2021-05-18 10:28:00
2,A47,2021-05-18 09:38:00,2021-05-18 20:08:00
1,A49,2021-05-18 10:28:00,2021-05-18 22:14:00
0,A58,2021-05-18 03:11:00,2021-05-18 23:39:00
0,A50,2021-05-18 23:39:00,2021-05-18 23:41:00
2,A104,2021-05-18 20:08:00,2021-05-19 02:55:00
0,A51,2021-05-18 23:41:00,2021-05-19 07:36:00
1,A47,2021-05-18 22:14:00,2021-05-19 08:44:00
0,A33,2021-05-19 07:36:00,2021-05-19 15:53:00
2,A44,2021-05-19 02:55:00,2021-05-19 17:28:00
1,A106,2021-05-19 08:44:00,2021-05-19 23:09:00
2,A107,2021-05-19 17:28:00,2021-05-20 01:49:00
0,A49,2021-05-19 15:53:00,2021-05-20 03:39:00
1,A44,2021-05-19 23:09:00,2021-05-20 13:42:00
0,A47,2021-05-20 03:39:00,2021-05-20 14:09:00
1,A107,2021-05-20 13:42:00,2021-05-20 22:03:00
2,A54,2021-05-20 01:49:00,2021-05-20 22:25:00
2,A48,2021-05-20 22:25:00,2021-05-20 23:13:00
0,A105,2021-05-20 14:09:00,2021-05-21 04:43:00
0,A55,2021-05-21 04:43:00,2021-05-21 12:20:00
0,A103,2021-05-21 12:20:00,2021-05-21 17:53:00
1,A54,2021-05-20 22:03:00,2021-05-21 18:39:00
1,A48,2021-05-21 18:39:00,2021-05-21 19:27:00
0,A54,2021-05-21 17:53:00,2021-05-22 14:29:00
0,A48,2021-05-22 14:29:00,2021-05-22 15:17:00
2,A119,2021-05-20 23:13:00,2021-05-21 00:13:00
2,A56,2021-05-21 00:13:00,2021-05-21 03:13:00
2,A1,2021-05-21 03:13:00,2021-05-21 12:21:00
1,A119,2021-05-21 19:27:00,2021-05-21 20:27:00
1,A56,2021-05-21 20:27:00,2021-05-21 23:27:00
1,A1,2021-05-21 23:27:00,2021-05-22 08:15:00
0,A119,2021-05-22 15:17:00,2021-05-22 16:17:00
0,A56,2021-05-22 16:17:00,2021-05-22 19:17:00
0,A1,2021-05-22 19:17:00,2021-05-23 04:45:00
