case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-04-05 00:00:00,2021-04-06 05:02:00
1,A52,2021-04-05 00:00:00,2021-04-06 05:02:00
0,A43,2021-04-06 05:02:00,2021-04-06 05:42:00
1,A43,2021-04-06 05:02:00,2021-04-06 05:42:00
0,A63,2021-04-06 05:42:00,2021-04-06 06:25:00
1,A63,2021-04-06 05:42:00,2021-04-06 06:25:00
0,A60,2021-04-06 06:25:00,2021-04-06 10:18:00
1,A60,2021-04-06 06:25:00,2021-04-06 10:18:00
0,A87,2021-04-06 10:18:00,2021-04-07 06:19:00
1,A87,2021-04-06 10:18:00,2021-04-07 06:19:00
0,A46,2021-04-07 06:19:00,2021-04-07 23:17:00
1,A46,2021-04-07 06:19:00,2021-04-07 23:17:00
0,A57,2021-04-07 23:17:00,2021-04-10 06:02:00
1,A57,2021-04-07 23:17:00,2021-04-10 06:02:00
0,A61,2021-04-10 06:02:00,2021-04-11 03:18:00
1,A61,2021-04-10 06:02:00,2021-04-11 03:18:00
0,A13,2021-04-11 03:18:00,2021-04-11 06:37:00
1,A13,2021-04-11 03:18:00,2021-04-11 06:37:00
0,A58,2021-04-11 06:37:00,2021-04-12 03:05:00
1,A58,2021-04-11 06:37:00,2021-04-12 03:05:00
0,A50,2021-04-12 03:05:00,2021-04-12 03:07:00
1,A50,2021-04-12 03:05:00,2021-04-12 03:07:00
0,A51,2021-04-12 03:07:00,2021-04-12 11:02:00
1,A51,2021-04-12 03:07:00,2021-04-12 11:02:00
1,A37,2021-04-12 11:02:00,2021-04-12 20:26:00
0,A41,2021-04-12 11:02:00,2021-04-12 20:30:00
0,A21,2021-04-12 20:30:00,2021-04-12 23:03:00
1,A49,2021-04-12 20:26:00,2021-04-13 08:12:00
1,A47,2021-04-13 08:12:00,2021-04-13 18:42:00
0,A58,2021-04-12 23:03:00,2021-04-13 19:31:00
0,A50,2021-04-13 19:31:00,2021-04-13 19:33:00
0,A51,2021-04-13 19:33:00,2021-04-14 03:28:00
1,A105,2021-04-13 18:42:00,2021-04-14 09:16:00
0,A41,2021-04-14 03:28:00,2021-04-14 12:56:00
0,A21,2021-04-14 12:56:00,2021-04-14 15:29:00
1,A55,2021-04-14 09:16:00,2021-04-14 16:53:00
1,A103,2021-04-14 16:53:00,2021-04-14 22:26:00
0,A58,2021-04-14 15:29:00,2021-04-15 11:57:00
0,A50,2021-04-15 11:57:00,2021-04-15 11:59:00
1,A54,2021-04-14 22:26:00,2021-04-15 19:02:00
1,A48,2021-04-15 19:02:00,2021-04-15 19:50:00
0,A51,2021-04-15 11:59:00,2021-04-15 19:54:00
0,A36,2021-04-15 19:54:00,2021-04-16 06:20:00
0,A16,2021-04-16 06:20:00,2021-04-16 09:05:00
0,A58,2021-04-16 09:05:00,2021-04-17 05:33:00
0,A50,2021-04-17 05:33:00,2021-04-17 05:35:00
0,A51,2021-04-17 05:35:00,2021-04-17 13:30:00
0,A36,2021-04-17 13:30:00,2021-04-17 23:56:00
0,A16,2021-04-17 23:56:00,2021-04-18 02:41:00
0,A58,2021-04-18 02:41:00,2021-04-18 23:09:00
0,A50,2021-04-18 23:09:00,2021-04-18 23:11:00
0,A51,2021-04-18 23:11:00,2021-04-19 07:06:00
0,A33,2021-04-19 07:06:00,2021-04-19 15:23:00
0,A49,2021-04-19 15:23:00,2021-04-20 03:09:00
0,A109,2021-04-20 03:09:00,2021-04-20 08:59:00
0,A53,2021-04-20 08:59:00,2021-04-20 09:05:00
0,A45,2021-04-20 09:05:00,2021-04-20 19:02:00
0,A101,2021-04-20 19:02:00,2021-04-22 01:55:00
0,A55,2021-04-22 01:55:00,2021-04-22 09:32:00
0,A114,2021-04-22 09:32:00,2021-04-22 16:27:00
0,A44,2021-04-22 16:27:00,2021-04-23 07:00:00
0,A107,2021-04-23 07:00:00,2021-04-23 15:21:00
0,A54,2021-04-23 15:21:00,2021-04-24 11:57:00
0,A48,2021-04-24 11:57:00,2021-04-24 12:45:00
1,A119,2021-04-15 19:50:00,2021-04-15 20:50:00
1,A56,2021-04-15 20:50:00,2021-04-15 23:50:00
1,A1,2021-04-15 23:50:00,2021-04-16 09:07:00
0,A119,2021-04-24 12:45:00,2021-04-24 13:45:00
0,A56,2021-04-24 13:45:00,2021-04-24 16:45:00
0,A1,2021-04-24 16:45:00,2021-04-25 02:11:00
