case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-08-28 00:00:00,2021-08-29 05:02:00
1,A52,2021-08-28 00:00:00,2021-08-29 05:02:00
0,A43,2021-08-29 05:02:00,2021-08-29 05:42:00
1,A43,2021-08-29 05:02:00,2021-08-29 05:42:00
0,A63,2021-08-29 05:42:00,2021-08-29 06:25:00
1,A63,2021-08-29 05:42:00,2021-08-29 06:25:00
0,A60,2021-08-29 06:25:00,2021-08-29 10:18:00
1,A60,2021-08-29 06:25:00,2021-08-29 10:18:00
1,A65,2021-08-29 10:18:00,2021-08-29 21:47:00
1,A46,2021-08-29 21:47:00,2021-08-30 14:45:00
0,A67,2021-08-29 10:18:00,2021-08-31 01:49:00
0,A46,2021-08-31 01:49:00,2021-08-31 18:47:00
1,A57,2021-08-30 14:45:00,2021-09-01 21:30:00
1,A61,2021-09-01 21:30:00,2021-09-02 18:46:00
1,A13,2021-09-02 18:46:00,2021-09-02 22:05:00
0,A57,2021-08-31 18:47:00,2021-09-03 01:32:00
1,A58,2021-09-02 22:05:00,2021-09-03 18:33:00
1,A50,2021-09-03 18:33:00,2021-09-03 18:35:00
0,A61,2021-09-03 01:32:00,2021-09-03 22:48:00
0,A13,2021-09-03 22:48:00,2021-09-04 02:07:00
1,A51,2021-09-03 18:35:00,2021-09-04 02:30:00
1,A33,2021-09-04 02:30:00,2021-09-04 10:47:00
1,A49,2021-09-04 10:47:00,2021-09-04 22:33:00
0,A58,2021-09-04 02:07:00,2021-09-04 22:35:00
0,A50,2021-09-04 22:35:00,2021-09-04 22:37:00
0,A51,2021-09-04 22:37:00,2021-09-05 06:32:00
1,A47,2021-09-04 22:33:00,2021-09-05 09:03:00
0,A36,2021-09-05 06:32:00,2021-09-05 16:58:00
0,A16,2021-09-05 16:58:00,2021-09-05 19:43:00
1,A105,2021-09-05 09:03:00,2021-09-05 23:37:00
1,A55,2021-09-05 23:37:00,2021-09-06 07:14:00
1,A114,2021-09-06 07:14:00,2021-09-06 14:09:00
0,A58,2021-09-05 19:43:00,2021-09-06 16:11:00
0,A50,2021-09-06 16:11:00,2021-09-06 16:13:00
0,A51,2021-09-06 16:13:00,2021-09-07 00:08:00
1,A44,2021-09-06 14:09:00,2021-09-07 04:42:00
0,A33,2021-09-07 00:08:00,2021-09-07 08:25:00
1,A107,2021-09-07 04:42:00,2021-09-07 13:03:00
0,A49,2021-09-07 08:25:00,2021-09-07 20:11:00
0,A47,2021-09-07 20:11:00,2021-09-08 06:41:00
1,A54,2021-09-07 13:03:00,2021-09-08 09:39:00
1,A48,2021-09-08 09:39:00,2021-09-08 10:27:00
0,A117,2021-09-08 06:41:00,2021-09-08 17:27:00
0,A55,2021-09-08 17:27:00,2021-09-09 01:04:00
0,A114,2021-09-09 01:04:00,2021-09-09 07:59:00
0,A44,2021-09-09 07:59:00,2021-09-09 22:32:00
0,A107,2021-09-09 22:32:00,2021-09-10 06:53:00
0,A54,2021-09-10 06:53:00,2021-09-11 03:29:00
0,A48,2021-09-11 03:29:00,2021-09-11 04:17:00
1,A119,2021-09-08 10:27:00,2021-09-08 11:27:00
1,A56,2021-09-08 11:27:00,2021-09-08 14:27:00
1,A1,2021-09-08 14:27:00,2021-09-08 23:26:00
0,A119,2021-09-11 04:17:00,2021-09-11 05:17:00
0,A56,2021-09-11 05:17:00,2021-09-11 08:17:00
0,A1,2021-09-11 08:17:00,2021-09-11 17:17:00
