case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-07-07 00:00:00,2021-07-08 05:02:00
1,A52,2021-07-07 00:00:00,2021-07-08 05:02:00
0,A43,2021-07-08 05:02:00,2021-07-08 05:42:00
1,A43,2021-07-08 05:02:00,2021-07-08 05:42:00
0,A63,2021-07-08 05:42:00,2021-07-08 06:25:00
1,A63,2021-07-08 05:42:00,2021-07-08 06:25:00
0,A60,2021-07-08 06:25:00,2021-07-08 10:18:00
1,A60,2021-07-08 06:25:00,2021-07-08 10:18:00
1,A79,2021-07-08 10:18:00,2021-07-08 13:46:00
0,A82,2021-07-08 10:18:00,2021-07-08 15:47:00
1,A46,2021-07-08 13:46:00,2021-07-09 06:44:00
0,A46,2021-07-08 15:47:00,2021-07-09 08:45:00
1,A57,2021-07-09 06:44:00,2021-07-11 13:29:00
0,A57,2021-07-09 08:45:00,2021-07-11 15:30:00
1,A18,2021-07-11 13:29:00,2021-07-11 17:16:00
0,A61,2021-07-11 15:30:00,2021-07-12 12:46:00
1,A58,2021-07-11 17:16:00,2021-07-12 13:44:00
1,A50,2021-07-12 13:44:00,2021-07-12 13:46:00
0,A13,2021-07-12 12:46:00,2021-07-12 16:05:00
1,A51,2021-07-12 13:46:00,2021-07-12 21:41:00
1,A33,2021-07-12 21:41:00,2021-07-13 05:58:00
0,A58,2021-07-12 16:05:00,2021-07-13 12:33:00
0,A50,2021-07-13 12:33:00,2021-07-13 12:35:00
1,A49,2021-07-13 05:58:00,2021-07-13 17:44:00
0,A51,2021-07-13 12:35:00,2021-07-13 20:30:00
1,A47,2021-07-13 17:44:00,2021-07-14 04:14:00
0,A33,2021-07-13 20:30:00,2021-07-14 04:47:00
1,A112,2021-07-14 04:14:00,2021-07-14 13:33:00
1,A53,2021-07-14 13:33:00,2021-07-14 13:39:00
0,A49,2021-07-14 04:47:00,2021-07-14 16:33:00
1,A45,2021-07-14 13:39:00,2021-07-14 23:36:00
0,A47,2021-07-14 16:33:00,2021-07-15 03:03:00
0,A112,2021-07-15 03:03:00,2021-07-15 12:22:00
0,A53,2021-07-15 12:22:00,2021-07-15 12:28:00
0,A45,2021-07-15 12:28:00,2021-07-15 22:25:00
1,A101,2021-07-14 23:36:00,2021-07-16 06:29:00
1,A55,2021-07-16 06:29:00,2021-07-16 14:06:00
1,A114,2021-07-16 14:06:00,2021-07-16 21:01:00
0,A101,2021-07-15 22:25:00,2021-07-17 05:18:00
1,A44,2021-07-16 21:01:00,2021-07-17 11:34:00
1,A102,2021-07-17 11:34:00,2021-07-17 12:06:00
0,A55,2021-07-17 05:18:00,2021-07-17 12:55:00
0,A103,2021-07-17 12:55:00,2021-07-17 18:28:00
0,A54,2021-07-17 18:28:00,2021-07-18 15:04:00
0,A48,2021-07-18 15:04:00,2021-07-18 15:52:00
1,A119,2021-07-17 12:06:00,2021-07-17 13:06:00
1,A56,2021-07-17 13:06:00,2021-07-17 16:06:00
1,A1,2021-07-17 16:06:00,2021-07-18 01:11:00
0,A119,2021-07-18 15:52:00,2021-07-18 16:52:00
0,A56,2021-07-18 16:52:00,2021-07-18 19:52:00
0,A1,2021-07-18 19:52:00,2021-07-19 05:02:00
