case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-01-22 00:00:00,2021-01-23 05:02:00
1,A52,2021-01-22 00:00:00,2021-01-23 05:02:00
0,A43,2021-01-23 05:02:00,2021-01-23 05:42:00
1,A43,2021-01-23 05:02:00,2021-01-23 05:42:00
0,A63,2021-01-23 05:42:00,2021-01-23 06:25:00
1,A63,2021-01-23 05:42:00,2021-01-23 06:25:00
0,A60,2021-01-23 06:25:00,2021-01-23 10:18:00
1,A60,2021-01-23 06:25:00,2021-01-23 10:18:00
0,A87,2021-01-23 10:18:00,2021-01-24 06:19:00
0,A46,2021-01-24 06:19:00,2021-01-24 23:17:00
1,A85,2021-01-23 10:18:00,2021-01-25 09:27:00
0,A57,2021-01-24 23:17:00,2021-01-27 06:02:00
1,A62,2021-01-25 09:27:00,2021-01-27 09:18:00
1,A4,2021-01-27 09:18:00,2021-01-27 12:05:00
0,A61,2021-01-27 06:02:00,2021-01-28 03:18:00
0,A13,2021-01-28 03:18:00,2021-01-28 06:37:00
1,A58,2021-01-27 12:05:00,2021-01-28 08:33:00
1,A50,2021-01-28 08:33:00,2021-01-28 08:35:00
1,A51,2021-01-28 08:35:00,2021-01-28 16:30:00
1,A28,2021-01-28 16:30:00,2021-01-29 02:44:00
0,A58,2021-01-28 06:37:00,2021-01-29 03:05:00
0,A50,2021-01-29 03:05:00,2021-01-29 03:07:00
1,A8,2021-01-29 02:44:00,2021-01-29 05:35:00
0,A51,2021-01-29 03:07:00,2021-01-29 11:02:00
0,A23,2021-01-29 11:02:00,2021-01-29 23:32:00
1,A58,2021-01-29 05:35:00,2021-01-30 02:03:00
1,A50,2021-01-30 02:03:00,2021-01-30 02:05:00
1,A51,2021-01-30 02:05:00,2021-01-30 10:00:00
0,A49,2021-01-29 23:32:00,2021-01-30 11:18:00
1,A36,2021-01-30 10:00:00,2021-01-30 20:26:00
0,A47,2021-01-30 11:18:00,2021-01-30 21:48:00
1,A16,2021-01-30 20:26:00,2021-01-30 23:11:00
0,A117,2021-01-30 21:48:00,2021-01-31 08:34:00
0,A55,2021-01-31 08:34:00,2021-01-31 16:11:00
1,A58,2021-01-30 23:11:00,2021-01-31 19:39:00
1,A50,2021-01-31 19:39:00,2021-01-31 19:41:00
0,A103,2021-01-31 16:11:00,2021-01-31 21:44:00
1,A51,2021-01-31 19:41:00,2021-02-01 03:36:00
1,A33,2021-02-01 03:36:00,2021-02-01 11:53:00
0,A54,2021-01-31 21:44:00,2021-02-01 18:20:00
0,A48,2021-02-01 18:20:00,2021-02-01 19:08:00
1,A49,2021-02-01 11:53:00,2021-02-01 23:39:00
1,A47,2021-02-01 23:39:00,2021-02-02 10:09:00
1,A112,2021-02-02 10:09:00,2021-02-02 19:28:00
1,A53,2021-02-02 19:28:00,2021-02-02 19:34:00
1,A45,2021-02-02 19:34:00,2021-02-03 05:31:00
1,A111,2021-02-03 05:31:00,2021-02-03 13:47:00
1,A44,2021-02-03 13:47:00,2021-02-04 04:20:00
1,A107,2021-02-04 04:20:00,2021-02-04 12:41:00
1,A54,2021-02-04 12:41:00,2021-02-05 09:17:00
1,A48,2021-02-05 09:17:00,2021-02-05 10:05:00
0,A119,2021-02-01 19:08:00,2021-02-01 20:08:00
0,A56,2021-02-01 20:08:00,2021-02-01 23:08:00
0,A1,2021-02-01 23:08:00,2021-02-02 07:50:00
1,A119,2021-02-05 10:05:00,2021-02-05 11:05:00
1,A56,2021-02-05 11:05:00,2021-02-05 14:05:00
1,A1,2021-02-05 14:05:00,2021-02-05 23:07:00
