case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-02-21 00:00:00,2021-02-22 05:02:00
1,A52,2021-02-21 00:00:00,2021-02-22 05:02:00
0,A43,2021-02-22 05:02:00,2021-02-22 05:42:00
1,A43,2021-02-22 05:02:00,2021-02-22 05:42:00
0,A63,2021-02-22 05:42:00,2021-02-22 06:25:00
1,A63,2021-02-22 05:42:00,2021-02-22 06:25:00
0,A60,2021-02-22 06:25:00,2021-02-22 10:18:00
1,A60,2021-02-22 06:25:00,2021-02-22 10:18:00
1,A82,2021-02-22 10:18:00,2021-02-22 15:47:00
0,A65,2021-02-22 10:18:00,2021-02-22 21:47:00
1,A46,2021-02-22 15:47:00,2021-02-23 08:45:00
0,A46,2021-02-22 21:47:00,2021-02-23 14:45:00
1,A57,2021-02-23 08:45:00,2021-02-25 15:30:00
0,A57,2021-02-23 14:45:00,2021-02-25 21:30:00
1,A61,2021-02-25 15:30:00,2021-02-26 12:46:00
1,A13,2021-02-26 12:46:00,2021-02-26 16:05:00
0,A61,2021-02-25 21:30:00,2021-02-26 18:46:00
0,A13,2021-02-26 18:46:00,2021-02-26 22:05:00
1,A58,2021-02-26 16:05:00,2021-02-27 12:33:00
1,A50,2021-02-27 12:33:00,2021-02-27 12:35:00
0,A58,2021-02-26 22:05:00,2021-02-27 18:33:00
0,A50,2021-02-27 18:33:00,2021-02-27 18:35:00
1,A51,2021-02-27 12:35:00,2021-02-27 20:30:00
0,A51,2021-02-27 18:35:00,2021-02-28 02:30:00
1,A33,2021-02-27 20:30:00,2021-02-28 04:47:00
0,A41,2021-02-28 02:30:00,2021-02-28 11:58:00
0,A21,2021-02-28 11:58:00,2021-02-28 14:31:00
1,A49,2021-02-28 04:47:00,2021-02-28 16:33:00
1,A47,2021-02-28 16:33:00,2021-03-01 03:03:00
0,A58,2021-02-28 14:31:00,2021-03-01 10:59:00
0,A50,2021-03-01 10:59:00,2021-03-01 11:01:00
1,A117,2021-03-01 03:03:00,2021-03-01 13:49:00
0,A51,2021-03-01 11:01:00,2021-03-01 18:56:00
1,A55,2021-03-01 13:49:00,2021-03-01 21:26:00
1,A114,2021-03-01 21:26:00,2021-03-02 04:21:00
0,A23,2021-03-01 18:56:00,2021-03-02 07:26:00
1,A44,2021-03-02 04:21:00,2021-03-02 18:54:00
0,A49,2021-03-02 07:26:00,2021-03-02 19:12:00
1,A107,2021-03-02 18:54:00,2021-03-03 03:15:00
0,A47,2021-03-02 19:12:00,2021-03-03 05:42:00
0,A105,2021-03-03 05:42:00,2021-03-03 20:16:00
1,A54,2021-03-03 03:15:00,2021-03-03 23:51:00
1,A48,2021-03-03 23:51:00,2021-03-04 00:39:00
0,A55,2021-03-03 20:16:00,2021-03-04 03:53:00
0,A103,2021-03-04 03:53:00,2021-03-04 09:26:00
0,A54,2021-03-04 09:26:00,2021-03-05 06:02:00
0,A48,2021-03-05 06:02:00,2021-03-05 06:50:00
1,A119,2021-03-04 00:39:00,2021-03-04 01:39:00
1,A56,2021-03-04 01:39:00,2021-03-04 04:39:00
1,A1,2021-03-04 04:39:00,2021-03-04 13:52:00
0,A119,2021-03-05 06:50:00,2021-03-05 07:50:00
0,A56,2021-03-05 07:50:00,2021-03-05 10:50:00
0,A1,2021-03-05 10:50:00,2021-03-05 20:11:00
