case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-08-13 00:00:00,2021-08-14 05:02:00
1,A52,2021-08-13 00:00:00,2021-08-14 05:02:00
0,A43,2021-08-14 05:02:00,2021-08-14 05:42:00
1,A43,2021-08-14 05:02:00,2021-08-14 05:42:00
0,A63,2021-08-14 05:42:00,2021-08-14 06:25:00
1,A63,2021-08-14 05:42:00,2021-08-14 06:25:00
0,A60,2021-08-14 06:25:00,2021-08-14 10:18:00
1,A60,2021-08-14 06:25:00,2021-08-14 10:18:00
1,A71,2021-08-14 10:18:00,2021-08-15 13:03:00
1,A46,2021-08-15 13:03:00,2021-08-16 06:01:00
0,A75,2021-08-14 10:18:00,2021-08-17 06:23:00
0,A46,2021-08-17 06:23:00,2021-08-17 23:21:00
1,A57,2021-08-16 06:01:00,2021-08-18 12:46:00
1,A61,2021-08-18 12:46:00,2021-08-19 10:02:00
1,A13,2021-08-19 10:02:00,2021-08-19 13:21:00
0,A57,2021-08-17 23:21:00,2021-08-20 06:06:00
1,A58,2021-08-19 13:21:00,2021-08-20 09:49:00
1,A50,2021-08-20 09:49:00,2021-08-20 09:51:00
1,A51,2021-08-20 09:51:00,2021-08-20 17:46:00
1,A33,2021-08-20 17:46:00,2021-08-21 02:03:00
0,A61,2021-08-20 06:06:00,2021-08-21 03:22:00
0,A13,2021-08-21 03:22:00,2021-08-21 06:41:00
1,A49,2021-08-21 02:03:00,2021-08-21 13:49:00
1,A47,2021-08-21 13:49:00,2021-08-22 00:19:00
0,A58,2021-08-21 06:41:00,2021-08-22 03:09:00
0,A50,2021-08-22 03:09:00,2021-08-22 03:11:00
1,A104,2021-08-22 00:19:00,2021-08-22 07:06:00
0,A51,2021-08-22 03:11:00,2021-08-22 11:06:00
0,A33,2021-08-22 11:06:00,2021-08-22 19:23:00
1,A44,2021-08-22 07:06:00,2021-08-22 21:39:00
1,A107,2021-08-22 21:39:00,2021-08-23 06:00:00
0,A49,2021-08-22 19:23:00,2021-08-23 07:09:00
0,A109,2021-08-23 07:09:00,2021-08-23 12:59:00
0,A53,2021-08-23 12:59:00,2021-08-23 13:05:00
0,A45,2021-08-23 13:05:00,2021-08-23 23:02:00
1,A54,2021-08-23 06:00:00,2021-08-24 02:36:00
1,A48,2021-08-24 02:36:00,2021-08-24 03:24:00
0,A110,2021-08-23 23:02:00,2021-08-26 07:02:00
0,A55,2021-08-26 07:02:00,2021-08-26 14:39:00
0,A114,2021-08-26 14:39:00,2021-08-26 21:34:00
0,A44,2021-08-26 21:34:00,2021-08-27 12:07:00
0,A107,2021-08-27 12:07:00,2021-08-27 20:28:00
0,A54,2021-08-27 20:28:00,2021-08-28 17:04:00
0,A48,2021-08-28 17:04:00,2021-08-28 17:52:00
1,A119,2021-08-24 03:24:00,2021-08-24 04:24:00
1,A56,2021-08-24 04:24:00,2021-08-24 07:24:00
1,A1,2021-08-24 07:24:00,2021-08-24 16:32:00
0,A119,2021-08-28 17:52:00,2021-08-28 18:52:00
0,A56,2021-08-28 18:52:00,2021-08-28 21:52:00
0,A1,2021-08-28 21:52:00,2021-08-29 06:26:00
