case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-11-26 00:00:00,2021-11-27 05:02:00
1,A52,2021-11-26 00:00:00,2021-11-27 05:02:00
0,A43,2021-11-27 05:02:00,2021-11-27 05:42:00
1,A43,2021-11-27 05:02:00,2021-11-27 05:42:00
0,A63,2021-11-27 05:42:00,2021-11-27 06:25:00
1,A63,2021-11-27 05:42:00,2021-11-27 06:25:00
0,A60,2021-11-27 06:25:00,2021-11-27 10:18:00
1,A60,2021-11-27 06:25:00,2021-11-27 10:18:00
1,A78,2021-11-27 10:18:00,2021-11-27 10:33:00
1,A46,2021-11-27 10:33:00,2021-11-28 03:31:00
0,A66,2021-11-27 10:18:00,2021-11-28 03:47:00
0,A46,2021-11-28 03:47:00,2021-11-28 20:45:00
1,A57,2021-11-28 03:31:00,2021-11-30 10:16:00
0,A57,2021-11-28 20:45:00,2021-12-01 03:30:00
1,A61,2021-11-30 10:16:00,2021-12-01 07:32:00
1,A13,2021-12-01 07:32:00,2021-12-01 10:51:00
0,A61,2021-12-01 03:30:00,2021-12-02 00:46:00
0,A13,2021-12-02 00:46:00,2021-12-02 04:05:00
1,A58,2021-12-01 10:51:00,2021-12-02 07:19:00
1,A50,2021-12-02 07:19:00,2021-12-02 07:21:00
1,A51,2021-12-02 07:21:00,2021-12-02 15:16:00
0,A58,2021-12-02 04:05:00,2021-12-03 00:33:00
0,A50,2021-12-03 00:33:00,2021-12-03 00:35:00
1,A29,2021-12-02 15:16:00,2021-12-03 02:05:00
0,A51,2021-12-03 00:35:00,2021-12-03 08:30:00
1,A49,2021-12-03 02:05:00,2021-12-03 13:51:00
0,A33,2021-12-03 08:30:00,2021-12-03 16:47:00
1,A47,2021-12-03 13:51:00,2021-12-04 00:21:00
0,A49,2021-12-03 16:47:00,2021-12-04 04:33:00
1,A104,2021-12-04 00:21:00,2021-12-04 07:08:00
0,A47,2021-12-04 04:33:00,2021-12-04 15:03:00
1,A44,2021-12-04 07:08:00,2021-12-04 21:41:00
0,A104,2021-12-04 15:03:00,2021-12-04 21:50:00
1,A107,2021-12-04 21:41:00,2021-12-05 06:02:00
0,A44,2021-12-04 21:50:00,2021-12-05 12:23:00
0,A107,2021-12-05 12:23:00,2021-12-05 20:44:00
1,A54,2021-12-05 06:02:00,2021-12-06 02:38:00
1,A48,2021-12-06 02:38:00,2021-12-06 03:26:00
0,A54,2021-12-05 20:44:00,2021-12-06 17:20:00
0,A48,2021-12-06 17:20:00,2021-12-06 18:08:00
1,A119,2021-12-06 03:26:00,2021-12-06 04:26:00
1,A56,2021-12-06 04:26:00,2021-12-06 07:26:00
1,A1,2021-12-06 07:26:00,2021-12-06 16:11:00
