case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-02-13 00:00:00,2021-02-14 05:02:00
1,A52,2021-02-13 00:00:00,2021-02-14 05:02:00
0,A43,2021-02-14 05:02:00,2021-02-14 05:42:00
1,A43,2021-02-14 05:02:00,2021-02-14 05:42:00
0,A63,2021-02-14 05:42:00,2021-02-14 06:25:00
1,A63,2021-02-14 05:42:00,2021-02-14 06:25:00
0,A60,2021-02-14 06:25:00,2021-02-14 10:18:00
1,A60,2021-02-14 06:25:00,2021-02-14 10:18:00
0,A65,2021-02-14 10:18:00,2021-02-14 21:47:00
1,A66,2021-02-14 10:18:00,2021-02-15 03:47:00
0,A46,2021-02-14 21:47:00,2021-02-15 14:45:00
1,A46,2021-02-15 03:47:00,2021-02-15 20:45:00
0,A57,2021-02-15 14:45:00,2021-02-17 21:30:00
0,A18,2021-02-17 21:30:00,2021-02-18 01:17:00
1,A57,2021-02-15 20:45:00,2021-02-18 03:30:00
0,A58,2021-02-18 01:17:00,2021-02-18 21:45:00
0,A50,2021-02-18 21:45:00,2021-02-18 21:47:00
1,A61,2021-02-18 03:30:00,2021-02-19 00:46:00
1,A13,2021-02-19 00:46:00,2021-02-19 04:05:00
0,A51,2021-02-18 21:47:00,2021-02-19 05:42:00
0,A41,2021-02-19 05:42:00,2021-02-19 15:10:00
0,A21,2021-02-19 15:10:00,2021-02-19 17:43:00
1,A58,2021-02-19 04:05:00,2021-02-20 00:33:00
1,A50,2021-02-20 00:33:00,2021-02-20 00:35:00
1,A51,2021-02-20 00:35:00,2021-02-20 08:30:00
0,A58,2021-02-19 17:43:00,2021-02-20 14:11:00
0,A50,2021-02-20 14:11:00,2021-02-20 14:13:00
1,A32,2021-02-20 08:30:00,2021-02-20 22:02:00
0,A51,2021-02-20 14:13:00,2021-02-20 22:08:00
1,A12,2021-02-20 22:02:00,2021-02-21 00:54:00
0,A33,2021-02-20 22:08:00,2021-02-21 06:25:00
0,A49,2021-02-21 06:25:00,2021-02-21 18:11:00
1,A58,2021-02-21 00:54:00,2021-02-21 21:22:00
1,A50,2021-02-21 21:22:00,2021-02-21 21:24:00
0,A47,2021-02-21 18:11:00,2021-02-22 04:41:00
1,A51,2021-02-21 21:24:00,2021-02-22 05:19:00
1,A33,2021-02-22 05:19:00,2021-02-22 13:36:00
0,A117,2021-02-22 04:41:00,2021-02-22 15:27:00
0,A55,2021-02-22 15:27:00,2021-02-22 23:04:00
1,A49,2021-02-22 13:36:00,2021-02-23 01:22:00
0,A103,2021-02-22 23:04:00,2021-02-23 04:37:00
1,A109,2021-02-23 01:22:00,2021-02-23 07:12:00
1,A53,2021-02-23 07:12:00,2021-02-23 07:18:00
1,A45,2021-02-23 07:18:00,2021-02-23 17:15:00
0,A54,2021-02-23 04:37:00,2021-02-24 01:13:00
1,A111,2021-02-23 17:15:00,2021-02-24 01:31:00
0,A48,2021-02-24 01:13:00,2021-02-24 02:01:00
1,A44,2021-02-24 01:31:00,2021-02-24 16:04:00
1,A107,2021-02-24 16:04:00,2021-02-25 00:25:00
1,A54,2021-02-25 00:25:00,2021-02-25 21:01:00
1,A48,2021-02-25 21:01:00,2021-02-25 21:49:00
0,A119,2021-02-24 02:01:00,2021-02-24 03:01:00
0,A56,2021-02-24 03:01:00,2021-02-24 06:01:00
0,A1,2021-02-24 06:01:00,2021-02-24 14:49:00
1,A119,2021-02-25 21:49:00,2021-02-25 22:49:00
1,A56,2021-02-25 22:49:00,2021-02-26 01:49:00
1,A1,2021-02-26 01:49:00,2021-02-26 10:57:00
