case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-06-24 00:00:00,2021-06-25 05:02:00
1,A52,2021-06-24 00:00:00,2021-06-25 05:02:00
0,A43,2021-06-25 05:02:00,2021-06-25 05:42:00
1,A43,2021-06-25 05:02:00,2021-06-25 05:42:00
0,A63,2021-06-25 05:42:00,2021-06-25 06:25:00
1,A63,2021-06-25 05:42:00,2021-06-25 06:25:00
0,A60,2021-06-25 06:25:00,2021-06-25 10:18:00
1,A60,2021-06-25 06:25:00,2021-06-25 10:18:00
0,A84,2021-06-25 10:18:00,2021-06-25 20:38:00
0,A46,2021-06-25 20:38:00,2021-06-26 13:36:00
1,A73,2021-06-25 10:18:00,2021-06-27 05:53:00
1,A46,2021-06-27 05:53:00,2021-06-27 22:51:00
0,A57,2021-06-26 13:36:00,2021-06-28 20:21:00
0,A61,2021-06-28 20:21:00,2021-06-29 17:37:00
0,A13,2021-06-29 17:37:00,2021-06-29 20:56:00
1,A57,2021-06-27 22:51:00,2021-06-30 05:36:00
1,A15,2021-06-30 05:36:00,2021-06-30 06:42:00
0,A58,2021-06-29 20:56:00,2021-06-30 17:24:00
0,A50,2021-06-30 17:24:00,2021-06-30 17:26:00
0,A51,2021-06-30 17:26:00,2021-07-01 01:21:00
1,A58,2021-06-30 06:42:00,2021-07-01 03:10:00
1,A50,2021-07-01 03:10:00,2021-07-01 03:12:00
1,A51,2021-07-01 03:12:00,2021-07-01 11:07:00
0,A32,2021-07-01 01:21:00,2021-07-01 14:53:00
0,A12,2021-07-01 14:53:00,2021-07-01 17:45:00
1,A38,2021-07-01 11:07:00,2021-07-02 01:53:00
1,A49,2021-07-02 01:53:00,2021-07-02 13:39:00
0,A58,2021-07-01 17:45:00,2021-07-02 14:13:00
0,A50,2021-07-02 14:13:00,2021-07-02 14:15:00
0,A51,2021-07-02 14:15:00,2021-07-02 22:10:00
1,A47,2021-07-02 13:39:00,2021-07-03 00:09:00
0,A36,2021-07-02 22:10:00,2021-07-03 08:36:00
0,A16,2021-07-03 08:36:00,2021-07-03 11:21:00
1,A106,2021-07-03 00:09:00,2021-07-03 14:34:00
1,A44,2021-07-03 14:34:00,2021-07-04 05:07:00
0,A58,2021-07-03 11:21:00,2021-07-04 07:49:00
0,A50,2021-07-04 07:49:00,2021-07-04 07:51:00
1,A107,2021-07-04 05:07:00,2021-07-04 13:28:00
0,A51,2021-07-04 07:51:00,2021-07-04 15:46:00
0,A31,2021-07-04 15:46:00,2021-07-05 00:27:00
0,A11,2021-07-05 00:27:00,2021-07-05 03:17:00
1,A54,2021-07-04 13:28:00,2021-07-05 10:04:00
1,A48,2021-07-05 10:04:00,2021-07-05 10:52:00
0,A58,2021-07-05 03:17:00,2021-07-05 23:45:00
0,A50,2021-07-05 23:45:00,2021-07-05 23:47:00
0,A51,2021-07-05 23:47:00,2021-07-06 07:42:00
0,A32,2021-07-06 07:42:00,2021-07-06 21:14:00
0,A12,2021-07-06 21:14:00,2021-07-07 00:06:00
0,A58,2021-07-07 00:06:00,2021-07-07 20:34:00
0,A50,2021-07-07 20:34:00,2021-07-07 20:36:00
0,A51,2021-07-07 20:36:00,2021-07-08 04:31:00
0,A41,2021-07-08 04:31:00,2021-07-08 13:59:00
0,A21,2021-07-08 13:59:00,2021-07-08 16:32:00
0,A58,2021-07-08 16:32:00,2021-07-09 13:00:00
0,A50,2021-07-09 13:00:00,2021-07-09 13:02:00
0,A51,2021-07-09 13:02:00,2021-07-09 20:57:00
0,A36,2021-07-09 20:57:00,2021-07-10 07:23:00
0,A16,2021-07-10 07:23:00,2021-07-10 10:08:00
0,A58,2021-07-10 10:08:00,2021-07-11 06:36:00
0,A50,2021-07-11 06:36:00,2021-07-11 06:38:00
0,A51,2021-07-11 06:38:00,2021-07-11 14:33:00
0,A36,2021-07-11 14:33:00,2021-07-12 00:59:00
0,A16,2021-07-12 00:59:00,2021-07-12 03:44:00
0,A58,2021-07-12 03:44:00,2021-07-13 00:12:00
0,A50,2021-07-13 00:12:00,2021-07-13 00:14:00
0,A51,2021-07-13 00:14:00,2021-07-13 08:09:00
0,A36,2021-07-13 08:09:00,2021-07-13 18:35:00
0,A16,2021-07-13 18:35:00,2021-07-13 21:20:00
0,A58,2021-07-13 21:20:00,2021-07-14 17:48:00
0,A50,2021-07-14 17:48:00,2021-07-14 17:50:00
0,A51,2021-07-14 17:50:00,2021-07-15 01:45:00
0,A29,2021-07-15 01:45:00,2021-07-15 12:34:00
0,A49,2021-07-15 12:34:00,2021-07-16 00:20:00
0,A47,2021-07-16 00:20:00,2021-07-16 10:50:00
0,A112,2021-07-16 10:50:00,2021-07-16 20:09:00
0,A53,2021-07-16 20:09:00,2021-07-16 20:15:00
0,A45,2021-07-16 20:15:00,2021-07-17 06:12:00
0,A111,2021-07-17 06:12:00,2021-07-17 14:28:00
0,A44,2021-07-17 14:28:00,2021-07-18 05:01:00
0,A107,2021-07-18 05:01:00,2021-07-18 13:22:00
0,A54,2021-07-18 13:22:00,2021-07-19 09:58:00
0,A48,2021-07-19 09:58:00,2021-07-19 10:46:00
1,A119,2021-07-05 10:52:00,2021-07-05 11:52:00
1,A56,2021-07-05 11:52:00,2021-07-05 14:52:00
1,A1,2021-07-05 14:52:00,2021-07-05 23:29:00
0,A119,2021-07-19 10:46:00,2021-07-19 11:46:00
0,A56,2021-07-19 11:46:00,2021-07-19 14:46:00
0,A1,2021-07-19 14:46:00,2021-07-20 00:10:00
