case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-09-05 00:00:00,2021-09-06 05:02:00
1,A52,2021-09-05 00:00:00,2021-09-06 05:02:00
2,A52,2021-09-05 00:00:00,2021-09-06 05:02:00
3,A52,2021-09-05 00:00:00,2021-09-06 05:02:00
0,A43,2021-09-06 05:02:00,2021-09-06 05:42:00
1,A43,2021-09-06 05:02:00,2021-09-06 05:42:00
2,A43,2021-09-06 05:02:00,2021-09-06 05:42:00
3,A43,2021-09-06 05:02:00,2021-09-06 05:42:00
0,A63,2021-09-06 05:42:00,2021-09-06 06:25:00
1,A63,2021-09-06 05:42:00,2021-09-06 06:25:00
2,A63,2021-09-06 05:42:00,2021-09-06 06:25:00
3,A63,2021-09-06 05:42:00,2021-09-06 06:25:00
0,A60,2021-09-06 06:25:00,2021-09-06 10:18:00
1,A60,2021-09-06 06:25:00,2021-09-06 10:18:00
2,A60,2021-09-06 06:25:00,2021-09-06 10:18:00
3,A60,2021-09-06 06:25:00,2021-09-06 10:18:00
0,A79,2021-09-06 10:18:00,2021-09-06 13:46:00
2,A65,2021-09-06 10:18:00,2021-09-06 21:47:00
0,A46,2021-09-06 13:46:00,2021-09-07 06:44:00
2,A46,2021-09-06 21:47:00,2021-09-07 14:45:00
3,A67,2021-09-06 10:18:00,2021-09-08 01:49:00
1,A95,2021-09-06 10:18:00,2021-09-08 08:52:00
3,A46,2021-09-08 01:49:00,2021-09-08 18:47:00
1,A46,2021-09-08 08:52:00,2021-09-09 01:50:00
0,A57,2021-09-07 06:44:00,2021-09-09 13:29:00
0,A15,2021-09-09 13:29:00,2021-09-09 14:35:00
2,A57,2021-09-07 14:45:00,2021-09-09 21:30:00
2,A15,2021-09-09 21:30:00,2021-09-09 22:36:00
0,A58,2021-09-09 14:35:00,2021-09-10 11:03:00
0,A50,2021-09-10 11:03:00,2021-09-10 11:05:00
0,A51,2021-09-10 11:05:00,2021-09-10 19:00:00
2,A58,2021-09-09 22:36:00,2021-09-10 19:04:00
2,A50,2021-09-10 19:04:00,2021-09-10 19:06:00
3,A57,2021-09-08 18:47:00,2021-09-11 01:32:00
2,A51,2021-09-10 19:06:00,2021-09-11 03:01:00
0,A28,2021-09-10 19:00:00,2021-09-11 05:14:00
0,A8,2021-09-11 05:14:00,2021-09-11 08:05:00
1,A57,2021-09-09 01:50:00,2021-09-11 08:35:00
2,A32,2021-09-11 03:01:00,2021-09-11 16:33:00
2,A12,2021-09-11 16:33:00,2021-09-11 19:25:00
3,A61,2021-09-11 01:32:00,2021-09-11 22:48:00
3,A13,2021-09-11 22:48:00,2021-09-12 02:07:00
0,A58,2021-09-11 08:05:00,2021-09-12 04:33:00
0,A50,2021-09-12 04:33:00,2021-09-12 04:35:00
1,A61,2021-09-11 08:35:00,2021-09-12 05:51:00
1,A13,2021-09-12 05:51:00,2021-09-12 09:10:00
0,A51,2021-09-12 04:35:00,2021-09-12 12:30:00
2,A58,2021-09-11 19:25:00,2021-09-12 15:53:00
2,A50,2021-09-12 15:53:00,2021-09-12 15:55:00
3,A58,2021-09-12 02:07:00,2021-09-12 22:35:00
3,A50,2021-09-12 22:35:00,2021-09-12 22:37:00
0,A36,2021-09-12 12:30:00,2021-09-12 22:56:00
2,A51,2021-09-12 15:55:00,2021-09-12 23:50:00
0,A16,2021-09-12 22:56:00,2021-09-13 01:41:00
1,A58,2021-09-12 09:10:00,2021-09-13 05:38:00
1,A50,2021-09-13 05:38:00,2021-09-13 05:40:00
3,A51,2021-09-12 22:37:00,2021-09-13 06:32:00
2,A31,2021-09-12 23:50:00,2021-09-13 08:31:00
2,A11,2021-09-13 08:31:00,2021-09-13 11:21:00
1,A51,2021-09-13 05:40:00,2021-09-13 13:35:00
3,A36,2021-09-13 06:32:00,2021-09-13 16:58:00
3,A16,2021-09-13 16:58:00,2021-09-13 19:43:00
0,A58,2021-09-13 01:41:00,2021-09-13 22:09:00
0,A50,2021-09-13 22:09:00,2021-09-13 22:11:00
1,A36,2021-09-13 13:35:00,2021-09-14 00:01:00
1,A16,2021-09-14 00:01:00,2021-09-14 02:46:00
0,A51,2021-09-13 22:11:00,2021-09-14 06:06:00
2,A58,2021-09-13 11:21:00,2021-09-14 07:49:00
2,A50,2021-09-14 07:49:00,2021-09-14 07:51:00
0,A33,2021-09-14 06:06:00,2021-09-14 14:23:00
2,A51,2021-09-14 07:51:00,2021-09-14 15:46:00
3,A58,2021-09-13 19:43:00,2021-09-14 16:11:00
3,A50,2021-09-14 16:11:00,2021-09-14 16:13:00
1,A58,2021-09-14 02:46:00,2021-09-14 23:14:00
1,A50,2021-09-14 23:14:00,2021-09-14 23:16:00
3,A51,2021-09-14 16:13:00,2021-09-15 00:08:00
2,A41,2021-09-14 15:46:00,2021-09-15 01:14:00
0,A49,2021-09-14 14:23:00,2021-09-15 02:09:00
2,A21,2021-09-15 01:14:00,2021-09-15 03:47:00
1,A51,2021-09-14 23:16:00,2021-09-15 07:11:00
0,A109,2021-09-15 02:09:00,2021-09-15 07:59:00
0,A53,2021-09-15 07:59:00,2021-09-15 08:05:00
3,A32,2021-09-15 00:08:00,2021-09-15 13:40:00
3,A12,2021-09-15 13:40:00,2021-09-15 16:32:00
0,A45,2021-09-15 08:05:00,2021-09-15 18:02:00
1,A32,2021-09-15 07:11:00,2021-09-15 20:43:00
1,A12,2021-09-15 20:43:00,2021-09-15 23:35:00
2,A58,2021-09-15 03:47:00,2021-09-16 00:15:00
2,A50,2021-09-16 00:15:00,2021-09-16 00:17:00
2,A51,2021-09-16 00:17:00,2021-09-16 08:12:00
3,A58,2021-09-15 16:32:00,2021-09-16 13:00:00
3,A50,2021-09-16 13:00:00,2021-09-16 13:02:00
1,A58,2021-09-15 23:35:00,2021-09-16 20:03:00
1,A50,2021-09-16 20:03:00,2021-09-16 20:05:00
3,A51,2021-09-16 13:02:00,2021-09-16 20:57:00
2,A32,2021-09-16 08:12:00,2021-09-16 21:44:00
2,A12,2021-09-16 21:44:00,2021-09-17 00:36:00
1,A51,2021-09-16 20:05:00,2021-09-17 04:00:00
3,A32,2021-09-16 20:57:00,2021-09-17 10:29:00
1,A31,2021-09-17 04:00:00,2021-09-17 12:41:00
3,A12,2021-09-17 10:29:00,2021-09-17 13:21:00
1,A11,2021-09-17 12:41:00,2021-09-17 15:31:00
2,A58,2021-09-17 00:36:00,2021-09-17 21:04:00
2,A50,2021-09-17 21:04:00,2021-09-17 21:06:00
0,A110,2021-09-15 18:02:00,2021-09-18 02:02:00
2,A51,2021-09-17 21:06:00,2021-09-18 05:01:00
0,A55,2021-09-18 02:02:00,2021-09-18 09:39:00
3,A58,2021-09-17 13:21:00,2021-09-18 09:49:00
3,A50,2021-09-18 09:49:00,2021-09-18 09:51:00
1,A58,2021-09-17 15:31:00,2021-09-18 11:59:00
1,A50,2021-09-18 11:59:00,2021-09-18 12:01:00
0,A114,2021-09-18 09:39:00,2021-09-18 16:34:00
3,A51,2021-09-18 09:51:00,2021-09-18 17:46:00
2,A38,2021-09-18 05:01:00,2021-09-18 19:47:00
1,A51,2021-09-18 12:01:00,2021-09-18 19:56:00
3,A33,2021-09-18 17:46:00,2021-09-19 02:03:00
1,A33,2021-09-18 19:56:00,2021-09-19 04:13:00
0,A44,2021-09-18 16:34:00,2021-09-19 07:07:00
2,A49,2021-09-18 19:47:00,2021-09-19 07:33:00
3,A49,2021-09-19 02:03:00,2021-09-19 13:49:00
0,A107,2021-09-19 07:07:00,2021-09-19 15:28:00
1,A49,2021-09-19 04:13:00,2021-09-19 15:59:00
2,A47,2021-09-19 07:33:00,2021-09-19 18:03:00
3,A47,2021-09-19 13:49:00,2021-09-20 00:19:00
1,A47,2021-09-19 15:59:00,2021-09-20 02:29:00
