case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-01-07 00:00:00,2021-01-08 05:02:00
1,A52,2021-01-07 00:00:00,2021-01-08 05:02:00
2,A52,2021-01-07 00:00:00,2021-01-08 05:02:00
3,A52,2021-01-07 00:00:00,2021-01-08 05:02:00
0,A43,2021-01-08 05:02:00,2021-01-08 05:42:00
1,A43,2021-01-08 05:02:00,2021-01-08 05:42:00
2,A43,2021-01-08 05:02:00,2021-01-08 05:42:00
3,A43,2021-01-08 05:02:00,2021-01-08 05:42:00
0,A63,2021-01-08 05:42:00,2021-01-08 06:25:00
1,A63,2021-01-08 05:42:00,2021-01-08 06:25:00
2,A63,2021-01-08 05:42:00,2021-01-08 06:25:00
3,A63,2021-01-08 05:42:00,2021-01-08 06:25:00
0,A60,2021-01-08 06:25:00,2021-01-08 10:18:00
1,A60,2021-01-08 06:25:00,2021-01-08 10:18:00
2,A60,2021-01-08 06:25:00,2021-01-08 10:18:00
3,A60,2021-01-08 06:25:00,2021-01-08 10:18:00
2,A79,2021-01-08 10:18:00,2021-01-08 13:46:00
0,A82,2021-01-08 10:18:00,2021-01-08 15:47:00
2,A46,2021-01-08 13:46:00,2021-01-09 06:44:00
0,A46,2021-01-08 15:47:00,2021-01-09 08:45:00
1,A90,2021-01-08 10:18:00,2021-01-09 22:47:00
1,A12,2021-01-09 22:47:00,2021-01-10 01:39:00
3,A67,2021-01-08 10:18:00,2021-01-10 01:49:00
3,A46,2021-01-10 01:49:00,2021-01-10 18:47:00
1,A58,2021-01-10 01:39:00,2021-01-10 22:07:00
1,A50,2021-01-10 22:07:00,2021-01-10 22:09:00
1,A51,2021-01-10 22:09:00,2021-01-11 06:04:00
2,A57,2021-01-09 06:44:00,2021-01-11 13:29:00
0,A57,2021-01-09 08:45:00,2021-01-11 15:30:00
0,A18,2021-01-11 15:30:00,2021-01-11 19:17:00
1,A32,2021-01-11 06:04:00,2021-01-11 19:36:00
1,A12,2021-01-11 19:36:00,2021-01-11 22:28:00
2,A61,2021-01-11 13:29:00,2021-01-12 10:45:00
2,A13,2021-01-12 10:45:00,2021-01-12 14:04:00
0,A58,2021-01-11 19:17:00,2021-01-12 15:45:00
0,A50,2021-01-12 15:45:00,2021-01-12 15:47:00
1,A58,2021-01-11 22:28:00,2021-01-12 18:56:00
1,A50,2021-01-12 18:56:00,2021-01-12 18:58:00
0,A51,2021-01-12 15:47:00,2021-01-12 23:42:00
3,A57,2021-01-10 18:47:00,2021-01-13 01:32:00
1,A51,2021-01-12 18:58:00,2021-01-13 02:53:00
2,A58,2021-01-12 14:04:00,2021-01-13 10:32:00
2,A50,2021-01-13 10:32:00,2021-01-13 10:34:00
1,A36,2021-01-13 02:53:00,2021-01-13 13:19:00
0,A38,2021-01-12 23:42:00,2021-01-13 14:28:00
1,A16,2021-01-13 13:19:00,2021-01-13 16:04:00
2,A51,2021-01-13 10:34:00,2021-01-13 18:29:00
3,A61,2021-01-13 01:32:00,2021-01-13 22:48:00
3,A13,2021-01-13 22:48:00,2021-01-14 02:07:00
0,A49,2021-01-13 14:28:00,2021-01-14 02:14:00
2,A33,2021-01-13 18:29:00,2021-01-14 02:46:00
1,A58,2021-01-13 16:04:00,2021-01-14 12:32:00
1,A50,2021-01-14 12:32:00,2021-01-14 12:34:00
0,A47,2021-01-14 02:14:00,2021-01-14 12:44:00
2,A49,2021-01-14 02:46:00,2021-01-14 14:32:00
1,A51,2021-01-14 12:34:00,2021-01-14 20:29:00
3,A58,2021-01-14 02:07:00,2021-01-14 22:35:00
3,A50,2021-01-14 22:35:00,2021-01-14 22:37:00
2,A47,2021-01-14 14:32:00,2021-01-15 01:02:00
0,A105,2021-01-14 12:44:00,2021-01-15 03:18:00
3,A51,2021-01-14 22:37:00,2021-01-15 06:32:00
1,A28,2021-01-14 20:29:00,2021-01-15 06:43:00
1,A8,2021-01-15 06:43:00,2021-01-15 09:34:00
0,A55,2021-01-15 03:18:00,2021-01-15 10:55:00
2,A117,2021-01-15 01:02:00,2021-01-15 11:48:00
0,A114,2021-01-15 10:55:00,2021-01-15 17:50:00
2,A55,2021-01-15 11:48:00,2021-01-15 19:25:00
3,A38,2021-01-15 06:32:00,2021-01-15 21:18:00
2,A114,2021-01-15 19:25:00,2021-01-16 02:20:00
1,A58,2021-01-15 09:34:00,2021-01-16 06:02:00
1,A50,2021-01-16 06:02:00,2021-01-16 06:04:00
0,A44,2021-01-15 17:50:00,2021-01-16 08:23:00
3,A49,2021-01-15 21:18:00,2021-01-16 09:04:00
1,A51,2021-01-16 06:04:00,2021-01-16 13:59:00
0,A107,2021-01-16 08:23:00,2021-01-16 16:44:00
2,A44,2021-01-16 02:20:00,2021-01-16 16:53:00
3,A47,2021-01-16 09:04:00,2021-01-16 19:34:00
1,A36,2021-01-16 13:59:00,2021-01-17 00:25:00
2,A107,2021-01-16 16:53:00,2021-01-17 01:14:00
1,A16,2021-01-17 00:25:00,2021-01-17 03:10:00
3,A112,2021-01-16 19:34:00,2021-01-17 04:53:00
3,A53,2021-01-17 04:53:00,2021-01-17 04:59:00
0,A54,2021-01-16 16:44:00,2021-01-17 13:20:00
0,A48,2021-01-17 13:20:00,2021-01-17 14:08:00
3,A45,2021-01-17 04:59:00,2021-01-17 14:56:00
2,A54,2021-01-17 01:14:00,2021-01-17 21:50:00
2,A48,2021-01-17 21:50:00,2021-01-17 22:38:00
3,A111,2021-01-17 14:56:00,2021-01-17 23:12:00
1,A58,2021-01-17 03:10:00,2021-01-17 23:38:00
1,A50,2021-01-17 23:38:00,2021-01-17 23:40:00
1,A51,2021-01-17 23:40:00,2021-01-18 07:35:00
3,A44,2021-01-17 23:12:00,2021-01-18 13:45:00
1,A28,2021-01-18 07:35:00,2021-01-18 17:49:00
1,A8,2021-01-18 17:49:00,2021-01-18 20:40:00
3,A107,2021-01-18 13:45:00,2021-01-18 22:06:00
1,A58,2021-01-18 20:40:00,2021-01-19 17:08:00
1,A50,2021-01-19 17:08:00,2021-01-19 17:10:00
3,A54,2021-01-18 22:06:00,2021-01-19 18:42:00
3,A48,2021-01-19 18:42:00,2021-01-19 19:30:00
1,A51,2021-01-19 17:10:00,2021-01-20 01:05:00
1,A35,2021-01-20 01:05:00,2021-01-20 07:55:00
1,A49,2021-01-20 07:55:00,2021-01-20 19:41:00
1,A47,2021-01-20 19:41:00,2021-01-21 06:11:00
1,A112,2021-01-21 06:11:00,2021-01-21 15:30:00
1,A53,2021-01-21 15:30:00,2021-01-21 15:36:00
1,A45,2021-01-21 15:36:00,2021-01-22 01:33:00
1,A2,2021-01-22 01:33:00,2021-01-22 15:24:00
1,A55,2021-01-22 15:24:00,2021-01-22 23:01:00
1,A103,2021-01-22 23:01:00,2021-01-23 04:34:00
1,A54,2021-01-23 04:34:00,2021-01-24 01:10:00
1,A48,2021-01-24 01:10:00,2021-01-24 01:58:00
2,A119,2021-01-17 22:38:00,2021-01-17 23:38:00
2,A56,2021-01-17 23:38:00,2021-01-18 02:38:00
2,A1,2021-01-18 02:38:00,2021-01-18 12:07:00
3,A119,2021-01-19 19:30:00,2021-01-19 20:30:00
3,A56,2021-01-19 20:30:00,2021-01-19 23:30:00
3,A1,2021-01-19 23:30:00,2021-01-20 08:48:00
1,A119,2021-01-24 01:58:00,2021-01-24 02:58:00
1,A56,2021-01-24 02:58:00,2021-01-24 05:58:00
1,A1,2021-01-24 05:58:00,2021-01-24 15:28:00
