case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-03-29 00:00:00,2021-03-30 05:02:00
0,A43,2021-03-30 05:02:00,2021-03-30 05:42:00
0,A63,2021-03-30 05:42:00,2021-03-30 06:25:00
0,A60,2021-03-30 06:25:00,2021-03-30 10:18:00
0,A79,2021-03-30 10:18:00,2021-03-30 13:46:00
0,A46,2021-03-30 13:46:00,2021-03-31 06:44:00
0,A57,2021-03-31 06:44:00,2021-04-02 13:29:00
0,A15,2021-04-02 13:29:00,2021-04-02 14:35:00
0,A58,2021-04-02 14:35:00,2021-04-03 11:03:00
0,A50,2021-04-03 11:03:00,2021-04-03 11:05:00
0,A51,2021-04-03 11:05:00,2021-04-03 19:00:00
0,A33,2021-04-03 19:00:00,2021-04-04 03:17:00
0,A49,2021-04-04 03:17:00,2021-04-04 15:03:00
0,A47,2021-04-04 15:03:00,2021-04-05 01:33:00
0,A104,2021-04-05 01:33:00,2021-04-05 08:20:00
0,A44,2021-04-05 08:20:00,2021-04-05 22:53:00
0,A107,2021-04-05 22:53:00,2021-04-06 07:14:00
0,A54,2021-04-06 07:14:00,2021-04-07 03:50:00
0,A48,2021-04-07 03:50:00,2021-04-07 04:38:00
0,A119,2021-04-07 04:38:00,2021-04-07 05:38:00
0,A56,2021-04-07 05:38:00,2021-04-07 08:38:00
0,A1,2021-04-07 08:38:00,2021-04-07 17:26:00
