case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-12-25 00:00:00,2021-12-26 05:02:00
1,A52,2021-12-25 00:00:00,2021-12-26 05:02:00
0,A43,2021-12-26 05:02:00,2021-12-26 05:42:00
1,A43,2021-12-26 05:02:00,2021-12-26 05:42:00
0,A63,2021-12-26 05:42:00,2021-12-26 06:25:00
1,A63,2021-12-26 05:42:00,2021-12-26 06:25:00
0,A60,2021-12-26 06:25:00,2021-12-26 10:18:00
1,A60,2021-12-26 06:25:00,2021-12-26 10:18:00
0,A79,2021-12-26 10:18:00,2021-12-26 13:46:00
0,A46,2021-12-26 13:46:00,2021-12-27 06:44:00
1,A71,2021-12-26 10:18:00,2021-12-27 13:03:00
1,A46,2021-12-27 13:03:00,2021-12-28 06:01:00
0,A57,2021-12-27 06:44:00,2021-12-29 13:29:00
0,A61,2021-12-29 13:29:00,2021-12-30 10:45:00
1,A57,2021-12-28 06:01:00,2021-12-30 12:46:00
0,A13,2021-12-30 10:45:00,2021-12-30 14:04:00
1,A61,2021-12-30 12:46:00,2021-12-31 10:02:00
0,A58,2021-12-30 14:04:00,2021-12-31 10:32:00
0,A50,2021-12-31 10:32:00,2021-12-31 10:34:00
1,A13,2021-12-31 10:02:00,2021-12-31 13:21:00
0,A51,2021-12-31 10:34:00,2021-12-31 18:29:00
0,A28,2021-12-31 18:29:00,2022-01-01 04:43:00
0,A8,2022-01-01 04:43:00,2022-01-01 07:34:00
1,A58,2021-12-31 13:21:00,2022-01-01 09:49:00
1,A50,2022-01-01 09:49:00,2022-01-01 09:51:00
1,A51,2022-01-01 09:51:00,2022-01-01 17:46:00
0,A58,2022-01-01 07:34:00,2022-01-02 04:02:00
0,A50,2022-01-02 04:02:00,2022-01-02 04:04:00
1,A32,2022-01-01 17:46:00,2022-01-02 07:18:00
1,A12,2022-01-02 07:18:00,2022-01-02 10:10:00
0,A51,2022-01-02 04:04:00,2022-01-02 11:59:00
0,A27,2022-01-02 11:59:00,2022-01-02 18:15:00
0,A7,2022-01-02 18:15:00,2022-01-02 22:33:00
1,A58,2022-01-02 10:10:00,2022-01-03 06:38:00
1,A50,2022-01-03 06:38:00,2022-01-03 06:40:00
1,A51,2022-01-03 06:40:00,2022-01-03 14:35:00
0,A58,2022-01-02 22:33:00,2022-01-03 19:01:00
0,A50,2022-01-03 19:01:00,2022-01-03 19:03:00
1,A36,2022-01-03 14:35:00,2022-01-04 01:01:00
0,A51,2022-01-03 19:03:00,2022-01-04 02:58:00
1,A16,2022-01-04 01:01:00,2022-01-04 03:46:00
0,A28,2022-01-04 02:58:00,2022-01-04 13:12:00
0,A8,2022-01-04 13:12:00,2022-01-04 16:03:00
1,A58,2022-01-04 03:46:00,2022-01-05 00:14:00
1,A50,2022-01-05 00:14:00,2022-01-05 00:16:00
1,A51,2022-01-05 00:16:00,2022-01-05 08:11:00
0,A58,2022-01-04 16:03:00,2022-01-05 12:31:00
0,A50,2022-01-05 12:31:00,2022-01-05 12:33:00
1,A35,2022-01-05 08:11:00,2022-01-05 15:01:00
0,A51,2022-01-05 12:33:00,2022-01-05 20:28:00
1,A49,2022-01-05 15:01:00,2022-01-06 02:47:00
0,A33,2022-01-05 20:28:00,2022-01-06 04:45:00
1,A47,2022-01-06 02:47:00,2022-01-06 13:17:00
0,A49,2022-01-06 04:45:00,2022-01-06 16:31:00
1,A112,2022-01-06 13:17:00,2022-01-06 22:36:00
1,A53,2022-01-06 22:36:00,2022-01-06 22:42:00
0,A47,2022-01-06 16:31:00,2022-01-07 03:01:00
1,A45,2022-01-06 22:42:00,2022-01-07 08:39:00
0,A117,2022-01-07 03:01:00,2022-01-07 13:47:00
0,A55,2022-01-07 13:47:00,2022-01-07 21:24:00
0,A114,2022-01-07 21:24:00,2022-01-08 04:19:00
1,A101,2022-01-07 08:39:00,2022-01-08 15:32:00
0,A44,2022-01-08 04:19:00,2022-01-08 18:52:00
1,A55,2022-01-08 15:32:00,2022-01-08 23:09:00
0,A107,2022-01-08 18:52:00,2022-01-09 03:13:00
1,A103,2022-01-08 23:09:00,2022-01-09 04:42:00
0,A54,2022-01-09 03:13:00,2022-01-09 23:49:00
0,A48,2022-01-09 23:49:00,2022-01-10 00:37:00
1,A54,2022-01-09 04:42:00,2022-01-10 01:18:00
1,A48,2022-01-10 01:18:00,2022-01-10 02:06:00
