case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-12-27 00:00:00,2021-12-28 05:02:00
1,A52,2021-12-27 00:00:00,2021-12-28 05:02:00
0,A43,2021-12-28 05:02:00,2021-12-28 05:42:00
1,A43,2021-12-28 05:02:00,2021-12-28 05:42:00
0,A63,2021-12-28 05:42:00,2021-12-28 06:25:00
1,A63,2021-12-28 05:42:00,2021-12-28 06:25:00
0,A60,2021-12-28 06:25:00,2021-12-28 10:18:00
1,A60,2021-12-28 06:25:00,2021-12-28 10:18:00
1,A78,2021-12-28 10:18:00,2021-12-28 10:33:00
1,A46,2021-12-28 10:33:00,2021-12-29 03:31:00
0,A67,2021-12-28 10:18:00,2021-12-30 01:49:00
0,A46,2021-12-30 01:49:00,2021-12-30 18:47:00
1,A57,2021-12-29 03:31:00,2021-12-31 10:16:00
1,A61,2021-12-31 10:16:00,2022-01-01 07:32:00
1,A13,2022-01-01 07:32:00,2022-01-01 10:51:00
0,A57,2021-12-30 18:47:00,2022-01-02 01:32:00
0,A18,2022-01-02 01:32:00,2022-01-02 05:19:00
1,A58,2022-01-01 10:51:00,2022-01-02 07:19:00
1,A50,2022-01-02 07:19:00,2022-01-02 07:21:00
1,A51,2022-01-02 07:21:00,2022-01-02 15:16:00
1,A41,2022-01-02 15:16:00,2022-01-03 00:44:00
0,A58,2022-01-02 05:19:00,2022-01-03 01:47:00
0,A50,2022-01-03 01:47:00,2022-01-03 01:49:00
1,A21,2022-01-03 00:44:00,2022-01-03 03:17:00
0,A51,2022-01-03 01:49:00,2022-01-03 09:44:00
0,A27,2022-01-03 09:44:00,2022-01-03 16:00:00
0,A7,2022-01-03 16:00:00,2022-01-03 20:18:00
1,A58,2022-01-03 03:17:00,2022-01-03 23:45:00
1,A50,2022-01-03 23:45:00,2022-01-03 23:47:00
1,A51,2022-01-03 23:47:00,2022-01-04 07:42:00
0,A58,2022-01-03 20:18:00,2022-01-04 16:46:00
0,A50,2022-01-04 16:46:00,2022-01-04 16:48:00
1,A41,2022-01-04 07:42:00,2022-01-04 17:10:00
1,A21,2022-01-04 17:10:00,2022-01-04 19:43:00
0,A51,2022-01-04 16:48:00,2022-01-05 00:43:00
0,A32,2022-01-05 00:43:00,2022-01-05 14:15:00
1,A58,2022-01-04 19:43:00,2022-01-05 16:11:00
1,A50,2022-01-05 16:11:00,2022-01-05 16:13:00
0,A12,2022-01-05 14:15:00,2022-01-05 17:07:00
1,A51,2022-01-05 16:13:00,2022-01-06 00:08:00
1,A33,2022-01-06 00:08:00,2022-01-06 08:25:00
0,A58,2022-01-05 17:07:00,2022-01-06 13:35:00
0,A50,2022-01-06 13:35:00,2022-01-06 13:37:00
1,A49,2022-01-06 08:25:00,2022-01-06 20:11:00
0,A51,2022-01-06 13:37:00,2022-01-06 21:32:00
1,A109,2022-01-06 20:11:00,2022-01-07 02:01:00
1,A53,2022-01-07 02:01:00,2022-01-07 02:07:00
0,A33,2022-01-06 21:32:00,2022-01-07 05:49:00
1,A45,2022-01-07 02:07:00,2022-01-07 12:04:00
0,A49,2022-01-07 05:49:00,2022-01-07 17:35:00
1,A111,2022-01-07 12:04:00,2022-01-07 20:20:00
0,A109,2022-01-07 17:35:00,2022-01-07 23:25:00
0,A53,2022-01-07 23:25:00,2022-01-07 23:31:00
0,A45,2022-01-07 23:31:00,2022-01-08 09:28:00
1,A44,2022-01-07 20:20:00,2022-01-08 10:53:00
0,A111,2022-01-08 09:28:00,2022-01-08 17:44:00
1,A107,2022-01-08 10:53:00,2022-01-08 19:14:00
0,A44,2022-01-08 17:44:00,2022-01-09 08:17:00
1,A54,2022-01-08 19:14:00,2022-01-09 15:50:00
0,A107,2022-01-09 08:17:00,2022-01-09 16:38:00
1,A48,2022-01-09 15:50:00,2022-01-09 16:38:00
0,A54,2022-01-09 16:38:00,2022-01-10 13:14:00
0,A48,2022-01-10 13:14:00,2022-01-10 14:02:00
