case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-06-10 00:00:00,2021-06-11 05:02:00
0,A43,2021-06-11 05:02:00,2021-06-11 05:42:00
0,A63,2021-06-11 05:42:00,2021-06-11 06:25:00
0,A60,2021-06-11 06:25:00,2021-06-11 10:18:00
0,A65,2021-06-11 10:18:00,2021-06-11 21:47:00
0,A46,2021-06-11 21:47:00,2021-06-12 14:45:00
0,A57,2021-06-12 14:45:00,2021-06-14 21:30:00
0,A61,2021-06-14 21:30:00,2021-06-15 18:46:00
0,A13,2021-06-15 18:46:00,2021-06-15 22:05:00
0,A58,2021-06-15 22:05:00,2021-06-16 18:33:00
0,A50,2021-06-16 18:33:00,2021-06-16 18:35:00
0,A51,2021-06-16 18:35:00,2021-06-17 02:30:00
0,A36,2021-06-17 02:30:00,2021-06-17 12:56:00
0,A16,2021-06-17 12:56:00,2021-06-17 15:41:00
0,A58,2021-06-17 15:41:00,2021-06-18 12:09:00
0,A50,2021-06-18 12:09:00,2021-06-18 12:11:00
0,A51,2021-06-18 12:11:00,2021-06-18 20:06:00
0,A41,2021-06-18 20:06:00,2021-06-19 05:34:00
0,A21,2021-06-19 05:34:00,2021-06-19 08:07:00
0,A58,2021-06-19 08:07:00,2021-06-20 04:35:00
0,A50,2021-06-20 04:35:00,2021-06-20 04:37:00
0,A51,2021-06-20 04:37:00,2021-06-20 12:32:00
0,A36,2021-06-20 12:32:00,2021-06-20 22:58:00
0,A16,2021-06-20 22:58:00,2021-06-21 01:43:00
0,A58,2021-06-21 01:43:00,2021-06-21 22:11:00
0,A50,2021-06-21 22:11:00,2021-06-21 22:13:00
0,A51,2021-06-21 22:13:00,2021-06-22 06:08:00
0,A33,2021-06-22 06:08:00,2021-06-22 14:25:00
0,A49,2021-06-22 14:25:00,2021-06-23 02:11:00
0,A47,2021-06-23 02:11:00,2021-06-23 12:41:00
0,A112,2021-06-23 12:41:00,2021-06-23 22:00:00
0,A53,2021-06-23 22:00:00,2021-06-23 22:06:00
0,A45,2021-06-23 22:06:00,2021-06-24 08:03:00
0,A101,2021-06-24 08:03:00,2021-06-25 14:56:00
0,A55,2021-06-25 14:56:00,2021-06-25 22:33:00
0,A103,2021-06-25 22:33:00,2021-06-26 04:06:00
0,A54,2021-06-26 04:06:00,2021-06-27 00:42:00
0,A48,2021-06-27 00:42:00,2021-06-27 01:30:00
0,A119,2021-06-27 01:30:00,2021-06-27 02:30:00
0,A56,2021-06-27 02:30:00,2021-06-27 05:30:00
0,A1,2021-06-27 05:30:00,2021-06-27 14:29:00
