case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-08-08 00:00:00,2021-08-09 05:02:00
1,A52,2021-08-08 00:00:00,2021-08-09 05:02:00
2,A52,2021-08-08 00:00:00,2021-08-09 05:02:00
0,A43,2021-08-09 05:02:00,2021-08-09 05:42:00
1,A43,2021-08-09 05:02:00,2021-08-09 05:42:00
2,A43,2021-08-09 05:02:00,2021-08-09 05:42:00
0,A63,2021-08-09 05:42:00,2021-08-09 06:25:00
1,A63,2021-08-09 05:42:00,2021-08-09 06:25:00
2,A63,2021-08-09 05:42:00,2021-08-09 06:25:00
0,A60,2021-08-09 06:25:00,2021-08-09 10:18:00
1,A60,2021-08-09 06:25:00,2021-08-09 10:18:00
2,A60,2021-08-09 06:25:00,2021-08-09 10:18:00
2,A78,2021-08-09 10:18:00,2021-08-09 10:33:00
1,A65,2021-08-09 10:18:00,2021-08-09 21:47:00
2,A46,2021-08-09 10:33:00,2021-08-10 03:31:00
1,A46,2021-08-09 21:47:00,2021-08-10 14:45:00
0,A67,2021-08-09 10:18:00,2021-08-11 01:49:00
0,A46,2021-08-11 01:49:00,2021-08-11 18:47:00
2,A57,2021-08-10 03:31:00,2021-08-12 10:16:00
1,A57,2021-08-10 14:45:00,2021-08-12 21:30:00
1,A18,2021-08-12 21:30:00,2021-08-13 01:17:00
2,A61,2021-08-12 10:16:00,2021-08-13 07:32:00
2,A13,2021-08-13 07:32:00,2021-08-13 10:51:00
1,A58,2021-08-13 01:17:00,2021-08-13 21:45:00
1,A50,2021-08-13 21:45:00,2021-08-13 21:47:00
0,A57,2021-08-11 18:47:00,2021-08-14 01:32:00
1,A51,2021-08-13 21:47:00,2021-08-14 05:42:00
2,A58,2021-08-13 10:51:00,2021-08-14 07:19:00
2,A50,2021-08-14 07:19:00,2021-08-14 07:21:00
1,A33,2021-08-14 05:42:00,2021-08-14 13:59:00
2,A51,2021-08-14 07:21:00,2021-08-14 15:16:00
0,A61,2021-08-14 01:32:00,2021-08-14 22:48:00
2,A33,2021-08-14 15:16:00,2021-08-14 23:33:00
1,A49,2021-08-14 13:59:00,2021-08-15 01:45:00
0,A13,2021-08-14 22:48:00,2021-08-15 02:07:00
2,A49,2021-08-14 23:33:00,2021-08-15 11:19:00
1,A47,2021-08-15 01:45:00,2021-08-15 12:15:00
2,A47,2021-08-15 11:19:00,2021-08-15 21:49:00
0,A58,2021-08-15 02:07:00,2021-08-15 22:35:00
0,A50,2021-08-15 22:35:00,2021-08-15 22:37:00
1,A105,2021-08-15 12:15:00,2021-08-16 02:49:00
0,A51,2021-08-15 22:37:00,2021-08-16 06:32:00
2,A112,2021-08-15 21:49:00,2021-08-16 07:08:00
2,A53,2021-08-16 07:08:00,2021-08-16 07:14:00
1,A55,2021-08-16 02:49:00,2021-08-16 10:26:00
1,A103,2021-08-16 10:26:00,2021-08-16 15:59:00
0,A36,2021-08-16 06:32:00,2021-08-16 16:58:00
2,A45,2021-08-16 07:14:00,2021-08-16 17:11:00
0,A16,2021-08-16 16:58:00,2021-08-16 19:43:00
2,A111,2021-08-16 17:11:00,2021-08-17 01:27:00
1,A54,2021-08-16 15:59:00,2021-08-17 12:35:00
1,A48,2021-08-17 12:35:00,2021-08-17 13:23:00
2,A44,2021-08-17 01:27:00,2021-08-17 16:00:00
0,A58,2021-08-16 19:43:00,2021-08-17 16:11:00
0,A50,2021-08-17 16:11:00,2021-08-17 16:13:00
2,A102,2021-08-17 16:00:00,2021-08-17 16:32:00
0,A51,2021-08-17 16:13:00,2021-08-18 00:08:00
0,A32,2021-08-18 00:08:00,2021-08-18 13:40:00
0,A12,2021-08-18 13:40:00,2021-08-18 16:32:00
0,A58,2021-08-18 16:32:00,2021-08-19 13:00:00
0,A50,2021-08-19 13:00:00,2021-08-19 13:02:00
0,A51,2021-08-19 13:02:00,2021-08-19 20:57:00
0,A33,2021-08-19 20:57:00,2021-08-20 05:14:00
0,A49,2021-08-20 05:14:00,2021-08-20 17:00:00
0,A109,2021-08-20 17:00:00,2021-08-20 22:50:00
0,A53,2021-08-20 22:50:00,2021-08-20 22:56:00
0,A45,2021-08-20 22:56:00,2021-08-21 08:53:00
0,A111,2021-08-21 08:53:00,2021-08-21 17:09:00
0,A44,2021-08-21 17:09:00,2021-08-22 07:42:00
0,A102,2021-08-22 07:42:00,2021-08-22 08:14:00
2,A119,2021-08-17 16:32:00,2021-08-17 17:32:00
2,A56,2021-08-17 17:32:00,2021-08-17 20:32:00
2,A1,2021-08-17 20:32:00,2021-08-18 05:25:00
0,A119,2021-08-22 08:14:00,2021-08-22 09:14:00
0,A56,2021-08-22 09:14:00,2021-08-22 12:14:00
0,A1,2021-08-22 12:14:00,2021-08-22 21:20:00
