case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-08-05 00:00:00,2021-08-06 05:02:00
1,A52,2021-08-05 00:00:00,2021-08-06 05:02:00
0,A43,2021-08-06 05:02:00,2021-08-06 05:42:00
1,A43,2021-08-06 05:02:00,2021-08-06 05:42:00
0,A63,2021-08-06 05:42:00,2021-08-06 06:25:00
1,A63,2021-08-06 05:42:00,2021-08-06 06:25:00
0,A60,2021-08-06 06:25:00,2021-08-06 10:18:00
1,A60,2021-08-06 06:25:00,2021-08-06 10:18:00
0,A78,2021-08-06 10:18:00,2021-08-06 10:33:00
0,A46,2021-08-06 10:33:00,2021-08-07 03:31:00
1,A67,2021-08-06 10:18:00,2021-08-08 01:49:00
1,A46,2021-08-08 01:49:00,2021-08-08 18:47:00
0,A57,2021-08-07 03:31:00,2021-08-09 10:16:00
0,A61,2021-08-09 10:16:00,2021-08-10 07:32:00
0,A13,2021-08-10 07:32:00,2021-08-10 10:51:00
1,A57,2021-08-08 18:47:00,2021-08-11 01:32:00
0,A58,2021-08-10 10:51:00,2021-08-11 07:19:00
0,A50,2021-08-11 07:19:00,2021-08-11 07:21:00
0,A51,2021-08-11 07:21:00,2021-08-11 15:16:00
1,A61,2021-08-11 01:32:00,2021-08-11 22:48:00
0,A33,2021-08-11 15:16:00,2021-08-11 23:33:00
1,A13,2021-08-11 22:48:00,2021-08-12 02:07:00
0,A49,2021-08-11 23:33:00,2021-08-12 11:19:00
0,A47,2021-08-12 11:19:00,2021-08-12 21:49:00
1,A58,2021-08-12 02:07:00,2021-08-12 22:35:00
1,A50,2021-08-12 22:35:00,2021-08-12 22:37:00
1,A51,2021-08-12 22:37:00,2021-08-13 06:32:00
0,A112,2021-08-12 21:49:00,2021-08-13 07:08:00
0,A53,2021-08-13 07:08:00,2021-08-13 07:14:00
1,A28,2021-08-13 06:32:00,2021-08-13 16:46:00
0,A45,2021-08-13 07:14:00,2021-08-13 17:11:00
1,A8,2021-08-13 16:46:00,2021-08-13 19:37:00
1,A58,2021-08-13 19:37:00,2021-08-14 16:05:00
1,A50,2021-08-14 16:05:00,2021-08-14 16:07:00
1,A51,2021-08-14 16:07:00,2021-08-15 00:02:00
1,A36,2021-08-15 00:02:00,2021-08-15 10:28:00
1,A16,2021-08-15 10:28:00,2021-08-15 13:13:00
0,A110,2021-08-13 17:11:00,2021-08-16 01:11:00
0,A55,2021-08-16 01:11:00,2021-08-16 08:48:00
1,A58,2021-08-15 13:13:00,2021-08-16 09:41:00
1,A50,2021-08-16 09:41:00,2021-08-16 09:43:00
0,A114,2021-08-16 08:48:00,2021-08-16 15:43:00
1,A51,2021-08-16 09:43:00,2021-08-16 17:38:00
1,A31,2021-08-16 17:38:00,2021-08-17 02:19:00
1,A11,2021-08-17 02:19:00,2021-08-17 05:09:00
0,A44,2021-08-16 15:43:00,2021-08-17 06:16:00
0,A102,2021-08-17 06:16:00,2021-08-17 06:48:00
1,A58,2021-08-17 05:09:00,2021-08-18 01:37:00
1,A50,2021-08-18 01:37:00,2021-08-18 01:39:00
1,A51,2021-08-18 01:39:00,2021-08-18 09:34:00
1,A32,2021-08-18 09:34:00,2021-08-18 23:06:00
1,A12,2021-08-18 23:06:00,2021-08-19 01:58:00
1,A58,2021-08-19 01:58:00,2021-08-19 22:26:00
1,A50,2021-08-19 22:26:00,2021-08-19 22:28:00
1,A51,2021-08-19 22:28:00,2021-08-20 06:23:00
1,A33,2021-08-20 06:23:00,2021-08-20 14:40:00
1,A49,2021-08-20 14:40:00,2021-08-21 02:26:00
1,A47,2021-08-21 02:26:00,2021-08-21 12:56:00
1,A117,2021-08-21 12:56:00,2021-08-21 23:42:00
1,A55,2021-08-21 23:42:00,2021-08-22 07:19:00
1,A114,2021-08-22 07:19:00,2021-08-22 14:14:00
1,A44,2021-08-22 14:14:00,2021-08-23 04:47:00
1,A102,2021-08-23 04:47:00,2021-08-23 05:19:00
0,A119,2021-08-17 06:48:00,2021-08-17 07:48:00
0,A56,2021-08-17 07:48:00,2021-08-17 10:48:00
0,A1,2021-08-17 10:48:00,2021-08-17 19:59:00
1,A119,2021-08-23 05:19:00,2021-08-23 06:19:00
1,A56,2021-08-23 06:19:00,2021-08-23 09:19:00
1,A1,2021-08-23 09:19:00,2021-08-23 18:41:00
