case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-06-03 00:00:00,2021-06-04 05:02:00
1,A52,2021-06-03 00:00:00,2021-06-04 05:02:00
2,A52,2021-06-03 00:00:00,2021-06-04 05:02:00
0,A43,2021-06-04 05:02:00,2021-06-04 05:42:00
1,A43,2021-06-04 05:02:00,2021-06-04 05:42:00
2,A43,2021-06-04 05:02:00,2021-06-04 05:42:00
0,A63,2021-06-04 05:42:00,2021-06-04 06:25:00
1,A63,2021-06-04 05:42:00,2021-06-04 06:25:00
2,A63,2021-06-04 05:42:00,2021-06-04 06:25:00
0,A60,2021-06-04 06:25:00,2021-06-04 10:18:00
1,A60,2021-06-04 06:25:00,2021-06-04 10:18:00
2,A60,2021-06-04 06:25:00,2021-06-04 10:18:00
1,A65,2021-06-04 10:18:00,2021-06-04 21:47:00
2,A71,2021-06-04 10:18:00,2021-06-05 13:03:00
1,A46,2021-06-04 21:47:00,2021-06-05 14:45:00
0,A73,2021-06-04 10:18:00,2021-06-06 05:53:00
2,A46,2021-06-05 13:03:00,2021-06-06 06:01:00
0,A46,2021-06-06 05:53:00,2021-06-06 22:51:00
1,A57,2021-06-05 14:45:00,2021-06-07 21:30:00
2,A57,2021-06-06 06:01:00,2021-06-08 12:46:00
1,A61,2021-06-07 21:30:00,2021-06-08 18:46:00
1,A13,2021-06-08 18:46:00,2021-06-08 22:05:00
0,A57,2021-06-06 22:51:00,2021-06-09 05:36:00
2,A61,2021-06-08 12:46:00,2021-06-09 10:02:00
2,A13,2021-06-09 10:02:00,2021-06-09 13:21:00
1,A58,2021-06-08 22:05:00,2021-06-09 18:33:00
1,A50,2021-06-09 18:33:00,2021-06-09 18:35:00
1,A51,2021-06-09 18:35:00,2021-06-10 02:30:00
0,A61,2021-06-09 05:36:00,2021-06-10 02:52:00
0,A13,2021-06-10 02:52:00,2021-06-10 06:11:00
2,A58,2021-06-09 13:21:00,2021-06-10 09:49:00
2,A50,2021-06-10 09:49:00,2021-06-10 09:51:00
1,A33,2021-06-10 02:30:00,2021-06-10 10:47:00
2,A51,2021-06-10 09:51:00,2021-06-10 17:46:00
1,A49,2021-06-10 10:47:00,2021-06-10 22:33:00
2,A33,2021-06-10 17:46:00,2021-06-11 02:03:00
0,A58,2021-06-10 06:11:00,2021-06-11 02:39:00
0,A50,2021-06-11 02:39:00,2021-06-11 02:41:00
1,A109,2021-06-10 22:33:00,2021-06-11 04:23:00
1,A53,2021-06-11 04:23:00,2021-06-11 04:29:00
0,A51,2021-06-11 02:41:00,2021-06-11 10:36:00
2,A49,2021-06-11 02:03:00,2021-06-11 13:49:00
1,A45,2021-06-11 04:29:00,2021-06-11 14:26:00
0,A28,2021-06-11 10:36:00,2021-06-11 20:50:00
1,A111,2021-06-11 14:26:00,2021-06-11 22:42:00
0,A8,2021-06-11 20:50:00,2021-06-11 23:41:00
2,A47,2021-06-11 13:49:00,2021-06-12 00:19:00
2,A112,2021-06-12 00:19:00,2021-06-12 09:38:00
2,A53,2021-06-12 09:38:00,2021-06-12 09:44:00
1,A44,2021-06-11 22:42:00,2021-06-12 13:15:00
1,A102,2021-06-12 13:15:00,2021-06-12 13:47:00
2,A45,2021-06-12 09:44:00,2021-06-12 19:41:00
0,A58,2021-06-11 23:41:00,2021-06-12 20:09:00
0,A50,2021-06-12 20:09:00,2021-06-12 20:11:00
0,A51,2021-06-12 20:11:00,2021-06-13 04:06:00
0,A33,2021-06-13 04:06:00,2021-06-13 12:23:00
0,A49,2021-06-13 12:23:00,2021-06-14 00:09:00
0,A47,2021-06-14 00:09:00,2021-06-14 10:39:00
0,A112,2021-06-14 10:39:00,2021-06-14 19:58:00
0,A53,2021-06-14 19:58:00,2021-06-14 20:04:00
2,A110,2021-06-12 19:41:00,2021-06-15 03:41:00
0,A45,2021-06-14 20:04:00,2021-06-15 06:01:00
2,A55,2021-06-15 03:41:00,2021-06-15 11:18:00
2,A114,2021-06-15 11:18:00,2021-06-15 18:13:00
2,A44,2021-06-15 18:13:00,2021-06-16 08:46:00
2,A102,2021-06-16 08:46:00,2021-06-16 09:18:00
0,A101,2021-06-15 06:01:00,2021-06-16 12:54:00
0,A55,2021-06-16 12:54:00,2021-06-16 20:31:00
0,A114,2021-06-16 20:31:00,2021-06-17 03:26:00
0,A44,2021-06-17 03:26:00,2021-06-17 17:59:00
0,A102,2021-06-17 17:59:00,2021-06-17 18:31:00
1,A119,2021-06-12 13:47:00,2021-06-12 14:47:00
1,A56,2021-06-12 14:47:00,2021-06-12 17:47:00
1,A1,2021-06-12 17:47:00,2021-06-13 02:17:00
2,A119,2021-06-16 09:18:00,2021-06-16 10:18:00
2,A56,2021-06-16 10:18:00,2021-06-16 13:18:00
2,A1,2021-06-16 13:18:00,2021-06-16 22:31:00
0,A119,2021-06-17 18:31:00,2021-06-17 19:31:00
0,A56,2021-06-17 19:31:00,2021-06-17 22:31:00
0,A1,2021-06-17 22:31:00,2021-06-18 07:02:00
