case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-07-29 00:00:00,2021-07-30 05:02:00
1,A52,2021-07-29 00:00:00,2021-07-30 05:02:00
0,A43,2021-07-30 05:02:00,2021-07-30 05:42:00
1,A43,2021-07-30 05:02:00,2021-07-30 05:42:00
0,A63,2021-07-30 05:42:00,2021-07-30 06:25:00
1,A63,2021-07-30 05:42:00,2021-07-30 06:25:00
0,A60,2021-07-30 06:25:00,2021-07-30 10:18:00
1,A60,2021-07-30 06:25:00,2021-07-30 10:18:00
1,A65,2021-07-30 10:18:00,2021-07-30 21:47:00
1,A46,2021-07-30 21:47:00,2021-07-31 14:45:00
0,A69,2021-07-30 10:18:00,2021-08-01 16:29:00
0,A46,2021-08-01 16:29:00,2021-08-02 09:27:00
1,A57,2021-07-31 14:45:00,2021-08-02 21:30:00
1,A61,2021-08-02 21:30:00,2021-08-03 18:46:00
1,A13,2021-08-03 18:46:00,2021-08-03 22:05:00
0,A57,2021-08-02 09:27:00,2021-08-04 16:12:00
1,A58,2021-08-03 22:05:00,2021-08-04 18:33:00
1,A50,2021-08-04 18:33:00,2021-08-04 18:35:00
1,A51,2021-08-04 18:35:00,2021-08-05 02:30:00
1,A29,2021-08-05 02:30:00,2021-08-05 13:19:00
0,A61,2021-08-04 16:12:00,2021-08-05 13:28:00
0,A13,2021-08-05 13:28:00,2021-08-05 16:47:00
1,A49,2021-08-05 13:19:00,2021-08-06 01:05:00
1,A47,2021-08-06 01:05:00,2021-08-06 11:35:00
0,A58,2021-08-05 16:47:00,2021-08-06 13:15:00
0,A50,2021-08-06 13:15:00,2021-08-06 13:17:00
1,A112,2021-08-06 11:35:00,2021-08-06 20:54:00
1,A53,2021-08-06 20:54:00,2021-08-06 21:00:00
0,A51,2021-08-06 13:17:00,2021-08-06 21:12:00
0,A31,2021-08-06 21:12:00,2021-08-07 05:53:00
1,A45,2021-08-06 21:00:00,2021-08-07 06:57:00
0,A11,2021-08-07 05:53:00,2021-08-07 08:43:00
1,A111,2021-08-07 06:57:00,2021-08-07 15:13:00
0,A58,2021-08-07 08:43:00,2021-08-08 05:11:00
0,A50,2021-08-08 05:11:00,2021-08-08 05:13:00
1,A44,2021-08-07 15:13:00,2021-08-08 05:46:00
1,A102,2021-08-08 05:46:00,2021-08-08 06:18:00
0,A51,2021-08-08 05:13:00,2021-08-08 13:08:00
0,A33,2021-08-08 13:08:00,2021-08-08 21:25:00
0,A49,2021-08-08 21:25:00,2021-08-09 09:11:00
0,A47,2021-08-09 09:11:00,2021-08-09 19:41:00
0,A115,2021-08-09 19:41:00,2021-08-10 06:35:00
0,A44,2021-08-10 06:35:00,2021-08-10 21:08:00
0,A102,2021-08-10 21:08:00,2021-08-10 21:40:00
1,A119,2021-08-08 06:18:00,2021-08-08 07:18:00
1,A56,2021-08-08 07:18:00,2021-08-08 10:18:00
1,A1,2021-08-08 10:18:00,2021-08-08 19:10:00
