case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-11-27 00:00:00,2021-11-28 05:02:00
1,A52,2021-11-27 00:00:00,2021-11-28 05:02:00
2,A52,2021-11-27 00:00:00,2021-11-28 05:02:00
0,A43,2021-11-28 05:02:00,2021-11-28 05:42:00
1,A43,2021-11-28 05:02:00,2021-11-28 05:42:00
2,A43,2021-11-28 05:02:00,2021-11-28 05:42:00
0,A63,2021-11-28 05:42:00,2021-11-28 06:25:00
1,A63,2021-11-28 05:42:00,2021-11-28 06:25:00
2,A63,2021-11-28 05:42:00,2021-11-28 06:25:00
0,A60,2021-11-28 06:25:00,2021-11-28 10:18:00
1,A60,2021-11-28 06:25:00,2021-11-28 10:18:00
2,A60,2021-11-28 06:25:00,2021-11-28 10:18:00
1,A78,2021-11-28 10:18:00,2021-11-28 10:33:00
2,A78,2021-11-28 10:18:00,2021-11-28 10:33:00
1,A46,2021-11-28 10:33:00,2021-11-29 03:31:00
2,A46,2021-11-28 10:33:00,2021-11-29 03:31:00
0,A66,2021-11-28 10:18:00,2021-11-29 03:47:00
0,A46,2021-11-29 03:47:00,2021-11-29 20:45:00
1,A57,2021-11-29 03:31:00,2021-12-01 10:16:00
2,A57,2021-11-29 03:31:00,2021-12-01 10:16:00
0,A57,2021-11-29 20:45:00,2021-12-02 03:30:00
1,A61,2021-12-01 10:16:00,2021-12-02 07:32:00
2,A61,2021-12-01 10:16:00,2021-12-02 07:32:00
1,A13,2021-12-02 07:32:00,2021-12-02 10:51:00
2,A13,2021-12-02 07:32:00,2021-12-02 10:51:00
0,A61,2021-12-02 03:30:00,2021-12-03 00:46:00
0,A13,2021-12-03 00:46:00,2021-12-03 04:05:00
1,A58,2021-12-02 10:51:00,2021-12-03 07:19:00
2,A58,2021-12-02 10:51:00,2021-12-03 07:19:00
1,A50,2021-12-03 07:19:00,2021-12-03 07:21:00
2,A50,2021-12-03 07:19:00,2021-12-03 07:21:00
1,A51,2021-12-03 07:21:00,2021-12-03 15:16:00
2,A51,2021-12-03 07:21:00,2021-12-03 15:16:00
0,A58,2021-12-03 04:05:00,2021-12-04 00:33:00
0,A50,2021-12-04 00:33:00,2021-12-04 00:35:00
1,A39,2021-12-03 15:16:00,2021-12-04 03:35:00
2,A39,2021-12-03 15:16:00,2021-12-04 03:35:00
0,A51,2021-12-04 00:35:00,2021-12-04 08:30:00
1,A19,2021-12-04 03:35:00,2021-12-04 11:41:00
2,A19,2021-12-04 03:35:00,2021-12-04 11:41:00
0,A42,2021-12-04 08:30:00,2021-12-04 19:30:00
0,A49,2021-12-04 19:30:00,2021-12-05 07:16:00
1,A58,2021-12-04 11:41:00,2021-12-05 08:09:00
2,A58,2021-12-04 11:41:00,2021-12-05 08:09:00
1,A50,2021-12-05 08:09:00,2021-12-05 08:11:00
2,A50,2021-12-05 08:09:00,2021-12-05 08:11:00
1,A51,2021-12-05 08:11:00,2021-12-05 16:06:00
2,A51,2021-12-05 08:11:00,2021-12-05 16:06:00
0,A47,2021-12-05 07:16:00,2021-12-05 17:46:00
2,A30,2021-12-05 16:06:00,2021-12-05 22:30:00
1,A33,2021-12-05 16:06:00,2021-12-06 00:23:00
2,A10,2021-12-05 22:30:00,2021-12-06 00:31:00
0,A117,2021-12-05 17:46:00,2021-12-06 04:32:00
1,A49,2021-12-06 00:23:00,2021-12-06 12:09:00
0,A55,2021-12-06 04:32:00,2021-12-06 12:09:00
0,A114,2021-12-06 12:09:00,2021-12-06 19:04:00
2,A58,2021-12-06 00:31:00,2021-12-06 20:59:00
2,A50,2021-12-06 20:59:00,2021-12-06 21:01:00
1,A47,2021-12-06 12:09:00,2021-12-06 22:39:00
2,A51,2021-12-06 21:01:00,2021-12-07 04:56:00
1,A112,2021-12-06 22:39:00,2021-12-07 07:58:00
1,A53,2021-12-07 07:58:00,2021-12-07 08:04:00
0,A44,2021-12-06 19:04:00,2021-12-07 09:37:00
2,A33,2021-12-07 04:56:00,2021-12-07 13:13:00
0,A107,2021-12-07 09:37:00,2021-12-07 17:58:00
1,A45,2021-12-07 08:04:00,2021-12-07 18:01:00
2,A49,2021-12-07 13:13:00,2021-12-08 00:59:00
1,A2,2021-12-07 18:01:00,2021-12-08 07:52:00
2,A47,2021-12-08 00:59:00,2021-12-08 11:29:00
0,A54,2021-12-07 17:58:00,2021-12-08 14:34:00
0,A48,2021-12-08 14:34:00,2021-12-08 15:22:00
1,A55,2021-12-08 07:52:00,2021-12-08 15:29:00
2,A117,2021-12-08 11:29:00,2021-12-08 22:15:00
1,A114,2021-12-08 15:29:00,2021-12-08 22:24:00
2,A55,2021-12-08 22:15:00,2021-12-09 05:52:00
2,A103,2021-12-09 05:52:00,2021-12-09 11:25:00
1,A44,2021-12-08 22:24:00,2021-12-09 12:57:00
1,A102,2021-12-09 12:57:00,2021-12-09 13:29:00
2,A54,2021-12-09 11:25:00,2021-12-10 08:01:00
2,A48,2021-12-10 08:01:00,2021-12-10 08:49:00
0,A119,2021-12-08 15:22:00,2021-12-08 16:22:00
0,A56,2021-12-08 16:22:00,2021-12-08 19:22:00
0,A1,2021-12-08 19:22:00,2021-12-09 04:17:00
1,A119,2021-12-09 13:29:00,2021-12-09 14:29:00
1,A56,2021-12-09 14:29:00,2021-12-09 17:29:00
1,A1,2021-12-09 17:29:00,2021-12-10 02:02:00
2,A119,2021-12-10 08:49:00,2021-12-10 09:49:00
2,A56,2021-12-10 09:49:00,2021-12-10 12:49:00
2,A1,2021-12-10 12:49:00,2021-12-10 21:43:00
