case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-04-04 00:00:00,2021-04-05 05:02:00
1,A52,2021-04-04 00:00:00,2021-04-05 05:02:00
0,A43,2021-04-05 05:02:00,2021-04-05 05:42:00
1,A43,2021-04-05 05:02:00,2021-04-05 05:42:00
0,A63,2021-04-05 05:42:00,2021-04-05 06:25:00
1,A63,2021-04-05 05:42:00,2021-04-05 06:25:00
0,A60,2021-04-05 06:25:00,2021-04-05 10:18:00
1,A60,2021-04-05 06:25:00,2021-04-05 10:18:00
1,A79,2021-04-05 10:18:00,2021-04-05 13:46:00
0,A84,2021-04-05 10:18:00,2021-04-05 20:38:00
1,A46,2021-04-05 13:46:00,2021-04-06 06:44:00
0,A46,2021-04-05 20:38:00,2021-04-06 13:36:00
1,A57,2021-04-06 06:44:00,2021-04-08 13:29:00
1,A18,2021-04-08 13:29:00,2021-04-08 17:16:00
0,A57,2021-04-06 13:36:00,2021-04-08 20:21:00
1,A58,2021-04-08 17:16:00,2021-04-09 13:44:00
1,A50,2021-04-09 13:44:00,2021-04-09 13:46:00
0,A61,2021-04-08 20:21:00,2021-04-09 17:37:00
0,A13,2021-04-09 17:37:00,2021-04-09 20:56:00
1,A51,2021-04-09 13:46:00,2021-04-09 21:41:00
1,A41,2021-04-09 21:41:00,2021-04-10 07:09:00
1,A21,2021-04-10 07:09:00,2021-04-10 09:42:00
0,A58,2021-04-09 20:56:00,2021-04-10 17:24:00
0,A50,2021-04-10 17:24:00,2021-04-10 17:26:00
0,A51,2021-04-10 17:26:00,2021-04-11 01:21:00
1,A58,2021-04-10 09:42:00,2021-04-11 06:10:00
1,A50,2021-04-11 06:10:00,2021-04-11 06:12:00
0,A31,2021-04-11 01:21:00,2021-04-11 10:02:00
0,A11,2021-04-11 10:02:00,2021-04-11 12:52:00
1,A51,2021-04-11 06:12:00,2021-04-11 14:07:00
1,A32,2021-04-11 14:07:00,2021-04-12 03:39:00
1,A12,2021-04-12 03:39:00,2021-04-12 06:31:00
0,A58,2021-04-11 12:52:00,2021-04-12 09:20:00
0,A50,2021-04-12 09:20:00,2021-04-12 09:22:00
0,A51,2021-04-12 09:22:00,2021-04-12 17:17:00
0,A41,2021-04-12 17:17:00,2021-04-13 02:45:00
1,A58,2021-04-12 06:31:00,2021-04-13 02:59:00
1,A50,2021-04-13 02:59:00,2021-04-13 03:01:00
0,A21,2021-04-13 02:45:00,2021-04-13 05:18:00
1,A51,2021-04-13 03:01:00,2021-04-13 10:56:00
1,A36,2021-04-13 10:56:00,2021-04-13 21:22:00
1,A16,2021-04-13 21:22:00,2021-04-14 00:07:00
0,A58,2021-04-13 05:18:00,2021-04-14 01:46:00
0,A50,2021-04-14 01:46:00,2021-04-14 01:48:00
0,A51,2021-04-14 01:48:00,2021-04-14 09:43:00
0,A33,2021-04-14 09:43:00,2021-04-14 18:00:00
1,A58,2021-04-14 00:07:00,2021-04-14 20:35:00
1,A50,2021-04-14 20:35:00,2021-04-14 20:37:00
1,A51,2021-04-14 20:37:00,2021-04-15 04:32:00
0,A49,2021-04-14 18:00:00,2021-04-15 05:46:00
1,A33,2021-04-15 04:32:00,2021-04-15 12:49:00
0,A47,2021-04-15 05:46:00,2021-04-15 16:16:00
1,A49,2021-04-15 12:49:00,2021-04-16 00:35:00
0,A112,2021-04-15 16:16:00,2021-04-16 01:35:00
0,A53,2021-04-16 01:35:00,2021-04-16 01:41:00
1,A109,2021-04-16 00:35:00,2021-04-16 06:25:00
1,A53,2021-04-16 06:25:00,2021-04-16 06:31:00
0,A45,2021-04-16 01:41:00,2021-04-16 11:38:00
1,A45,2021-04-16 06:31:00,2021-04-16 16:28:00
0,A101,2021-04-16 11:38:00,2021-04-17 18:31:00
0,A55,2021-04-17 18:31:00,2021-04-18 02:08:00
0,A103,2021-04-18 02:08:00,2021-04-18 07:41:00
1,A110,2021-04-16 16:28:00,2021-04-19 00:28:00
0,A54,2021-04-18 07:41:00,2021-04-19 04:17:00
0,A48,2021-04-19 04:17:00,2021-04-19 05:05:00
1,A55,2021-04-19 00:28:00,2021-04-19 08:05:00
1,A114,2021-04-19 08:05:00,2021-04-19 15:00:00
1,A44,2021-04-19 15:00:00,2021-04-20 05:33:00
1,A102,2021-04-20 05:33:00,2021-04-20 06:05:00
1,A119,2021-04-20 06:05:00,2021-04-20 07:05:00
1,A56,2021-04-20 07:05:00,2021-04-20 10:05:00
1,A1,2021-04-20 10:05:00,2021-04-20 18:47:00
