case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-04-26 00:00:00,2021-04-27 05:02:00
1,A52,2021-04-26 00:00:00,2021-04-27 05:02:00
2,A52,2021-04-26 00:00:00,2021-04-27 05:02:00
3,A52,2021-04-26 00:00:00,2021-04-27 05:02:00
0,A43,2021-04-27 05:02:00,2021-04-27 05:42:00
1,A43,2021-04-27 05:02:00,2021-04-27 05:42:00
2,A43,2021-04-27 05:02:00,2021-04-27 05:42:00
3,A43,2021-04-27 05:02:00,2021-04-27 05:42:00
0,A63,2021-04-27 05:42:00,2021-04-27 06:25:00
1,A63,2021-04-27 05:42:00,2021-04-27 06:25:00
2,A63,2021-04-27 05:42:00,2021-04-27 06:25:00
3,A63,2021-04-27 05:42:00,2021-04-27 06:25:00
0,A60,2021-04-27 06:25:00,2021-04-27 10:18:00
1,A60,2021-04-27 06:25:00,2021-04-27 10:18:00
2,A60,2021-04-27 06:25:00,2021-04-27 10:18:00
3,A60,2021-04-27 06:25:00,2021-04-27 10:18:00
3,A71,2021-04-27 10:18:00,2021-04-28 13:03:00
0,A67,2021-04-27 10:18:00,2021-04-29 01:49:00
2,A67,2021-04-27 10:18:00,2021-04-29 01:49:00
3,A46,2021-04-28 13:03:00,2021-04-29 06:01:00
1,A85,2021-04-27 10:18:00,2021-04-29 09:27:00
0,A46,2021-04-29 01:49:00,2021-04-29 18:47:00
2,A46,2021-04-29 01:49:00,2021-04-29 18:47:00
1,A62,2021-04-29 09:27:00,2021-05-01 09:18:00
1,A4,2021-05-01 09:18:00,2021-05-01 12:05:00
3,A57,2021-04-29 06:01:00,2021-05-01 12:46:00
0,A57,2021-04-29 18:47:00,2021-05-02 01:32:00
2,A57,2021-04-29 18:47:00,2021-05-02 01:32:00
1,A58,2021-05-01 12:05:00,2021-05-02 08:33:00
1,A50,2021-05-02 08:33:00,2021-05-02 08:35:00
3,A61,2021-05-01 12:46:00,2021-05-02 10:02:00
3,A13,2021-05-02 10:02:00,2021-05-02 13:21:00
1,A51,2021-05-02 08:35:00,2021-05-02 16:30:00
0,A61,2021-05-02 01:32:00,2021-05-02 22:48:00
2,A61,2021-05-02 01:32:00,2021-05-02 22:48:00
0,A13,2021-05-02 22:48:00,2021-05-03 02:07:00
2,A13,2021-05-02 22:48:00,2021-05-03 02:07:00
1,A29,2021-05-02 16:30:00,2021-05-03 03:19:00
3,A58,2021-05-02 13:21:00,2021-05-03 09:49:00
3,A50,2021-05-03 09:49:00,2021-05-03 09:51:00
1,A49,2021-05-03 03:19:00,2021-05-03 15:05:00
3,A51,2021-05-03 09:51:00,2021-05-03 17:46:00
1,A109,2021-05-03 15:05:00,2021-05-03 20:55:00
1,A53,2021-05-03 20:55:00,2021-05-03 21:01:00
0,A58,2021-05-03 02:07:00,2021-05-03 22:35:00
2,A58,2021-05-03 02:07:00,2021-05-03 22:35:00
0,A50,2021-05-03 22:35:00,2021-05-03 22:37:00
2,A50,2021-05-03 22:35:00,2021-05-03 22:37:00
3,A28,2021-05-03 17:46:00,2021-05-04 04:00:00
0,A51,2021-05-03 22:37:00,2021-05-04 06:32:00
2,A51,2021-05-03 22:37:00,2021-05-04 06:32:00
3,A8,2021-05-04 04:00:00,2021-05-04 06:51:00
1,A45,2021-05-03 21:01:00,2021-05-04 06:58:00
1,A111,2021-05-04 06:58:00,2021-05-04 15:14:00
2,A29,2021-05-04 06:32:00,2021-05-04 17:21:00
0,A32,2021-05-04 06:32:00,2021-05-04 20:04:00
0,A12,2021-05-04 20:04:00,2021-05-04 22:56:00
3,A58,2021-05-04 06:51:00,2021-05-05 03:19:00
3,A50,2021-05-05 03:19:00,2021-05-05 03:21:00
2,A49,2021-05-04 17:21:00,2021-05-05 05:07:00
1,A44,2021-05-04 15:14:00,2021-05-05 05:47:00
1,A102,2021-05-05 05:47:00,2021-05-05 06:19:00
3,A51,2021-05-05 03:21:00,2021-05-05 11:16:00
2,A47,2021-05-05 05:07:00,2021-05-05 15:37:00
3,A27,2021-05-05 11:16:00,2021-05-05 17:32:00
0,A58,2021-05-04 22:56:00,2021-05-05 19:24:00
0,A50,2021-05-05 19:24:00,2021-05-05 19:26:00
3,A7,2021-05-05 17:32:00,2021-05-05 21:50:00
2,A112,2021-05-05 15:37:00,2021-05-06 00:56:00
2,A53,2021-05-06 00:56:00,2021-05-06 01:02:00
0,A51,2021-05-05 19:26:00,2021-05-06 03:21:00
2,A45,2021-05-06 01:02:00,2021-05-06 10:59:00
0,A33,2021-05-06 03:21:00,2021-05-06 11:38:00
3,A58,2021-05-05 21:50:00,2021-05-06 18:18:00
3,A50,2021-05-06 18:18:00,2021-05-06 18:20:00
2,A111,2021-05-06 10:59:00,2021-05-06 19:15:00
0,A49,2021-05-06 11:38:00,2021-05-06 23:24:00
3,A51,2021-05-06 18:20:00,2021-05-07 02:15:00
0,A109,2021-05-06 23:24:00,2021-05-07 05:14:00
0,A53,2021-05-07 05:14:00,2021-05-07 05:20:00
2,A44,2021-05-06 19:15:00,2021-05-07 09:48:00
2,A102,2021-05-07 09:48:00,2021-05-07 10:20:00
3,A36,2021-05-07 02:15:00,2021-05-07 12:41:00
0,A45,2021-05-07 05:20:00,2021-05-07 15:17:00
3,A16,2021-05-07 12:41:00,2021-05-07 15:26:00
3,A58,2021-05-07 15:26:00,2021-05-08 11:54:00
3,A50,2021-05-08 11:54:00,2021-05-08 11:56:00
3,A51,2021-05-08 11:56:00,2021-05-08 19:51:00
0,A101,2021-05-07 15:17:00,2021-05-08 22:10:00
3,A33,2021-05-08 19:51:00,2021-05-09 04:08:00
0,A55,2021-05-08 22:10:00,2021-05-09 05:47:00
0,A114,2021-05-09 05:47:00,2021-05-09 12:42:00
3,A49,2021-05-09 04:08:00,2021-05-09 15:54:00
3,A109,2021-05-09 15:54:00,2021-05-09 21:44:00
3,A53,2021-05-09 21:44:00,2021-05-09 21:50:00
