case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-07-08 00:00:00,2021-07-09 05:02:00
1,A52,2021-07-08 00:00:00,2021-07-09 05:02:00
2,A52,2021-07-08 00:00:00,2021-07-09 05:02:00
3,A52,2021-07-08 00:00:00,2021-07-09 05:02:00
4,A52,2021-07-08 00:00:00,2021-07-09 05:02:00
0,A43,2021-07-09 05:02:00,2021-07-09 05:42:00
1,A43,2021-07-09 05:02:00,2021-07-09 05:42:00
2,A43,2021-07-09 05:02:00,2021-07-09 05:42:00
3,A43,2021-07-09 05:02:00,2021-07-09 05:42:00
4,A43,2021-07-09 05:02:00,2021-07-09 05:42:00
0,A63,2021-07-09 05:42:00,2021-07-09 06:25:00
1,A63,2021-07-09 05:42:00,2021-07-09 06:25:00
2,A63,2021-07-09 05:42:00,2021-07-09 06:25:00
3,A63,2021-07-09 05:42:00,2021-07-09 06:25:00
4,A63,2021-07-09 05:42:00,2021-07-09 06:25:00
0,A60,2021-07-09 06:25:00,2021-07-09 10:18:00
1,A60,2021-07-09 06:25:00,2021-07-09 10:18:00
2,A60,2021-07-09 06:25:00,2021-07-09 10:18:00
3,A60,2021-07-09 06:25:00,2021-07-09 10:18:00
4,A60,2021-07-09 06:25:00,2021-07-09 10:18:00
2,A65,2021-07-09 10:18:00,2021-07-09 21:47:00
3,A65,2021-07-09 10:18:00,2021-07-09 21:47:00
0,A66,2021-07-09 10:18:00,2021-07-10 03:47:00
2,A46,2021-07-09 21:47:00,2021-07-10 14:45:00
3,A46,2021-07-09 21:47:00,2021-07-10 14:45:00
0,A46,2021-07-10 03:47:00,2021-07-10 20:45:00
1,A67,2021-07-09 10:18:00,2021-07-11 01:49:00
4,A67,2021-07-09 10:18:00,2021-07-11 01:49:00
1,A46,2021-07-11 01:49:00,2021-07-11 18:47:00
4,A46,2021-07-11 01:49:00,2021-07-11 18:47:00
2,A57,2021-07-10 14:45:00,2021-07-12 21:30:00
3,A57,2021-07-10 14:45:00,2021-07-12 21:30:00
0,A57,2021-07-10 20:45:00,2021-07-13 03:30:00
2,A61,2021-07-12 21:30:00,2021-07-13 18:46:00
3,A61,2021-07-12 21:30:00,2021-07-13 18:46:00
2,A13,2021-07-13 18:46:00,2021-07-13 22:05:00
3,A13,2021-07-13 18:46:00,2021-07-13 22:05:00
0,A61,2021-07-13 03:30:00,2021-07-14 00:46:00
1,A57,2021-07-11 18:47:00,2021-07-14 01:32:00
4,A57,2021-07-11 18:47:00,2021-07-14 01:32:00
0,A13,2021-07-14 00:46:00,2021-07-14 04:05:00
4,A18,2021-07-14 01:32:00,2021-07-14 05:19:00
2,A58,2021-07-13 22:05:00,2021-07-14 18:33:00
3,A58,2021-07-13 22:05:00,2021-07-14 18:33:00
2,A50,2021-07-14 18:33:00,2021-07-14 18:35:00
3,A50,2021-07-14 18:33:00,2021-07-14 18:35:00
1,A61,2021-07-14 01:32:00,2021-07-14 22:48:00
