case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-06-20 00:00:00,2021-06-21 05:02:00
0,A43,2021-06-21 05:02:00,2021-06-21 05:42:00
0,A63,2021-06-21 05:42:00,2021-06-21 06:25:00
0,A60,2021-06-21 06:25:00,2021-06-21 10:18:00
0,A71,2021-06-21 10:18:00,2021-06-22 13:03:00
0,A46,2021-06-22 13:03:00,2021-06-23 06:01:00
0,A57,2021-06-23 06:01:00,2021-06-25 12:46:00
0,A15,2021-06-25 12:46:00,2021-06-25 13:52:00
0,A58,2021-06-25 13:52:00,2021-06-26 10:20:00
0,A50,2021-06-26 10:20:00,2021-06-26 10:22:00
0,A51,2021-06-26 10:22:00,2021-06-26 18:17:00
0,A33,2021-06-26 18:17:00,2021-06-27 02:34:00
0,A49,2021-06-27 02:34:00,2021-06-27 14:20:00
0,A47,2021-06-27 14:20:00,2021-06-28 00:50:00
0,A105,2021-06-28 00:50:00,2021-06-28 15:24:00
0,A55,2021-06-28 15:24:00,2021-06-28 23:01:00
0,A103,2021-06-28 23:01:00,2021-06-29 04:34:00
0,A54,2021-06-29 04:34:00,2021-06-30 01:10:00
0,A48,2021-06-30 01:10:00,2021-06-30 01:58:00
0,A119,2021-06-30 01:58:00,2021-06-30 02:58:00
0,A56,2021-06-30 02:58:00,2021-06-30 05:58:00
0,A1,2021-06-30 05:58:00,2021-06-30 15:16:00
