case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-03-01 00:00:00,2021-03-02 05:02:00
1,A52,2021-03-01 00:00:00,2021-03-02 05:02:00
0,A43,2021-03-02 05:02:00,2021-03-02 05:42:00
1,A43,2021-03-02 05:02:00,2021-03-02 05:42:00
0,A63,2021-03-02 05:42:00,2021-03-02 06:25:00
1,A63,2021-03-02 05:42:00,2021-03-02 06:25:00
0,A60,2021-03-02 06:25:00,2021-03-02 10:18:00
1,A60,2021-03-02 06:25:00,2021-03-02 10:18:00
0,A67,2021-03-02 10:18:00,2021-03-04 01:49:00
1,A67,2021-03-02 10:18:00,2021-03-04 01:49:00
0,A46,2021-03-04 01:49:00,2021-03-04 18:47:00
1,A46,2021-03-04 01:49:00,2021-03-04 18:47:00
0,A57,2021-03-04 18:47:00,2021-03-07 01:32:00
1,A57,2021-03-04 18:47:00,2021-03-07 01:32:00
0,A61,2021-03-07 01:32:00,2021-03-07 22:48:00
1,A61,2021-03-07 01:32:00,2021-03-07 22:48:00
0,A13,2021-03-07 22:48:00,2021-03-08 02:07:00
1,A13,2021-03-07 22:48:00,2021-03-08 02:07:00
0,A58,2021-03-08 02:07:00,2021-03-08 22:35:00
1,A58,2021-03-08 02:07:00,2021-03-08 22:35:00
0,A50,2021-03-08 22:35:00,2021-03-08 22:37:00
1,A50,2021-03-08 22:35:00,2021-03-08 22:37:00
0,A51,2021-03-08 22:37:00,2021-03-09 06:32:00
1,A51,2021-03-08 22:37:00,2021-03-09 06:32:00
1,A32,2021-03-09 06:32:00,2021-03-09 20:04:00
0,A38,2021-03-09 06:32:00,2021-03-09 21:18:00
1,A12,2021-03-09 20:04:00,2021-03-09 22:56:00
0,A49,2021-03-09 21:18:00,2021-03-10 09:04:00
0,A109,2021-03-10 09:04:00,2021-03-10 14:54:00
0,A53,2021-03-10 14:54:00,2021-03-10 15:00:00
1,A58,2021-03-09 22:56:00,2021-03-10 19:24:00
1,A50,2021-03-10 19:24:00,2021-03-10 19:26:00
0,A45,2021-03-10 15:00:00,2021-03-11 00:57:00
1,A51,2021-03-10 19:26:00,2021-03-11 03:21:00
0,A111,2021-03-11 00:57:00,2021-03-11 09:13:00
1,A33,2021-03-11 03:21:00,2021-03-11 11:38:00
1,A49,2021-03-11 11:38:00,2021-03-11 23:24:00
0,A44,2021-03-11 09:13:00,2021-03-11 23:46:00
0,A107,2021-03-11 23:46:00,2021-03-12 08:07:00
1,A47,2021-03-11 23:24:00,2021-03-12 09:54:00
1,A112,2021-03-12 09:54:00,2021-03-12 19:13:00
1,A53,2021-03-12 19:13:00,2021-03-12 19:19:00
0,A54,2021-03-12 08:07:00,2021-03-13 04:43:00
1,A45,2021-03-12 19:19:00,2021-03-13 05:16:00
0,A48,2021-03-13 04:43:00,2021-03-13 05:31:00
1,A111,2021-03-13 05:16:00,2021-03-13 13:32:00
1,A44,2021-03-13 13:32:00,2021-03-14 04:05:00
1,A107,2021-03-14 04:05:00,2021-03-14 12:26:00
1,A54,2021-03-14 12:26:00,2021-03-15 09:02:00
1,A48,2021-03-15 09:02:00,2021-03-15 09:50:00
