case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-12-23 00:00:00,2021-12-24 05:02:00
1,A52,2021-12-23 00:00:00,2021-12-24 05:02:00
2,A52,2021-12-23 00:00:00,2021-12-24 05:02:00
0,A43,2021-12-24 05:02:00,2021-12-24 05:42:00
1,A43,2021-12-24 05:02:00,2021-12-24 05:42:00
2,A43,2021-12-24 05:02:00,2021-12-24 05:42:00
0,A63,2021-12-24 05:42:00,2021-12-24 06:25:00
1,A63,2021-12-24 05:42:00,2021-12-24 06:25:00
2,A63,2021-12-24 05:42:00,2021-12-24 06:25:00
0,A60,2021-12-24 06:25:00,2021-12-24 10:18:00
1,A60,2021-12-24 06:25:00,2021-12-24 10:18:00
2,A60,2021-12-24 06:25:00,2021-12-24 10:18:00
2,A78,2021-12-24 10:18:00,2021-12-24 10:33:00
2,A46,2021-12-24 10:33:00,2021-12-25 03:31:00
1,A66,2021-12-24 10:18:00,2021-12-25 03:47:00
1,A46,2021-12-25 03:47:00,2021-12-25 20:45:00
0,A69,2021-12-24 10:18:00,2021-12-26 16:29:00
0,A46,2021-12-26 16:29:00,2021-12-27 09:27:00
2,A57,2021-12-25 03:31:00,2021-12-27 10:16:00
2,A18,2021-12-27 10:16:00,2021-12-27 14:03:00
1,A57,2021-12-25 20:45:00,2021-12-28 03:30:00
2,A58,2021-12-27 14:03:00,2021-12-28 10:31:00
2,A50,2021-12-28 10:31:00,2021-12-28 10:33:00
2,A51,2021-12-28 10:33:00,2021-12-28 18:28:00
1,A61,2021-12-28 03:30:00,2021-12-29 00:46:00
1,A13,2021-12-29 00:46:00,2021-12-29 04:05:00
2,A32,2021-12-28 18:28:00,2021-12-29 08:00:00
2,A12,2021-12-29 08:00:00,2021-12-29 10:52:00
0,A57,2021-12-27 09:27:00,2021-12-29 16:12:00
1,A58,2021-12-29 04:05:00,2021-12-30 00:33:00
1,A50,2021-12-30 00:33:00,2021-12-30 00:35:00
2,A58,2021-12-29 10:52:00,2021-12-30 07:20:00
2,A50,2021-12-30 07:20:00,2021-12-30 07:22:00
1,A51,2021-12-30 00:35:00,2021-12-30 08:30:00
0,A61,2021-12-29 16:12:00,2021-12-30 13:28:00
2,A51,2021-12-30 07:22:00,2021-12-30 15:17:00
1,A33,2021-12-30 08:30:00,2021-12-30 16:47:00
0,A13,2021-12-30 13:28:00,2021-12-30 16:47:00
2,A39,2021-12-30 15:17:00,2021-12-31 03:36:00
1,A49,2021-12-30 16:47:00,2021-12-31 04:33:00
1,A109,2021-12-31 04:33:00,2021-12-31 10:23:00
1,A53,2021-12-31 10:23:00,2021-12-31 10:29:00
2,A19,2021-12-31 03:36:00,2021-12-31 11:42:00
0,A58,2021-12-30 16:47:00,2021-12-31 13:15:00
0,A50,2021-12-31 13:15:00,2021-12-31 13:17:00
1,A45,2021-12-31 10:29:00,2021-12-31 20:26:00
0,A51,2021-12-31 13:17:00,2021-12-31 21:12:00
1,A111,2021-12-31 20:26:00,2022-01-01 04:42:00
0,A33,2021-12-31 21:12:00,2022-01-01 05:29:00
2,A58,2021-12-31 11:42:00,2022-01-01 08:10:00
2,A50,2022-01-01 08:10:00,2022-01-01 08:12:00
2,A51,2022-01-01 08:12:00,2022-01-01 16:07:00
0,A49,2022-01-01 05:29:00,2022-01-01 17:15:00
1,A44,2022-01-01 04:42:00,2022-01-01 19:15:00
1,A102,2022-01-01 19:15:00,2022-01-01 19:47:00
0,A47,2022-01-01 17:15:00,2022-01-02 03:45:00
2,A32,2022-01-01 16:07:00,2022-01-02 05:39:00
2,A12,2022-01-02 05:39:00,2022-01-02 08:31:00
0,A117,2022-01-02 03:45:00,2022-01-02 14:31:00
0,A55,2022-01-02 14:31:00,2022-01-02 22:08:00
0,A103,2022-01-02 22:08:00,2022-01-03 03:41:00
2,A58,2022-01-02 08:31:00,2022-01-03 04:59:00
2,A50,2022-01-03 04:59:00,2022-01-03 05:01:00
2,A51,2022-01-03 05:01:00,2022-01-03 12:56:00
2,A31,2022-01-03 12:56:00,2022-01-03 21:37:00
0,A54,2022-01-03 03:41:00,2022-01-04 00:17:00
2,A11,2022-01-03 21:37:00,2022-01-04 00:27:00
0,A48,2022-01-04 00:17:00,2022-01-04 01:05:00
2,A58,2022-01-04 00:27:00,2022-01-04 20:55:00
2,A50,2022-01-04 20:55:00,2022-01-04 20:57:00
2,A51,2022-01-04 20:57:00,2022-01-05 04:52:00
2,A36,2022-01-05 04:52:00,2022-01-05 15:18:00
2,A16,2022-01-05 15:18:00,2022-01-05 18:03:00
2,A58,2022-01-05 18:03:00,2022-01-06 14:31:00
2,A50,2022-01-06 14:31:00,2022-01-06 14:33:00
2,A51,2022-01-06 14:33:00,2022-01-06 22:28:00
2,A33,2022-01-06 22:28:00,2022-01-07 06:45:00
2,A49,2022-01-07 06:45:00,2022-01-07 18:31:00
2,A47,2022-01-07 18:31:00,2022-01-08 05:01:00
2,A112,2022-01-08 05:01:00,2022-01-08 14:20:00
2,A53,2022-01-08 14:20:00,2022-01-08 14:26:00
2,A45,2022-01-08 14:26:00,2022-01-09 00:23:00
2,A2,2022-01-09 00:23:00,2022-01-09 14:14:00
2,A55,2022-01-09 14:14:00,2022-01-09 21:51:00
2,A114,2022-01-09 21:51:00,2022-01-10 04:46:00
2,A44,2022-01-10 04:46:00,2022-01-10 19:19:00
2,A102,2022-01-10 19:19:00,2022-01-10 19:51:00
