case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-07-31 00:00:00,2021-08-01 05:02:00
1,A52,2021-07-31 00:00:00,2021-08-01 05:02:00
0,A43,2021-08-01 05:02:00,2021-08-01 05:42:00
1,A43,2021-08-01 05:02:00,2021-08-01 05:42:00
0,A63,2021-08-01 05:42:00,2021-08-01 06:25:00
1,A63,2021-08-01 05:42:00,2021-08-01 06:25:00
0,A60,2021-08-01 06:25:00,2021-08-01 10:18:00
1,A60,2021-08-01 06:25:00,2021-08-01 10:18:00
0,A78,2021-08-01 10:18:00,2021-08-01 10:33:00
1,A76,2021-08-01 10:18:00,2021-08-02 03:24:00
0,A46,2021-08-01 10:33:00,2021-08-02 03:31:00
1,A46,2021-08-02 03:24:00,2021-08-02 20:22:00
0,A57,2021-08-02 03:31:00,2021-08-04 10:16:00
1,A57,2021-08-02 20:22:00,2021-08-05 03:07:00
0,A61,2021-08-04 10:16:00,2021-08-05 07:32:00
0,A13,2021-08-05 07:32:00,2021-08-05 10:51:00
1,A61,2021-08-05 03:07:00,2021-08-06 00:23:00
1,A13,2021-08-06 00:23:00,2021-08-06 03:42:00
0,A58,2021-08-05 10:51:00,2021-08-06 07:19:00
0,A50,2021-08-06 07:19:00,2021-08-06 07:21:00
0,A51,2021-08-06 07:21:00,2021-08-06 15:16:00
0,A31,2021-08-06 15:16:00,2021-08-06 23:57:00
1,A58,2021-08-06 03:42:00,2021-08-07 00:10:00
1,A50,2021-08-07 00:10:00,2021-08-07 00:12:00
0,A11,2021-08-06 23:57:00,2021-08-07 02:47:00
1,A51,2021-08-07 00:12:00,2021-08-07 08:07:00
1,A32,2021-08-07 08:07:00,2021-08-07 21:39:00
0,A58,2021-08-07 02:47:00,2021-08-07 23:15:00
0,A50,2021-08-07 23:15:00,2021-08-07 23:17:00
1,A12,2021-08-07 21:39:00,2021-08-08 00:31:00
0,A51,2021-08-07 23:17:00,2021-08-08 07:12:00
0,A33,2021-08-08 07:12:00,2021-08-08 15:29:00
1,A58,2021-08-08 00:31:00,2021-08-08 20:59:00
1,A50,2021-08-08 20:59:00,2021-08-08 21:01:00
0,A49,2021-08-08 15:29:00,2021-08-09 03:15:00
1,A51,2021-08-08 21:01:00,2021-08-09 04:56:00
0,A47,2021-08-09 03:15:00,2021-08-09 13:45:00
1,A41,2021-08-09 04:56:00,2021-08-09 14:24:00
1,A21,2021-08-09 14:24:00,2021-08-09 16:57:00
0,A112,2021-08-09 13:45:00,2021-08-09 23:04:00
0,A53,2021-08-09 23:04:00,2021-08-09 23:10:00
0,A45,2021-08-09 23:10:00,2021-08-10 09:07:00
1,A58,2021-08-09 16:57:00,2021-08-10 13:25:00
1,A50,2021-08-10 13:25:00,2021-08-10 13:27:00
1,A51,2021-08-10 13:27:00,2021-08-10 21:22:00
1,A41,2021-08-10 21:22:00,2021-08-11 06:50:00
1,A21,2021-08-11 06:50:00,2021-08-11 09:23:00
1,A58,2021-08-11 09:23:00,2021-08-12 05:51:00
1,A50,2021-08-12 05:51:00,2021-08-12 05:53:00
1,A51,2021-08-12 05:53:00,2021-08-12 13:48:00
0,A110,2021-08-10 09:07:00,2021-08-12 17:07:00
1,A33,2021-08-12 13:48:00,2021-08-12 22:05:00
0,A55,2021-08-12 17:07:00,2021-08-13 00:44:00
0,A103,2021-08-13 00:44:00,2021-08-13 06:17:00
1,A49,2021-08-12 22:05:00,2021-08-13 09:51:00
1,A47,2021-08-13 09:51:00,2021-08-13 20:21:00
0,A54,2021-08-13 06:17:00,2021-08-14 02:53:00
0,A48,2021-08-14 02:53:00,2021-08-14 03:41:00
1,A105,2021-08-13 20:21:00,2021-08-14 10:55:00
1,A55,2021-08-14 10:55:00,2021-08-14 18:32:00
1,A103,2021-08-14 18:32:00,2021-08-15 00:05:00
1,A54,2021-08-15 00:05:00,2021-08-15 20:41:00
1,A48,2021-08-15 20:41:00,2021-08-15 21:29:00
