case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-08-26 00:00:00,2021-08-27 05:02:00
1,A52,2021-08-26 00:00:00,2021-08-27 05:02:00
0,A43,2021-08-27 05:02:00,2021-08-27 05:42:00
1,A43,2021-08-27 05:02:00,2021-08-27 05:42:00
0,A63,2021-08-27 05:42:00,2021-08-27 06:25:00
1,A63,2021-08-27 05:42:00,2021-08-27 06:25:00
0,A60,2021-08-27 06:25:00,2021-08-27 10:18:00
1,A60,2021-08-27 06:25:00,2021-08-27 10:18:00
0,A67,2021-08-27 10:18:00,2021-08-29 01:49:00
1,A73,2021-08-27 10:18:00,2021-08-29 05:53:00
0,A46,2021-08-29 01:49:00,2021-08-29 18:47:00
1,A46,2021-08-29 05:53:00,2021-08-29 22:51:00
0,A57,2021-08-29 18:47:00,2021-09-01 01:32:00
1,A57,2021-08-29 22:51:00,2021-09-01 05:36:00
0,A61,2021-09-01 01:32:00,2021-09-01 22:48:00
0,A13,2021-09-01 22:48:00,2021-09-02 02:07:00
1,A61,2021-09-01 05:36:00,2021-09-02 02:52:00
1,A13,2021-09-02 02:52:00,2021-09-02 06:11:00
0,A58,2021-09-02 02:07:00,2021-09-02 22:35:00
0,A50,2021-09-02 22:35:00,2021-09-02 22:37:00
1,A58,2021-09-02 06:11:00,2021-09-03 02:39:00
1,A50,2021-09-03 02:39:00,2021-09-03 02:41:00
0,A51,2021-09-02 22:37:00,2021-09-03 06:32:00
1,A51,2021-09-03 02:41:00,2021-09-03 10:36:00
0,A41,2021-09-03 06:32:00,2021-09-03 16:00:00
0,A21,2021-09-03 16:00:00,2021-09-03 18:33:00
1,A32,2021-09-03 10:36:00,2021-09-04 00:08:00
1,A12,2021-09-04 00:08:00,2021-09-04 03:00:00
0,A58,2021-09-03 18:33:00,2021-09-04 15:01:00
0,A50,2021-09-04 15:01:00,2021-09-04 15:03:00
0,A51,2021-09-04 15:03:00,2021-09-04 22:58:00
1,A58,2021-09-04 03:00:00,2021-09-04 23:28:00
1,A50,2021-09-04 23:28:00,2021-09-04 23:30:00
1,A51,2021-09-04 23:30:00,2021-09-05 07:25:00
0,A32,2021-09-04 22:58:00,2021-09-05 12:30:00
0,A12,2021-09-05 12:30:00,2021-09-05 15:22:00
1,A28,2021-09-05 07:25:00,2021-09-05 17:39:00
1,A8,2021-09-05 17:39:00,2021-09-05 20:30:00
0,A58,2021-09-05 15:22:00,2021-09-06 11:50:00
0,A50,2021-09-06 11:50:00,2021-09-06 11:52:00
1,A58,2021-09-05 20:30:00,2021-09-06 16:58:00
1,A50,2021-09-06 16:58:00,2021-09-06 17:00:00
0,A51,2021-09-06 11:52:00,2021-09-06 19:47:00
1,A51,2021-09-06 17:00:00,2021-09-07 00:55:00
0,A29,2021-09-06 19:47:00,2021-09-07 06:36:00
1,A36,2021-09-07 00:55:00,2021-09-07 11:21:00
1,A16,2021-09-07 11:21:00,2021-09-07 14:06:00
0,A49,2021-09-07 06:36:00,2021-09-07 18:22:00
0,A109,2021-09-07 18:22:00,2021-09-08 00:12:00
0,A53,2021-09-08 00:12:00,2021-09-08 00:18:00
0,A45,2021-09-08 00:18:00,2021-09-08 10:15:00
1,A58,2021-09-07 14:06:00,2021-09-08 10:34:00
1,A50,2021-09-08 10:34:00,2021-09-08 10:36:00
0,A111,2021-09-08 10:15:00,2021-09-08 18:31:00
1,A51,2021-09-08 10:36:00,2021-09-08 18:31:00
1,A28,2021-09-08 18:31:00,2021-09-09 04:45:00
1,A8,2021-09-09 04:45:00,2021-09-09 07:36:00
0,A44,2021-09-08 18:31:00,2021-09-09 09:04:00
0,A102,2021-09-09 09:04:00,2021-09-09 09:36:00
1,A58,2021-09-09 07:36:00,2021-09-10 04:04:00
1,A50,2021-09-10 04:04:00,2021-09-10 04:06:00
1,A51,2021-09-10 04:06:00,2021-09-10 12:01:00
1,A32,2021-09-10 12:01:00,2021-09-11 01:33:00
1,A12,2021-09-11 01:33:00,2021-09-11 04:25:00
1,A58,2021-09-11 04:25:00,2021-09-12 00:53:00
1,A50,2021-09-12 00:53:00,2021-09-12 00:55:00
1,A51,2021-09-12 00:55:00,2021-09-12 08:50:00
1,A33,2021-09-12 08:50:00,2021-09-12 17:07:00
1,A49,2021-09-12 17:07:00,2021-09-13 04:53:00
1,A47,2021-09-13 04:53:00,2021-09-13 15:23:00
1,A115,2021-09-13 15:23:00,2021-09-14 02:17:00
1,A44,2021-09-14 02:17:00,2021-09-14 16:50:00
1,A102,2021-09-14 16:50:00,2021-09-14 17:22:00
0,A119,2021-09-09 09:36:00,2021-09-09 10:36:00
0,A56,2021-09-09 10:36:00,2021-09-09 13:36:00
0,A1,2021-09-09 13:36:00,2021-09-09 22:45:00
1,A119,2021-09-14 17:22:00,2021-09-14 18:22:00
1,A56,2021-09-14 18:22:00,2021-09-14 21:22:00
1,A1,2021-09-14 21:22:00,2021-09-15 06:30:00
