case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-02-05 00:00:00,2021-02-06 05:02:00
1,A52,2021-02-05 00:00:00,2021-02-06 05:02:00
0,A43,2021-02-06 05:02:00,2021-02-06 05:42:00
1,A43,2021-02-06 05:02:00,2021-02-06 05:42:00
0,A63,2021-02-06 05:42:00,2021-02-06 06:25:00
1,A63,2021-02-06 05:42:00,2021-02-06 06:25:00
0,A60,2021-02-06 06:25:00,2021-02-06 10:18:00
1,A60,2021-02-06 06:25:00,2021-02-06 10:18:00
1,A78,2021-02-06 10:18:00,2021-02-06 10:33:00
0,A79,2021-02-06 10:18:00,2021-02-06 13:46:00
1,A46,2021-02-06 10:33:00,2021-02-07 03:31:00
0,A46,2021-02-06 13:46:00,2021-02-07 06:44:00
1,A57,2021-02-07 03:31:00,2021-02-09 10:16:00
0,A57,2021-02-07 06:44:00,2021-02-09 13:29:00
0,A18,2021-02-09 13:29:00,2021-02-09 17:16:00
1,A61,2021-02-09 10:16:00,2021-02-10 07:32:00
1,A13,2021-02-10 07:32:00,2021-02-10 10:51:00
0,A58,2021-02-09 17:16:00,2021-02-10 13:44:00
0,A50,2021-02-10 13:44:00,2021-02-10 13:46:00
0,A51,2021-02-10 13:46:00,2021-02-10 21:41:00
0,A33,2021-02-10 21:41:00,2021-02-11 05:58:00
1,A58,2021-02-10 10:51:00,2021-02-11 07:19:00
1,A50,2021-02-11 07:19:00,2021-02-11 07:21:00
1,A51,2021-02-11 07:21:00,2021-02-11 15:16:00
0,A49,2021-02-11 05:58:00,2021-02-11 17:44:00
0,A47,2021-02-11 17:44:00,2021-02-12 04:14:00
1,A32,2021-02-11 15:16:00,2021-02-12 04:48:00
1,A12,2021-02-12 04:48:00,2021-02-12 07:40:00
0,A104,2021-02-12 04:14:00,2021-02-12 11:01:00
0,A44,2021-02-12 11:01:00,2021-02-13 01:34:00
1,A58,2021-02-12 07:40:00,2021-02-13 04:08:00
1,A50,2021-02-13 04:08:00,2021-02-13 04:10:00
0,A107,2021-02-13 01:34:00,2021-02-13 09:55:00
1,A51,2021-02-13 04:10:00,2021-02-13 12:05:00
1,A33,2021-02-13 12:05:00,2021-02-13 20:22:00
0,A54,2021-02-13 09:55:00,2021-02-14 06:31:00
0,A48,2021-02-14 06:31:00,2021-02-14 07:19:00
1,A49,2021-02-13 20:22:00,2021-02-14 08:08:00
1,A47,2021-02-14 08:08:00,2021-02-14 18:38:00
1,A112,2021-02-14 18:38:00,2021-02-15 03:57:00
1,A53,2021-02-15 03:57:00,2021-02-15 04:03:00
1,A45,2021-02-15 04:03:00,2021-02-15 14:00:00
1,A111,2021-02-15 14:00:00,2021-02-15 22:16:00
1,A44,2021-02-15 22:16:00,2021-02-16 12:49:00
1,A107,2021-02-16 12:49:00,2021-02-16 21:10:00
1,A54,2021-02-16 21:10:00,2021-02-17 17:46:00
1,A48,2021-02-17 17:46:00,2021-02-17 18:34:00
0,A119,2021-02-14 07:19:00,2021-02-14 08:19:00
0,A56,2021-02-14 08:19:00,2021-02-14 11:19:00
0,A1,2021-02-14 11:19:00,2021-02-14 20:00:00
1,A119,2021-02-17 18:34:00,2021-02-17 19:34:00
1,A56,2021-02-17 19:34:00,2021-02-17 22:34:00
1,A1,2021-02-17 22:34:00,2021-02-18 07:29:00
