case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-03-17 00:00:00,2021-03-18 05:02:00
0,A43,2021-03-18 05:02:00,2021-03-18 05:42:00
0,A63,2021-03-18 05:42:00,2021-03-18 06:25:00
0,A60,2021-03-18 06:25:00,2021-03-18 10:18:00
0,A96,2021-03-18 10:18:00,2021-03-19 06:03:00
0,A46,2021-03-19 06:03:00,2021-03-19 23:01:00
0,A57,2021-03-19 23:01:00,2021-03-22 05:46:00
0,A61,2021-03-22 05:46:00,2021-03-23 03:02:00
0,A13,2021-03-23 03:02:00,2021-03-23 06:21:00
0,A58,2021-03-23 06:21:00,2021-03-24 02:49:00
0,A50,2021-03-24 02:49:00,2021-03-24 02:51:00
0,A51,2021-03-24 02:51:00,2021-03-24 10:46:00
0,A33,2021-03-24 10:46:00,2021-03-24 19:03:00
0,A49,2021-03-24 19:03:00,2021-03-25 06:49:00
0,A47,2021-03-25 06:49:00,2021-03-25 17:19:00
0,A115,2021-03-25 17:19:00,2021-03-26 04:13:00
0,A44,2021-03-26 04:13:00,2021-03-26 18:46:00
0,A107,2021-03-26 18:46:00,2021-03-27 03:07:00
0,A54,2021-03-27 03:07:00,2021-03-27 23:43:00
0,A48,2021-03-27 23:43:00,2021-03-28 00:31:00
0,A119,2021-03-28 00:31:00,2021-03-28 01:31:00
0,A56,2021-03-28 01:31:00,2021-03-28 04:31:00
0,A1,2021-03-28 04:31:00,2021-03-28 13:42:00
