case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-09-11 00:00:00,2021-09-12 05:02:00
0,A43,2021-09-12 05:02:00,2021-09-12 05:42:00
0,A63,2021-09-12 05:42:00,2021-09-12 06:25:00
0,A60,2021-09-12 06:25:00,2021-09-12 10:18:00
0,A65,2021-09-12 10:18:00,2021-09-12 21:47:00
0,A46,2021-09-12 21:47:00,2021-09-13 14:45:00
0,A57,2021-09-13 14:45:00,2021-09-15 21:30:00
0,A61,2021-09-15 21:30:00,2021-09-16 18:46:00
0,A13,2021-09-16 18:46:00,2021-09-16 22:05:00
0,A58,2021-09-16 22:05:00,2021-09-17 18:33:00
0,A50,2021-09-17 18:33:00,2021-09-17 18:35:00
0,A51,2021-09-17 18:35:00,2021-09-18 02:30:00
0,A32,2021-09-18 02:30:00,2021-09-18 16:02:00
0,A12,2021-09-18 16:02:00,2021-09-18 18:54:00
0,A58,2021-09-18 18:54:00,2021-09-19 15:22:00
0,A50,2021-09-19 15:22:00,2021-09-19 15:24:00
0,A51,2021-09-19 15:24:00,2021-09-19 23:19:00
0,A35,2021-09-19 23:19:00,2021-09-20 06:09:00
0,A49,2021-09-20 06:09:00,2021-09-20 17:55:00
0,A47,2021-09-20 17:55:00,2021-09-21 04:25:00
0,A117,2021-09-21 04:25:00,2021-09-21 15:11:00
0,A55,2021-09-21 15:11:00,2021-09-21 22:48:00
0,A114,2021-09-21 22:48:00,2021-09-22 05:43:00
0,A44,2021-09-22 05:43:00,2021-09-22 20:16:00
0,A102,2021-09-22 20:16:00,2021-09-22 20:48:00
0,A119,2021-09-22 20:48:00,2021-09-22 21:48:00
0,A56,2021-09-22 21:48:00,2021-09-23 00:48:00
0,A1,2021-09-23 00:48:00,2021-09-23 09:26:00
