case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-10-19 00:00:00,2021-10-20 05:02:00
1,A52,2021-10-19 00:00:00,2021-10-20 05:02:00
0,A43,2021-10-20 05:02:00,2021-10-20 05:42:00
1,A43,2021-10-20 05:02:00,2021-10-20 05:42:00
0,A63,2021-10-20 05:42:00,2021-10-20 06:25:00
1,A63,2021-10-20 05:42:00,2021-10-20 06:25:00
0,A60,2021-10-20 06:25:00,2021-10-20 10:18:00
1,A60,2021-10-20 06:25:00,2021-10-20 10:18:00
1,A86,2021-10-20 10:18:00,2021-10-20 19:58:00
1,A46,2021-10-20 19:58:00,2021-10-21 12:56:00
0,A71,2021-10-20 10:18:00,2021-10-21 13:03:00
0,A46,2021-10-21 13:03:00,2021-10-22 06:01:00
1,A57,2021-10-21 12:56:00,2021-10-23 19:41:00
0,A57,2021-10-22 06:01:00,2021-10-24 12:46:00
1,A61,2021-10-23 19:41:00,2021-10-24 16:57:00
1,A13,2021-10-24 16:57:00,2021-10-24 20:16:00
0,A61,2021-10-24 12:46:00,2021-10-25 10:02:00
0,A13,2021-10-25 10:02:00,2021-10-25 13:21:00
1,A58,2021-10-24 20:16:00,2021-10-25 16:44:00
1,A50,2021-10-25 16:44:00,2021-10-25 16:46:00
1,A51,2021-10-25 16:46:00,2021-10-26 00:41:00
1,A33,2021-10-26 00:41:00,2021-10-26 08:58:00
0,A58,2021-10-25 13:21:00,2021-10-26 09:49:00
0,A50,2021-10-26 09:49:00,2021-10-26 09:51:00
0,A51,2021-10-26 09:51:00,2021-10-26 17:46:00
1,A49,2021-10-26 08:58:00,2021-10-26 20:44:00
0,A28,2021-10-26 17:46:00,2021-10-27 04:00:00
0,A8,2021-10-27 04:00:00,2021-10-27 06:51:00
1,A47,2021-10-26 20:44:00,2021-10-27 07:14:00
1,A112,2021-10-27 07:14:00,2021-10-27 16:33:00
1,A53,2021-10-27 16:33:00,2021-10-27 16:39:00
1,A45,2021-10-27 16:39:00,2021-10-28 02:36:00
0,A58,2021-10-27 06:51:00,2021-10-28 03:19:00
0,A50,2021-10-28 03:19:00,2021-10-28 03:21:00
1,A111,2021-10-28 02:36:00,2021-10-28 10:52:00
0,A51,2021-10-28 03:21:00,2021-10-28 11:16:00
0,A33,2021-10-28 11:16:00,2021-10-28 19:33:00
1,A44,2021-10-28 10:52:00,2021-10-29 01:25:00
1,A102,2021-10-29 01:25:00,2021-10-29 01:57:00
0,A49,2021-10-28 19:33:00,2021-10-29 07:19:00
0,A47,2021-10-29 07:19:00,2021-10-29 17:49:00
0,A104,2021-10-29 17:49:00,2021-10-30 00:36:00
0,A44,2021-10-30 00:36:00,2021-10-30 15:09:00
0,A102,2021-10-30 15:09:00,2021-10-30 15:41:00
1,A119,2021-10-29 01:57:00,2021-10-29 02:57:00
1,A56,2021-10-29 02:57:00,2021-10-29 05:57:00
1,A1,2021-10-29 05:57:00,2021-10-29 14:58:00
0,A119,2021-10-30 15:41:00,2021-10-30 16:41:00
0,A56,2021-10-30 16:41:00,2021-10-30 19:41:00
0,A1,2021-10-30 19:41:00,2021-10-31 04:41:00
