case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-04-08 00:00:00,2021-04-09 05:02:00
1,A52,2021-04-08 00:00:00,2021-04-09 05:02:00
0,A43,2021-04-09 05:02:00,2021-04-09 05:42:00
1,A43,2021-04-09 05:02:00,2021-04-09 05:42:00
0,A63,2021-04-09 05:42:00,2021-04-09 06:25:00
1,A63,2021-04-09 05:42:00,2021-04-09 06:25:00
0,A60,2021-04-09 06:25:00,2021-04-09 10:18:00
1,A60,2021-04-09 06:25:00,2021-04-09 10:18:00
1,A78,2021-04-09 10:18:00,2021-04-09 10:33:00
1,A46,2021-04-09 10:33:00,2021-04-10 03:31:00
0,A67,2021-04-09 10:18:00,2021-04-11 01:49:00
0,A46,2021-04-11 01:49:00,2021-04-11 18:47:00
1,A57,2021-04-10 03:31:00,2021-04-12 10:16:00
1,A61,2021-04-12 10:16:00,2021-04-13 07:32:00
1,A13,2021-04-13 07:32:00,2021-04-13 10:51:00
0,A57,2021-04-11 18:47:00,2021-04-14 01:32:00
1,A58,2021-04-13 10:51:00,2021-04-14 07:19:00
1,A50,2021-04-14 07:19:00,2021-04-14 07:21:00
1,A51,2021-04-14 07:21:00,2021-04-14 15:16:00
0,A61,2021-04-14 01:32:00,2021-04-14 22:48:00
0,A13,2021-04-14 22:48:00,2021-04-15 02:07:00
1,A32,2021-04-14 15:16:00,2021-04-15 04:48:00
1,A12,2021-04-15 04:48:00,2021-04-15 07:40:00
0,A58,2021-04-15 02:07:00,2021-04-15 22:35:00
0,A50,2021-04-15 22:35:00,2021-04-15 22:37:00
1,A58,2021-04-15 07:40:00,2021-04-16 04:08:00
1,A50,2021-04-16 04:08:00,2021-04-16 04:10:00
0,A51,2021-04-15 22:37:00,2021-04-16 06:32:00
1,A51,2021-04-16 04:10:00,2021-04-16 12:05:00
0,A33,2021-04-16 06:32:00,2021-04-16 14:49:00
1,A36,2021-04-16 12:05:00,2021-04-16 22:31:00
1,A16,2021-04-16 22:31:00,2021-04-17 01:16:00
0,A49,2021-04-16 14:49:00,2021-04-17 02:35:00
0,A47,2021-04-17 02:35:00,2021-04-17 13:05:00
1,A58,2021-04-17 01:16:00,2021-04-17 21:44:00
1,A50,2021-04-17 21:44:00,2021-04-17 21:46:00
0,A112,2021-04-17 13:05:00,2021-04-17 22:24:00
0,A53,2021-04-17 22:24:00,2021-04-17 22:30:00
1,A51,2021-04-17 21:46:00,2021-04-18 05:41:00
0,A45,2021-04-17 22:30:00,2021-04-18 08:27:00
1,A33,2021-04-18 05:41:00,2021-04-18 13:58:00
1,A49,2021-04-18 13:58:00,2021-04-19 01:44:00
1,A47,2021-04-19 01:44:00,2021-04-19 12:14:00
0,A101,2021-04-18 08:27:00,2021-04-19 15:20:00
1,A104,2021-04-19 12:14:00,2021-04-19 19:01:00
0,A55,2021-04-19 15:20:00,2021-04-19 22:57:00
0,A114,2021-04-19 22:57:00,2021-04-20 05:52:00
1,A44,2021-04-19 19:01:00,2021-04-20 09:34:00
1,A102,2021-04-20 09:34:00,2021-04-20 10:06:00
0,A44,2021-04-20 05:52:00,2021-04-20 20:25:00
0,A102,2021-04-20 20:25:00,2021-04-20 20:57:00
1,A119,2021-04-20 10:06:00,2021-04-20 11:06:00
1,A56,2021-04-20 11:06:00,2021-04-20 14:06:00
1,A1,2021-04-20 14:06:00,2021-04-20 22:42:00
