case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
1,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
2,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
3,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
4,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
5,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
6,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
7,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
8,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
9,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
10,A52,2021-04-30 00:00:00,2021-05-01 05:02:00
0,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
1,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
2,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
3,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
4,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
5,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
6,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
7,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
8,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
9,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
10,A43,2021-05-01 05:02:00,2021-05-01 05:42:00
0,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
1,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
2,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
3,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
4,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
5,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
6,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
7,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
8,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
9,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
10,A63,2021-05-01 05:42:00,2021-05-01 06:25:00
0,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
1,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
2,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
3,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
4,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
5,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
6,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
7,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
8,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
9,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
10,A60,2021-05-01 06:25:00,2021-05-01 10:18:00
7,A78,2021-05-01 10:18:00,2021-05-01 10:33:00
3,A82,2021-05-01 10:18:00,2021-05-01 15:47:00
4,A86,2021-05-01 10:18:00,2021-05-01 19:58:00
7,A46,2021-05-01 10:33:00,2021-05-02 03:31:00
7,A57,2021-05-02 03:31:00,2021-05-02 03:37:00
8,A66,2021-05-01 10:18:00,2021-05-02 03:47:00
3,A46,2021-05-01 15:47:00,2021-05-02 08:45:00
3,A57,2021-05-02 08:45:00,2021-05-02 08:51:00
3,A18,2021-05-02 08:51:00,2021-05-02 12:38:00
4,A46,2021-05-01 19:58:00,2021-05-02 12:56:00
4,A57,2021-05-02 12:56:00,2021-05-02 13:02:00
0,A71,2021-05-01 10:18:00,2021-05-02 13:03:00
5,A71,2021-05-01 10:18:00,2021-05-02 13:03:00
8,A46,2021-05-02 03:47:00,2021-05-02 20:45:00
8,A57,2021-05-02 20:45:00,2021-05-02 20:51:00
7,A61,2021-05-02 03:37:00,2021-05-03 00:53:00
9,A67,2021-05-01 10:18:00,2021-05-03 01:49:00
7,A13,2021-05-03 00:53:00,2021-05-03 04:12:00
0,A46,2021-05-02 13:03:00,2021-05-03 06:01:00
5,A46,2021-05-02 13:03:00,2021-05-03 06:01:00
0,A57,2021-05-03 06:01:00,2021-05-03 06:07:00
5,A57,2021-05-03 06:01:00,2021-05-03 06:07:00
6,A95,2021-05-01 10:18:00,2021-05-03 08:52:00
3,A58,2021-05-02 12:38:00,2021-05-03 09:06:00
3,A50,2021-05-03 09:06:00,2021-05-03 09:08:00
4,A61,2021-05-02 13:02:00,2021-05-03 10:18:00
4,A13,2021-05-03 10:18:00,2021-05-03 13:37:00
1,A69,2021-05-01 10:18:00,2021-05-03 16:29:00
3,A51,2021-05-03 09:08:00,2021-05-03 17:03:00
8,A61,2021-05-02 20:51:00,2021-05-03 18:07:00
9,A46,2021-05-03 01:49:00,2021-05-03 18:47:00
9,A57,2021-05-03 18:47:00,2021-05-03 18:53:00
8,A13,2021-05-03 18:07:00,2021-05-03 21:26:00
7,A58,2021-05-03 04:12:00,2021-05-04 00:40:00
7,A50,2021-05-04 00:40:00,2021-05-04 00:42:00
6,A46,2021-05-03 08:52:00,2021-05-04 01:50:00
6,A57,2021-05-04 01:50:00,2021-05-04 01:56:00
0,A61,2021-05-03 06:07:00,2021-05-04 03:23:00
