case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-10-15 00:00:00,2021-10-16 05:02:00
1,A52,2021-10-15 00:00:00,2021-10-16 05:02:00
0,A43,2021-10-16 05:02:00,2021-10-16 05:42:00
1,A43,2021-10-16 05:02:00,2021-10-16 05:42:00
0,A63,2021-10-16 05:42:00,2021-10-16 06:25:00
1,A63,2021-10-16 05:42:00,2021-10-16 06:25:00
0,A60,2021-10-16 06:25:00,2021-10-16 10:18:00
1,A60,2021-10-16 06:25:00,2021-10-16 10:18:00
0,A78,2021-10-16 10:18:00,2021-10-16 10:33:00
1,A89,2021-10-16 10:18:00,2021-10-17 01:29:00
0,A46,2021-10-16 10:33:00,2021-10-17 03:31:00
0,A57,2021-10-17 03:31:00,2021-10-17 03:37:00
1,A46,2021-10-17 01:29:00,2021-10-17 18:27:00
1,A57,2021-10-17 18:27:00,2021-10-17 18:33:00
0,A61,2021-10-17 03:37:00,2021-10-18 00:53:00
0,A13,2021-10-18 00:53:00,2021-10-18 04:12:00
1,A61,2021-10-17 18:33:00,2021-10-18 15:49:00
1,A13,2021-10-18 15:49:00,2021-10-18 19:08:00
0,A58,2021-10-18 04:12:00,2021-10-19 00:40:00
0,A50,2021-10-19 00:40:00,2021-10-19 00:42:00
0,A51,2021-10-19 00:42:00,2021-10-19 08:37:00
0,A35,2021-10-19 08:37:00,2021-10-19 15:27:00
1,A58,2021-10-18 19:08:00,2021-10-19 15:36:00
1,A50,2021-10-19 15:36:00,2021-10-19 15:38:00
1,A51,2021-10-19 15:38:00,2021-10-19 23:33:00
0,A49,2021-10-19 15:27:00,2021-10-20 03:13:00
1,A31,2021-10-19 23:33:00,2021-10-20 08:14:00
1,A11,2021-10-20 08:14:00,2021-10-20 11:04:00
0,A47,2021-10-20 03:13:00,2021-10-20 13:43:00
0,A117,2021-10-20 13:43:00,2021-10-21 00:29:00
1,A58,2021-10-20 11:04:00,2021-10-21 07:32:00
1,A50,2021-10-21 07:32:00,2021-10-21 07:34:00
0,A55,2021-10-21 00:29:00,2021-10-21 08:06:00
0,A114,2021-10-21 08:06:00,2021-10-21 15:01:00
1,A51,2021-10-21 07:34:00,2021-10-21 15:29:00
1,A28,2021-10-21 15:29:00,2021-10-22 01:43:00
1,A8,2021-10-22 01:43:00,2021-10-22 04:34:00
0,A44,2021-10-21 15:01:00,2021-10-22 05:34:00
0,A107,2021-10-22 05:34:00,2021-10-22 13:55:00
1,A58,2021-10-22 04:34:00,2021-10-23 01:02:00
1,A50,2021-10-23 01:02:00,2021-10-23 01:04:00
1,A51,2021-10-23 01:04:00,2021-10-23 08:59:00
0,A54,2021-10-22 13:55:00,2021-10-23 10:31:00
0,A48,2021-10-23 10:31:00,2021-10-23 11:19:00
1,A37,2021-10-23 08:59:00,2021-10-23 18:23:00
1,A49,2021-10-23 18:23:00,2021-10-24 06:09:00
1,A47,2021-10-24 06:09:00,2021-10-24 16:39:00
1,A105,2021-10-24 16:39:00,2021-10-25 07:13:00
1,A55,2021-10-25 07:13:00,2021-10-25 14:50:00
1,A103,2021-10-25 14:50:00,2021-10-25 20:23:00
1,A54,2021-10-25 20:23:00,2021-10-26 16:59:00
1,A48,2021-10-26 16:59:00,2021-10-26 17:47:00
1,A119,2021-10-26 17:47:00,2021-10-26 18:47:00
1,A56,2021-10-26 18:47:00,2021-10-26 21:47:00
1,A1,2021-10-26 21:47:00,2021-10-27 07:02:00
