case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-08-25 00:00:00,2021-08-26 05:02:00
1,A52,2021-08-25 00:00:00,2021-08-26 05:02:00
2,A52,2021-08-25 00:00:00,2021-08-26 05:02:00
3,A52,2021-08-25 00:00:00,2021-08-26 05:02:00
4,A52,2021-08-25 00:00:00,2021-08-26 05:02:00
0,A43,2021-08-26 05:02:00,2021-08-26 05:42:00
1,A43,2021-08-26 05:02:00,2021-08-26 05:42:00
2,A43,2021-08-26 05:02:00,2021-08-26 05:42:00
3,A43,2021-08-26 05:02:00,2021-08-26 05:42:00
4,A43,2021-08-26 05:02:00,2021-08-26 05:42:00
0,A63,2021-08-26 05:42:00,2021-08-26 06:25:00
1,A63,2021-08-26 05:42:00,2021-08-26 06:25:00
2,A63,2021-08-26 05:42:00,2021-08-26 06:25:00
3,A63,2021-08-26 05:42:00,2021-08-26 06:25:00
4,A63,2021-08-26 05:42:00,2021-08-26 06:25:00
0,A60,2021-08-26 06:25:00,2021-08-26 10:18:00
1,A60,2021-08-26 06:25:00,2021-08-26 10:18:00
2,A60,2021-08-26 06:25:00,2021-08-26 10:18:00
3,A60,2021-08-26 06:25:00,2021-08-26 10:18:00
4,A60,2021-08-26 06:25:00,2021-08-26 10:18:00
4,A78,2021-08-26 10:18:00,2021-08-26 10:33:00
4,A46,2021-08-26 10:33:00,2021-08-27 03:31:00
4,A57,2021-08-27 03:31:00,2021-08-27 03:37:00
1,A87,2021-08-26 10:18:00,2021-08-27 06:19:00
3,A87,2021-08-26 10:18:00,2021-08-27 06:19:00
4,A18,2021-08-27 03:37:00,2021-08-27 07:24:00
2,A90,2021-08-26 10:18:00,2021-08-27 22:47:00
1,A46,2021-08-27 06:19:00,2021-08-27 23:17:00
3,A46,2021-08-27 06:19:00,2021-08-27 23:17:00
1,A57,2021-08-27 23:17:00,2021-08-27 23:23:00
3,A57,2021-08-27 23:17:00,2021-08-27 23:23:00
1,A15,2021-08-27 23:23:00,2021-08-28 00:29:00
2,A12,2021-08-27 22:47:00,2021-08-28 01:39:00
4,A58,2021-08-27 07:24:00,2021-08-28 03:52:00
4,A50,2021-08-28 03:52:00,2021-08-28 03:54:00
4,A51,2021-08-28 03:54:00,2021-08-28 11:49:00
0,A69,2021-08-26 10:18:00,2021-08-28 16:29:00
3,A61,2021-08-27 23:23:00,2021-08-28 20:39:00
1,A58,2021-08-28 00:29:00,2021-08-28 20:57:00
1,A50,2021-08-28 20:57:00,2021-08-28 20:59:00
2,A58,2021-08-28 01:39:00,2021-08-28 22:07:00
2,A50,2021-08-28 22:07:00,2021-08-28 22:09:00
3,A13,2021-08-28 20:39:00,2021-08-28 23:58:00
4,A32,2021-08-28 11:49:00,2021-08-29 01:21:00
4,A12,2021-08-29 01:21:00,2021-08-29 04:13:00
1,A51,2021-08-28 20:59:00,2021-08-29 04:54:00
2,A51,2021-08-28 22:09:00,2021-08-29 06:04:00
0,A46,2021-08-28 16:29:00,2021-08-29 09:27:00
0,A57,2021-08-29 09:27:00,2021-08-29 09:33:00
0,A18,2021-08-29 09:33:00,2021-08-29 13:20:00
1,A31,2021-08-29 04:54:00,2021-08-29 13:35:00
1,A11,2021-08-29 13:35:00,2021-08-29 16:25:00
2,A29,2021-08-29 06:04:00,2021-08-29 16:53:00
3,A58,2021-08-28 23:58:00,2021-08-29 20:26:00
3,A50,2021-08-29 20:26:00,2021-08-29 20:28:00
4,A58,2021-08-29 04:13:00,2021-08-30 00:41:00
4,A50,2021-08-30 00:41:00,2021-08-30 00:43:00
3,A51,2021-08-29 20:28:00,2021-08-30 04:23:00
2,A49,2021-08-29 16:53:00,2021-08-30 04:39:00
4,A51,2021-08-30 00:43:00,2021-08-30 08:38:00
0,A58,2021-08-29 13:20:00,2021-08-30 09:48:00
0,A50,2021-08-30 09:48:00,2021-08-30 09:50:00
1,A58,2021-08-29 16:25:00,2021-08-30 12:53:00
1,A50,2021-08-30 12:53:00,2021-08-30 12:55:00
2,A47,2021-08-30 04:39:00,2021-08-30 15:09:00
0,A51,2021-08-30 09:50:00,2021-08-30 17:45:00
3,A32,2021-08-30 04:23:00,2021-08-30 17:55:00
4,A28,2021-08-30 08:38:00,2021-08-30 18:52:00
3,A12,2021-08-30 17:55:00,2021-08-30 20:47:00
1,A51,2021-08-30 12:55:00,2021-08-30 20:50:00
4,A8,2021-08-30 18:52:00,2021-08-30 21:43:00
2,A112,2021-08-30 15:09:00,2021-08-31 00:28:00
2,A53,2021-08-31 00:28:00,2021-08-31 00:34:00
0,A36,2021-08-30 17:45:00,2021-08-31 04:11:00
0,A16,2021-08-31 04:11:00,2021-08-31 06:56:00
1,A32,2021-08-30 20:50:00,2021-08-31 10:22:00
2,A45,2021-08-31 00:34:00,2021-08-31 10:31:00
1,A12,2021-08-31 10:22:00,2021-08-31 13:14:00
3,A58,2021-08-30 20:47:00,2021-08-31 17:15:00
3,A50,2021-08-31 17:15:00,2021-08-31 17:17:00
4,A58,2021-08-30 21:43:00,2021-08-31 18:11:00
4,A50,2021-08-31 18:11:00,2021-08-31 18:13:00
