case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-08-05 00:00:00,2021-08-06 05:02:00
1,A52,2021-08-05 00:00:00,2021-08-06 05:02:00
0,A43,2021-08-06 05:02:00,2021-08-06 05:42:00
1,A43,2021-08-06 05:02:00,2021-08-06 05:42:00
0,A63,2021-08-06 05:42:00,2021-08-06 06:25:00
1,A63,2021-08-06 05:42:00,2021-08-06 06:25:00
0,A60,2021-08-06 06:25:00,2021-08-06 10:18:00
1,A60,2021-08-06 06:25:00,2021-08-06 10:18:00
0,A67,2021-08-06 10:18:00,2021-08-08 01:49:00
1,A67,2021-08-06 10:18:00,2021-08-08 01:49:00
0,A46,2021-08-08 01:49:00,2021-08-08 18:47:00
1,A46,2021-08-08 01:49:00,2021-08-08 18:47:00
0,A57,2021-08-08 18:47:00,2021-08-08 18:53:00
1,A57,2021-08-08 18:47:00,2021-08-08 18:53:00
0,A61,2021-08-08 18:53:00,2021-08-09 16:09:00
1,A61,2021-08-08 18:53:00,2021-08-09 16:09:00
1,A13,2021-08-09 16:09:00,2021-08-09 19:28:00
0,A20,2021-08-09 16:09:00,2021-08-09 20:09:00
1,A58,2021-08-09 19:28:00,2021-08-10 15:56:00
1,A50,2021-08-10 15:56:00,2021-08-10 15:58:00
0,A58,2021-08-09 20:09:00,2021-08-10 16:37:00
0,A50,2021-08-10 16:37:00,2021-08-10 16:39:00
1,A51,2021-08-10 15:58:00,2021-08-10 23:53:00
0,A51,2021-08-10 16:39:00,2021-08-11 00:34:00
0,A33,2021-08-11 00:34:00,2021-08-11 08:51:00
1,A42,2021-08-10 23:53:00,2021-08-11 10:53:00
0,A49,2021-08-11 08:51:00,2021-08-11 20:37:00
1,A49,2021-08-11 10:53:00,2021-08-11 22:39:00
0,A47,2021-08-11 20:37:00,2021-08-12 07:07:00
1,A47,2021-08-11 22:39:00,2021-08-12 09:09:00
0,A112,2021-08-12 07:07:00,2021-08-12 16:26:00
0,A53,2021-08-12 16:26:00,2021-08-12 16:32:00
1,A112,2021-08-12 09:09:00,2021-08-12 18:28:00
1,A53,2021-08-12 18:28:00,2021-08-12 18:34:00
0,A45,2021-08-12 16:32:00,2021-08-13 02:29:00
1,A45,2021-08-12 18:34:00,2021-08-13 04:31:00
0,A111,2021-08-13 02:29:00,2021-08-13 10:45:00
1,A111,2021-08-13 04:31:00,2021-08-13 12:47:00
0,A44,2021-08-13 10:45:00,2021-08-14 01:18:00
1,A44,2021-08-13 12:47:00,2021-08-14 03:20:00
0,A107,2021-08-14 01:18:00,2021-08-14 09:39:00
1,A107,2021-08-14 03:20:00,2021-08-14 11:41:00
0,A54,2021-08-14 09:39:00,2021-08-15 06:15:00
0,A48,2021-08-15 06:15:00,2021-08-15 07:03:00
1,A54,2021-08-14 11:41:00,2021-08-15 08:17:00
1,A48,2021-08-15 08:17:00,2021-08-15 09:05:00
