case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-07-06 00:00:00,2021-07-07 05:02:00
0,A43,2021-07-07 05:02:00,2021-07-07 05:42:00
0,A63,2021-07-07 05:42:00,2021-07-07 06:25:00
0,A60,2021-07-07 06:25:00,2021-07-07 10:18:00
0,A65,2021-07-07 10:18:00,2021-07-07 21:47:00
0,A46,2021-07-07 21:47:00,2021-07-08 14:45:00
0,A57,2021-07-08 14:45:00,2021-07-08 14:51:00
0,A61,2021-07-08 14:51:00,2021-07-09 12:07:00
0,A13,2021-07-09 12:07:00,2021-07-09 15:26:00
0,A58,2021-07-09 15:26:00,2021-07-10 11:54:00
0,A50,2021-07-10 11:54:00,2021-07-10 11:56:00
0,A51,2021-07-10 11:56:00,2021-07-10 19:51:00
0,A28,2021-07-10 19:51:00,2021-07-11 06:05:00
0,A8,2021-07-11 06:05:00,2021-07-11 08:56:00
0,A58,2021-07-11 08:56:00,2021-07-12 05:24:00
0,A50,2021-07-12 05:24:00,2021-07-12 05:26:00
0,A51,2021-07-12 05:26:00,2021-07-12 13:21:00
0,A37,2021-07-12 13:21:00,2021-07-12 22:45:00
0,A49,2021-07-12 22:45:00,2021-07-13 10:31:00
0,A47,2021-07-13 10:31:00,2021-07-13 21:01:00
0,A117,2021-07-13 21:01:00,2021-07-14 07:47:00
0,A55,2021-07-14 07:47:00,2021-07-14 15:24:00
0,A103,2021-07-14 15:24:00,2021-07-14 20:57:00
0,A54,2021-07-14 20:57:00,2021-07-15 17:33:00
0,A48,2021-07-15 17:33:00,2021-07-15 18:21:00
0,A119,2021-07-15 18:21:00,2021-07-15 19:21:00
0,A56,2021-07-15 19:21:00,2021-07-15 22:21:00
0,A1,2021-07-15 22:21:00,2021-07-16 07:37:00
