case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-07-30 00:00:00,2021-07-31 05:02:00
1,A52,2021-07-30 00:00:00,2021-07-31 05:02:00
2,A52,2021-07-30 00:00:00,2021-07-31 05:02:00
0,A43,2021-07-31 05:02:00,2021-07-31 05:42:00
1,A43,2021-07-31 05:02:00,2021-07-31 05:42:00
2,A43,2021-07-31 05:02:00,2021-07-31 05:42:00
0,A63,2021-07-31 05:42:00,2021-07-31 06:25:00
1,A63,2021-07-31 05:42:00,2021-07-31 06:25:00
2,A63,2021-07-31 05:42:00,2021-07-31 06:25:00
0,A60,2021-07-31 06:25:00,2021-07-31 10:18:00
1,A60,2021-07-31 06:25:00,2021-07-31 10:18:00
2,A60,2021-07-31 06:25:00,2021-07-31 10:18:00
2,A79,2021-07-31 10:18:00,2021-07-31 13:46:00
1,A87,2021-07-31 10:18:00,2021-08-01 06:19:00
2,A46,2021-07-31 13:46:00,2021-08-01 06:44:00
2,A57,2021-08-01 06:44:00,2021-08-01 06:50:00
1,A46,2021-08-01 06:19:00,2021-08-01 23:17:00
1,A57,2021-08-01 23:17:00,2021-08-01 23:23:00
0,A67,2021-07-31 10:18:00,2021-08-02 01:49:00
2,A61,2021-08-01 06:50:00,2021-08-02 04:06:00
2,A13,2021-08-02 04:06:00,2021-08-02 07:25:00
0,A46,2021-08-02 01:49:00,2021-08-02 18:47:00
0,A57,2021-08-02 18:47:00,2021-08-02 18:53:00
1,A61,2021-08-01 23:23:00,2021-08-02 20:39:00
1,A13,2021-08-02 20:39:00,2021-08-02 23:58:00
2,A58,2021-08-02 07:25:00,2021-08-03 03:53:00
2,A50,2021-08-03 03:53:00,2021-08-03 03:55:00
2,A51,2021-08-03 03:55:00,2021-08-03 11:50:00
0,A61,2021-08-02 18:53:00,2021-08-03 16:09:00
2,A30,2021-08-03 11:50:00,2021-08-03 18:14:00
0,A13,2021-08-03 16:09:00,2021-08-03 19:28:00
2,A10,2021-08-03 18:14:00,2021-08-03 20:15:00
1,A58,2021-08-02 23:58:00,2021-08-03 20:26:00
1,A50,2021-08-03 20:26:00,2021-08-03 20:28:00
1,A51,2021-08-03 20:28:00,2021-08-04 04:23:00
1,A33,2021-08-04 04:23:00,2021-08-04 12:40:00
0,A58,2021-08-03 19:28:00,2021-08-04 15:56:00
0,A50,2021-08-04 15:56:00,2021-08-04 15:58:00
2,A58,2021-08-03 20:15:00,2021-08-04 16:43:00
2,A50,2021-08-04 16:43:00,2021-08-04 16:45:00
0,A51,2021-08-04 15:58:00,2021-08-04 23:53:00
1,A49,2021-08-04 12:40:00,2021-08-05 00:26:00
2,A51,2021-08-04 16:45:00,2021-08-05 00:40:00
2,A28,2021-08-05 00:40:00,2021-08-05 10:54:00
1,A47,2021-08-05 00:26:00,2021-08-05 10:56:00
2,A8,2021-08-05 10:54:00,2021-08-05 13:45:00
0,A38,2021-08-04 23:53:00,2021-08-05 14:39:00
1,A115,2021-08-05 10:56:00,2021-08-05 21:50:00
0,A49,2021-08-05 14:39:00,2021-08-06 02:25:00
2,A58,2021-08-05 13:45:00,2021-08-06 10:13:00
2,A50,2021-08-06 10:13:00,2021-08-06 10:15:00
1,A44,2021-08-05 21:50:00,2021-08-06 12:23:00
0,A47,2021-08-06 02:25:00,2021-08-06 12:55:00
2,A51,2021-08-06 10:15:00,2021-08-06 18:10:00
0,A104,2021-08-06 12:55:00,2021-08-06 19:42:00
1,A107,2021-08-06 12:23:00,2021-08-06 20:44:00
2,A36,2021-08-06 18:10:00,2021-08-07 04:36:00
2,A16,2021-08-07 04:36:00,2021-08-07 07:21:00
0,A44,2021-08-06 19:42:00,2021-08-07 10:15:00
1,A54,2021-08-06 20:44:00,2021-08-07 17:20:00
1,A48,2021-08-07 17:20:00,2021-08-07 18:08:00
0,A107,2021-08-07 10:15:00,2021-08-07 18:36:00
2,A58,2021-08-07 07:21:00,2021-08-08 03:49:00
2,A50,2021-08-08 03:49:00,2021-08-08 03:51:00
2,A51,2021-08-08 03:51:00,2021-08-08 11:46:00
0,A54,2021-08-07 18:36:00,2021-08-08 15:12:00
0,A48,2021-08-08 15:12:00,2021-08-08 16:00:00
2,A33,2021-08-08 11:46:00,2021-08-08 20:03:00
2,A49,2021-08-08 20:03:00,2021-08-09 07:49:00
2,A47,2021-08-09 07:49:00,2021-08-09 18:19:00
2,A117,2021-08-09 18:19:00,2021-08-10 05:05:00
2,A55,2021-08-10 05:05:00,2021-08-10 12:42:00
2,A114,2021-08-10 12:42:00,2021-08-10 19:37:00
2,A44,2021-08-10 19:37:00,2021-08-11 10:10:00
2,A107,2021-08-11 10:10:00,2021-08-11 18:31:00
2,A54,2021-08-11 18:31:00,2021-08-12 15:07:00
2,A48,2021-08-12 15:07:00,2021-08-12 15:55:00
1,A119,2021-08-07 18:08:00,2021-08-07 19:08:00
1,A56,2021-08-07 19:08:00,2021-08-07 22:08:00
1,A1,2021-08-07 22:08:00,2021-08-08 06:50:00
0,A119,2021-08-08 16:00:00,2021-08-08 17:00:00
0,A56,2021-08-08 17:00:00,2021-08-08 20:00:00
0,A1,2021-08-08 20:00:00,2021-08-09 05:14:00
2,A119,2021-08-12 15:55:00,2021-08-12 16:55:00
2,A56,2021-08-12 16:55:00,2021-08-12 19:55:00
2,A1,2021-08-12 19:55:00,2021-08-13 05:20:00
