case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-01-06 00:00:00,2021-01-07 05:02:00
0,A43,2021-01-07 05:02:00,2021-01-07 05:42:00
0,A63,2021-01-07 05:42:00,2021-01-07 06:25:00
0,A60,2021-01-07 06:25:00,2021-01-07 10:18:00
0,A79,2021-01-07 10:18:00,2021-01-07 13:46:00
0,A46,2021-01-07 13:46:00,2021-01-08 06:44:00
0,A57,2021-01-08 06:44:00,2021-01-10 13:29:00
0,A61,2021-01-10 13:29:00,2021-01-11 10:45:00
0,A13,2021-01-11 10:45:00,2021-01-11 14:04:00
0,A58,2021-01-11 14:04:00,2021-01-12 10:32:00
0,A50,2021-01-12 10:32:00,2021-01-12 10:34:00
0,A51,2021-01-12 10:34:00,2021-01-12 18:29:00
0,A33,2021-01-12 18:29:00,2021-01-13 02:46:00
0,A49,2021-01-13 02:46:00,2021-01-13 14:32:00
0,A47,2021-01-13 14:32:00,2021-01-14 01:02:00
0,A112,2021-01-14 01:02:00,2021-01-14 10:21:00
0,A53,2021-01-14 10:21:00,2021-01-14 10:27:00
0,A45,2021-01-14 10:27:00,2021-01-14 20:24:00
0,A111,2021-01-14 20:24:00,2021-01-15 04:40:00
0,A44,2021-01-15 04:40:00,2021-01-15 19:13:00
0,A107,2021-01-15 19:13:00,2021-01-16 03:34:00
0,A54,2021-01-16 03:34:00,2021-01-17 00:10:00
0,A48,2021-01-17 00:10:00,2021-01-17 00:58:00
0,A119,2021-01-17 00:58:00,2021-01-17 01:58:00
0,A56,2021-01-17 01:58:00,2021-01-17 04:58:00
0,A1,2021-01-17 04:58:00,2021-01-17 13:40:00
