case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-05-29 00:00:00,2021-05-30 05:02:00
0,A43,2021-05-30 05:02:00,2021-05-30 05:42:00
0,A63,2021-05-30 05:42:00,2021-05-30 06:25:00
0,A60,2021-05-30 06:25:00,2021-05-30 10:18:00
0,A79,2021-05-30 10:18:00,2021-05-30 13:46:00
0,A46,2021-05-30 13:46:00,2021-05-31 06:44:00
0,A57,2021-05-31 06:44:00,2021-05-31 06:50:00
0,A61,2021-05-31 06:50:00,2021-06-01 04:06:00
0,A13,2021-06-01 04:06:00,2021-06-01 07:25:00
0,A58,2021-06-01 07:25:00,2021-06-02 03:53:00
0,A50,2021-06-02 03:53:00,2021-06-02 03:55:00
0,A51,2021-06-02 03:55:00,2021-06-02 11:50:00
0,A36,2021-06-02 11:50:00,2021-06-02 22:16:00
0,A16,2021-06-02 22:16:00,2021-06-03 01:01:00
0,A58,2021-06-03 01:01:00,2021-06-03 21:29:00
0,A50,2021-06-03 21:29:00,2021-06-03 21:31:00
0,A51,2021-06-03 21:31:00,2021-06-04 05:26:00
0,A33,2021-06-04 05:26:00,2021-06-04 13:43:00
0,A49,2021-06-04 13:43:00,2021-06-05 01:29:00
0,A109,2021-06-05 01:29:00,2021-06-05 07:19:00
0,A53,2021-06-05 07:19:00,2021-06-05 07:25:00
0,A45,2021-06-05 07:25:00,2021-06-05 17:22:00
0,A101,2021-06-05 17:22:00,2021-06-07 00:15:00
0,A55,2021-06-07 00:15:00,2021-06-07 07:52:00
0,A103,2021-06-07 07:52:00,2021-06-07 13:25:00
0,A54,2021-06-07 13:25:00,2021-06-08 10:01:00
0,A48,2021-06-08 10:01:00,2021-06-08 10:49:00
0,A119,2021-06-08 10:49:00,2021-06-08 11:49:00
0,A56,2021-06-08 11:49:00,2021-06-08 14:49:00
0,A1,2021-06-08 14:49:00,2021-06-08 23:54:00
