case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-02-10 00:00:00,2021-02-11 05:02:00
1,A52,2021-02-10 00:00:00,2021-02-11 05:02:00
0,A43,2021-02-11 05:02:00,2021-02-11 05:42:00
1,A43,2021-02-11 05:02:00,2021-02-11 05:42:00
0,A63,2021-02-11 05:42:00,2021-02-11 06:25:00
1,A63,2021-02-11 05:42:00,2021-02-11 06:25:00
0,A60,2021-02-11 06:25:00,2021-02-11 10:18:00
1,A60,2021-02-11 06:25:00,2021-02-11 10:18:00
0,A78,2021-02-11 10:18:00,2021-02-11 10:33:00
1,A78,2021-02-11 10:18:00,2021-02-11 10:33:00
0,A46,2021-02-11 10:33:00,2021-02-12 03:31:00
1,A46,2021-02-11 10:33:00,2021-02-12 03:31:00
0,A57,2021-02-12 03:31:00,2021-02-14 10:16:00
1,A57,2021-02-12 03:31:00,2021-02-14 10:16:00
0,A61,2021-02-14 10:16:00,2021-02-15 07:32:00
1,A61,2021-02-14 10:16:00,2021-02-15 07:32:00
0,A13,2021-02-15 07:32:00,2021-02-15 10:51:00
1,A13,2021-02-15 07:32:00,2021-02-15 10:51:00
0,A58,2021-02-15 10:51:00,2021-02-16 07:19:00
1,A58,2021-02-15 10:51:00,2021-02-16 07:19:00
0,A50,2021-02-16 07:19:00,2021-02-16 07:21:00
1,A50,2021-02-16 07:19:00,2021-02-16 07:21:00
0,A51,2021-02-16 07:21:00,2021-02-16 15:16:00
1,A51,2021-02-16 07:21:00,2021-02-16 15:16:00
0,A42,2021-02-16 15:16:00,2021-02-17 02:16:00
1,A32,2021-02-16 15:16:00,2021-02-17 04:48:00
1,A12,2021-02-17 04:48:00,2021-02-17 07:40:00
0,A49,2021-02-17 02:16:00,2021-02-17 14:02:00
0,A109,2021-02-17 14:02:00,2021-02-17 19:52:00
0,A53,2021-02-17 19:52:00,2021-02-17 19:58:00
1,A58,2021-02-17 07:40:00,2021-02-18 04:08:00
1,A50,2021-02-18 04:08:00,2021-02-18 04:10:00
0,A45,2021-02-17 19:58:00,2021-02-18 05:55:00
1,A51,2021-02-18 04:10:00,2021-02-18 12:05:00
0,A111,2021-02-18 05:55:00,2021-02-18 14:11:00
1,A29,2021-02-18 12:05:00,2021-02-18 22:54:00
0,A44,2021-02-18 14:11:00,2021-02-19 04:44:00
1,A49,2021-02-18 22:54:00,2021-02-19 10:40:00
0,A107,2021-02-19 04:44:00,2021-02-19 13:05:00
1,A109,2021-02-19 10:40:00,2021-02-19 16:30:00
1,A53,2021-02-19 16:30:00,2021-02-19 16:36:00
1,A45,2021-02-19 16:36:00,2021-02-20 02:33:00
0,A54,2021-02-19 13:05:00,2021-02-20 09:41:00
0,A48,2021-02-20 09:41:00,2021-02-20 10:29:00
1,A111,2021-02-20 02:33:00,2021-02-20 10:49:00
1,A44,2021-02-20 10:49:00,2021-02-21 01:22:00
1,A107,2021-02-21 01:22:00,2021-02-21 09:43:00
1,A54,2021-02-21 09:43:00,2021-02-22 06:19:00
1,A48,2021-02-22 06:19:00,2021-02-22 07:07:00
0,A119,2021-02-20 10:29:00,2021-02-20 11:29:00
0,A56,2021-02-20 11:29:00,2021-02-20 14:29:00
0,A1,2021-02-20 14:29:00,2021-02-20 23:08:00
1,A119,2021-02-22 07:07:00,2021-02-22 08:07:00
1,A56,2021-02-22 08:07:00,2021-02-22 11:07:00
1,A1,2021-02-22 11:07:00,2021-02-22 20:11:00
