case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-11-12 00:00:00,2021-11-13 05:02:00
1,A52,2021-11-12 00:00:00,2021-11-13 05:02:00
0,A43,2021-11-13 05:02:00,2021-11-13 05:42:00
1,A43,2021-11-13 05:02:00,2021-11-13 05:42:00
0,A63,2021-11-13 05:42:00,2021-11-13 06:25:00
1,A63,2021-11-13 05:42:00,2021-11-13 06:25:00
0,A60,2021-11-13 06:25:00,2021-11-13 10:18:00
1,A60,2021-11-13 06:25:00,2021-11-13 10:18:00
0,A66,2021-11-13 10:18:00,2021-11-14 03:47:00
1,A71,2021-11-13 10:18:00,2021-11-14 13:03:00
0,A46,2021-11-14 03:47:00,2021-11-14 20:45:00
0,A57,2021-11-14 20:45:00,2021-11-14 20:51:00
1,A46,2021-11-14 13:03:00,2021-11-15 06:01:00
1,A57,2021-11-15 06:01:00,2021-11-15 06:07:00
0,A61,2021-11-14 20:51:00,2021-11-15 18:07:00
0,A13,2021-11-15 18:07:00,2021-11-15 21:26:00
1,A61,2021-11-15 06:07:00,2021-11-16 03:23:00
1,A13,2021-11-16 03:23:00,2021-11-16 06:42:00
0,A58,2021-11-15 21:26:00,2021-11-16 17:54:00
0,A50,2021-11-16 17:54:00,2021-11-16 17:56:00
0,A51,2021-11-16 17:56:00,2021-11-17 01:51:00
1,A58,2021-11-16 06:42:00,2021-11-17 03:10:00
1,A50,2021-11-17 03:10:00,2021-11-17 03:12:00
1,A51,2021-11-17 03:12:00,2021-11-17 11:07:00
0,A41,2021-11-17 01:51:00,2021-11-17 11:19:00
0,A21,2021-11-17 11:19:00,2021-11-17 13:52:00
1,A36,2021-11-17 11:07:00,2021-11-17 21:33:00
1,A16,2021-11-17 21:33:00,2021-11-18 00:18:00
0,A58,2021-11-17 13:52:00,2021-11-18 10:20:00
0,A50,2021-11-18 10:20:00,2021-11-18 10:22:00
0,A51,2021-11-18 10:22:00,2021-11-18 18:17:00
1,A58,2021-11-18 00:18:00,2021-11-18 20:46:00
1,A50,2021-11-18 20:46:00,2021-11-18 20:48:00
0,A28,2021-11-18 18:17:00,2021-11-19 04:31:00
1,A51,2021-11-18 20:48:00,2021-11-19 04:43:00
0,A8,2021-11-19 04:31:00,2021-11-19 07:22:00
1,A32,2021-11-19 04:43:00,2021-11-19 18:15:00
1,A12,2021-11-19 18:15:00,2021-11-19 21:07:00
0,A58,2021-11-19 07:22:00,2021-11-20 03:50:00
0,A50,2021-11-20 03:50:00,2021-11-20 03:52:00
0,A51,2021-11-20 03:52:00,2021-11-20 11:47:00
1,A58,2021-11-19 21:07:00,2021-11-20 17:35:00
1,A50,2021-11-20 17:35:00,2021-11-20 17:37:00
0,A33,2021-11-20 11:47:00,2021-11-20 20:04:00
1,A51,2021-11-20 17:37:00,2021-11-21 01:32:00
0,A49,2021-11-20 20:04:00,2021-11-21 07:50:00
1,A37,2021-11-21 01:32:00,2021-11-21 10:56:00
0,A47,2021-11-21 07:50:00,2021-11-21 18:20:00
1,A49,2021-11-21 10:56:00,2021-11-21 22:42:00
0,A112,2021-11-21 18:20:00,2021-11-22 03:39:00
0,A53,2021-11-22 03:39:00,2021-11-22 03:45:00
1,A47,2021-11-21 22:42:00,2021-11-22 09:12:00
0,A45,2021-11-22 03:45:00,2021-11-22 13:42:00
0,A111,2021-11-22 13:42:00,2021-11-22 21:58:00
1,A105,2021-11-22 09:12:00,2021-11-22 23:46:00
1,A55,2021-11-22 23:46:00,2021-11-23 07:23:00
0,A44,2021-11-22 21:58:00,2021-11-23 12:31:00
1,A103,2021-11-23 07:23:00,2021-11-23 12:56:00
0,A107,2021-11-23 12:31:00,2021-11-23 20:52:00
1,A54,2021-11-23 12:56:00,2021-11-24 09:32:00
1,A48,2021-11-24 09:32:00,2021-11-24 10:20:00
0,A54,2021-11-23 20:52:00,2021-11-24 17:28:00
0,A48,2021-11-24 17:28:00,2021-11-24 18:16:00
1,A119,2021-11-24 10:20:00,2021-11-24 11:20:00
1,A56,2021-11-24 11:20:00,2021-11-24 14:20:00
1,A1,2021-11-24 14:20:00,2021-11-24 23:00:00
