case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-12-30 00:00:00,2021-12-31 05:02:00
1,A52,2021-12-30 00:00:00,2021-12-31 05:02:00
2,A52,2021-12-30 00:00:00,2021-12-31 05:02:00
3,A52,2021-12-30 00:00:00,2021-12-31 05:02:00
4,A52,2021-12-30 00:00:00,2021-12-31 05:02:00
0,A43,2021-12-31 05:02:00,2021-12-31 05:42:00
1,A43,2021-12-31 05:02:00,2021-12-31 05:42:00
2,A43,2021-12-31 05:02:00,2021-12-31 05:42:00
3,A43,2021-12-31 05:02:00,2021-12-31 05:42:00
4,A43,2021-12-31 05:02:00,2021-12-31 05:42:00
0,A63,2021-12-31 05:42:00,2021-12-31 06:25:00
1,A63,2021-12-31 05:42:00,2021-12-31 06:25:00
2,A63,2021-12-31 05:42:00,2021-12-31 06:25:00
3,A63,2021-12-31 05:42:00,2021-12-31 06:25:00
4,A63,2021-12-31 05:42:00,2021-12-31 06:25:00
0,A60,2021-12-31 06:25:00,2021-12-31 10:18:00
1,A60,2021-12-31 06:25:00,2021-12-31 10:18:00
2,A60,2021-12-31 06:25:00,2021-12-31 10:18:00
3,A60,2021-12-31 06:25:00,2021-12-31 10:18:00
4,A60,2021-12-31 06:25:00,2021-12-31 10:18:00
1,A78,2021-12-31 10:18:00,2021-12-31 10:33:00
4,A79,2021-12-31 10:18:00,2021-12-31 13:46:00
1,A46,2021-12-31 10:33:00,2022-01-01 03:31:00
1,A57,2022-01-01 03:31:00,2022-01-01 03:37:00
4,A46,2021-12-31 13:46:00,2022-01-01 06:44:00
4,A57,2022-01-01 06:44:00,2022-01-01 06:50:00
4,A18,2022-01-01 06:50:00,2022-01-01 10:37:00
2,A71,2021-12-31 10:18:00,2022-01-01 13:03:00
3,A71,2021-12-31 10:18:00,2022-01-01 13:03:00
1,A61,2022-01-01 03:37:00,2022-01-02 00:53:00
0,A67,2021-12-31 10:18:00,2022-01-02 01:49:00
1,A20,2022-01-02 00:53:00,2022-01-02 04:53:00
2,A46,2022-01-01 13:03:00,2022-01-02 06:01:00
3,A46,2022-01-01 13:03:00,2022-01-02 06:01:00
2,A57,2022-01-02 06:01:00,2022-01-02 06:07:00
3,A57,2022-01-02 06:01:00,2022-01-02 06:07:00
4,A58,2022-01-01 10:37:00,2022-01-02 07:05:00
4,A50,2022-01-02 07:05:00,2022-01-02 07:07:00
4,A51,2022-01-02 07:07:00,2022-01-02 15:02:00
0,A46,2022-01-02 01:49:00,2022-01-02 18:47:00
0,A57,2022-01-02 18:47:00,2022-01-02 18:53:00
1,A58,2022-01-02 04:53:00,2022-01-03 01:21:00
1,A50,2022-01-03 01:21:00,2022-01-03 01:23:00
4,A36,2022-01-02 15:02:00,2022-01-03 01:28:00
2,A61,2022-01-02 06:07:00,2022-01-03 03:23:00
3,A61,2022-01-02 06:07:00,2022-01-03 03:23:00
4,A16,2022-01-03 01:28:00,2022-01-03 04:13:00
2,A13,2022-01-03 03:23:00,2022-01-03 06:42:00
3,A13,2022-01-03 03:23:00,2022-01-03 06:42:00
1,A51,2022-01-03 01:23:00,2022-01-03 09:18:00
0,A61,2022-01-02 18:53:00,2022-01-03 16:09:00
0,A13,2022-01-03 16:09:00,2022-01-03 19:28:00
1,A36,2022-01-03 09:18:00,2022-01-03 19:44:00
1,A16,2022-01-03 19:44:00,2022-01-03 22:29:00
4,A58,2022-01-03 04:13:00,2022-01-04 00:41:00
4,A50,2022-01-04 00:41:00,2022-01-04 00:43:00
2,A58,2022-01-03 06:42:00,2022-01-04 03:10:00
3,A58,2022-01-03 06:42:00,2022-01-04 03:10:00
2,A50,2022-01-04 03:10:00,2022-01-04 03:12:00
3,A50,2022-01-04 03:10:00,2022-01-04 03:12:00
4,A51,2022-01-04 00:43:00,2022-01-04 08:38:00
2,A51,2022-01-04 03:12:00,2022-01-04 11:07:00
