case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-04-29 00:00:00,2021-04-30 05:02:00
1,A52,2021-04-29 00:00:00,2021-04-30 05:02:00
2,A52,2021-04-29 00:00:00,2021-04-30 05:02:00
0,A43,2021-04-30 05:02:00,2021-04-30 05:42:00
1,A43,2021-04-30 05:02:00,2021-04-30 05:42:00
2,A43,2021-04-30 05:02:00,2021-04-30 05:42:00
0,A63,2021-04-30 05:42:00,2021-04-30 06:25:00
1,A63,2021-04-30 05:42:00,2021-04-30 06:25:00
2,A63,2021-04-30 05:42:00,2021-04-30 06:25:00
0,A60,2021-04-30 06:25:00,2021-04-30 10:18:00
1,A60,2021-04-30 06:25:00,2021-04-30 10:18:00
2,A60,2021-04-30 06:25:00,2021-04-30 10:18:00
1,A79,2021-04-30 10:18:00,2021-04-30 13:46:00
0,A66,2021-04-30 10:18:00,2021-05-01 03:47:00
1,A46,2021-04-30 13:46:00,2021-05-01 06:44:00
1,A57,2021-05-01 06:44:00,2021-05-01 06:50:00
0,A46,2021-05-01 03:47:00,2021-05-01 20:45:00
0,A57,2021-05-01 20:45:00,2021-05-01 20:51:00
0,A18,2021-05-01 20:51:00,2021-05-02 00:38:00
2,A67,2021-04-30 10:18:00,2021-05-02 01:49:00
1,A61,2021-05-01 06:50:00,2021-05-02 04:06:00
1,A13,2021-05-02 04:06:00,2021-05-02 07:25:00
2,A46,2021-05-02 01:49:00,2021-05-02 18:47:00
2,A57,2021-05-02 18:47:00,2021-05-02 18:53:00
0,A58,2021-05-02 00:38:00,2021-05-02 21:06:00
0,A50,2021-05-02 21:06:00,2021-05-02 21:08:00
1,A58,2021-05-02 07:25:00,2021-05-03 03:53:00
1,A50,2021-05-03 03:53:00,2021-05-03 03:55:00
0,A51,2021-05-02 21:08:00,2021-05-03 05:03:00
1,A51,2021-05-03 03:55:00,2021-05-03 11:50:00
0,A29,2021-05-03 05:03:00,2021-05-03 15:52:00
2,A61,2021-05-02 18:53:00,2021-05-03 16:09:00
2,A13,2021-05-03 16:09:00,2021-05-03 19:28:00
1,A32,2021-05-03 11:50:00,2021-05-04 01:22:00
0,A49,2021-05-03 15:52:00,2021-05-04 03:38:00
1,A12,2021-05-04 01:22:00,2021-05-04 04:14:00
0,A47,2021-05-04 03:38:00,2021-05-04 14:08:00
2,A58,2021-05-03 19:28:00,2021-05-04 15:56:00
2,A50,2021-05-04 15:56:00,2021-05-04 15:58:00
0,A104,2021-05-04 14:08:00,2021-05-04 20:55:00
2,A51,2021-05-04 15:58:00,2021-05-04 23:53:00
1,A58,2021-05-04 04:14:00,2021-05-05 00:42:00
1,A50,2021-05-05 00:42:00,2021-05-05 00:44:00
1,A51,2021-05-05 00:44:00,2021-05-05 08:39:00
2,A36,2021-05-04 23:53:00,2021-05-05 10:19:00
0,A44,2021-05-04 20:55:00,2021-05-05 11:28:00
2,A16,2021-05-05 10:19:00,2021-05-05 13:04:00
1,A33,2021-05-05 08:39:00,2021-05-05 16:56:00
0,A107,2021-05-05 11:28:00,2021-05-05 19:49:00
1,A49,2021-05-05 16:56:00,2021-05-06 04:42:00
2,A58,2021-05-05 13:04:00,2021-05-06 09:32:00
2,A50,2021-05-06 09:32:00,2021-05-06 09:34:00
1,A47,2021-05-06 04:42:00,2021-05-06 15:12:00
0,A54,2021-05-05 19:49:00,2021-05-06 16:25:00
0,A48,2021-05-06 16:25:00,2021-05-06 17:13:00
2,A51,2021-05-06 09:34:00,2021-05-06 17:29:00
1,A104,2021-05-06 15:12:00,2021-05-06 21:59:00
2,A33,2021-05-06 17:29:00,2021-05-07 01:46:00
1,A44,2021-05-06 21:59:00,2021-05-07 12:32:00
2,A49,2021-05-07 01:46:00,2021-05-07 13:32:00
1,A107,2021-05-07 12:32:00,2021-05-07 20:53:00
2,A47,2021-05-07 13:32:00,2021-05-08 00:02:00
1,A54,2021-05-07 20:53:00,2021-05-08 17:29:00
1,A48,2021-05-08 17:29:00,2021-05-08 18:17:00
2,A100,2021-05-08 00:02:00,2021-05-09 05:05:00
2,A59,2021-05-09 05:05:00,2021-05-09 12:52:00
2,A108,2021-05-09 12:52:00,2021-05-09 22:33:00
2,A53,2021-05-09 22:33:00,2021-05-09 22:39:00
2,A45,2021-05-09 22:39:00,2021-05-10 08:36:00
2,A111,2021-05-10 08:36:00,2021-05-10 16:52:00
2,A44,2021-05-10 16:52:00,2021-05-11 07:25:00
2,A116,2021-05-11 07:25:00,2021-05-11 09:41:00
2,A54,2021-05-11 09:41:00,2021-05-12 06:17:00
2,A48,2021-05-12 06:17:00,2021-05-12 07:05:00
0,A119,2021-05-06 17:13:00,2021-05-06 18:13:00
0,A56,2021-05-06 18:13:00,2021-05-06 21:13:00
0,A1,2021-05-06 21:13:00,2021-05-07 05:54:00
1,A119,2021-05-08 18:17:00,2021-05-08 19:17:00
1,A56,2021-05-08 19:17:00,2021-05-08 22:17:00
1,A1,2021-05-08 22:17:00,2021-05-09 07:28:00
2,A119,2021-05-12 07:05:00,2021-05-12 08:05:00
2,A56,2021-05-12 08:05:00,2021-05-12 11:05:00
2,A1,2021-05-12 11:05:00,2021-05-12 20:07:00
