case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-06-22 00:00:00,2021-06-23 05:02:00
1,A52,2021-06-22 00:00:00,2021-06-23 05:02:00
2,A52,2021-06-22 00:00:00,2021-06-23 05:02:00
0,A43,2021-06-23 05:02:00,2021-06-23 05:42:00
1,A43,2021-06-23 05:02:00,2021-06-23 05:42:00
2,A43,2021-06-23 05:02:00,2021-06-23 05:42:00
0,A63,2021-06-23 05:42:00,2021-06-23 06:25:00
1,A63,2021-06-23 05:42:00,2021-06-23 06:25:00
2,A63,2021-06-23 05:42:00,2021-06-23 06:25:00
0,A60,2021-06-23 06:25:00,2021-06-23 10:18:00
1,A60,2021-06-23 06:25:00,2021-06-23 10:18:00
2,A60,2021-06-23 06:25:00,2021-06-23 10:18:00
0,A78,2021-06-23 10:18:00,2021-06-23 10:33:00
1,A79,2021-06-23 10:18:00,2021-06-23 13:46:00
0,A46,2021-06-23 10:33:00,2021-06-24 03:31:00
0,A57,2021-06-24 03:31:00,2021-06-24 03:37:00
2,A66,2021-06-23 10:18:00,2021-06-24 03:47:00
1,A46,2021-06-23 13:46:00,2021-06-24 06:44:00
1,A57,2021-06-24 06:44:00,2021-06-24 06:50:00
2,A46,2021-06-24 03:47:00,2021-06-24 20:45:00
2,A57,2021-06-24 20:45:00,2021-06-24 20:51:00
0,A61,2021-06-24 03:37:00,2021-06-25 00:53:00
1,A61,2021-06-24 06:50:00,2021-06-25 04:06:00
0,A13,2021-06-25 00:53:00,2021-06-25 04:12:00
1,A13,2021-06-25 04:06:00,2021-06-25 07:25:00
2,A61,2021-06-24 20:51:00,2021-06-25 18:07:00
2,A13,2021-06-25 18:07:00,2021-06-25 21:26:00
0,A58,2021-06-25 04:12:00,2021-06-26 00:40:00
0,A50,2021-06-26 00:40:00,2021-06-26 00:42:00
1,A58,2021-06-25 07:25:00,2021-06-26 03:53:00
1,A50,2021-06-26 03:53:00,2021-06-26 03:55:00
0,A51,2021-06-26 00:42:00,2021-06-26 08:37:00
1,A51,2021-06-26 03:55:00,2021-06-26 11:50:00
2,A58,2021-06-25 21:26:00,2021-06-26 17:54:00
2,A50,2021-06-26 17:54:00,2021-06-26 17:56:00
0,A38,2021-06-26 08:37:00,2021-06-26 23:23:00
1,A32,2021-06-26 11:50:00,2021-06-27 01:22:00
2,A51,2021-06-26 17:56:00,2021-06-27 01:51:00
1,A12,2021-06-27 01:22:00,2021-06-27 04:14:00
2,A30,2021-06-27 01:51:00,2021-06-27 08:15:00
2,A10,2021-06-27 08:15:00,2021-06-27 10:16:00
0,A49,2021-06-26 23:23:00,2021-06-27 11:09:00
0,A109,2021-06-27 11:09:00,2021-06-27 16:59:00
0,A53,2021-06-27 16:59:00,2021-06-27 17:05:00
1,A58,2021-06-27 04:14:00,2021-06-28 00:42:00
1,A50,2021-06-28 00:42:00,2021-06-28 00:44:00
0,A45,2021-06-27 17:05:00,2021-06-28 03:02:00
2,A58,2021-06-27 10:16:00,2021-06-28 06:44:00
2,A50,2021-06-28 06:44:00,2021-06-28 06:46:00
1,A51,2021-06-28 00:44:00,2021-06-28 08:39:00
2,A51,2021-06-28 06:46:00,2021-06-28 14:41:00
0,A2,2021-06-28 03:02:00,2021-06-28 16:53:00
1,A33,2021-06-28 08:39:00,2021-06-28 16:56:00
2,A31,2021-06-28 14:41:00,2021-06-28 23:22:00
0,A55,2021-06-28 16:53:00,2021-06-29 00:30:00
2,A11,2021-06-28 23:22:00,2021-06-29 02:12:00
1,A49,2021-06-28 16:56:00,2021-06-29 04:42:00
0,A114,2021-06-29 00:30:00,2021-06-29 07:25:00
1,A47,2021-06-29 04:42:00,2021-06-29 15:12:00
0,A44,2021-06-29 07:25:00,2021-06-29 21:58:00
2,A58,2021-06-29 02:12:00,2021-06-29 22:40:00
2,A50,2021-06-29 22:40:00,2021-06-29 22:42:00
1,A117,2021-06-29 15:12:00,2021-06-30 01:58:00
0,A107,2021-06-29 21:58:00,2021-06-30 06:19:00
2,A51,2021-06-29 22:42:00,2021-06-30 06:37:00
1,A55,2021-06-30 01:58:00,2021-06-30 09:35:00
1,A114,2021-06-30 09:35:00,2021-06-30 16:30:00
