case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-07-02 00:00:00,2021-07-03 05:02:00
1,A52,2021-07-02 00:00:00,2021-07-03 05:02:00
0,A43,2021-07-03 05:02:00,2021-07-03 05:42:00
1,A43,2021-07-03 05:02:00,2021-07-03 05:42:00
0,A63,2021-07-03 05:42:00,2021-07-03 06:25:00
1,A63,2021-07-03 05:42:00,2021-07-03 06:25:00
0,A60,2021-07-03 06:25:00,2021-07-03 10:18:00
1,A60,2021-07-03 06:25:00,2021-07-03 10:18:00
1,A66,2021-07-03 10:18:00,2021-07-04 03:47:00
1,A46,2021-07-04 03:47:00,2021-07-04 20:45:00
1,A57,2021-07-04 20:45:00,2021-07-04 20:51:00
1,A61,2021-07-04 20:51:00,2021-07-05 18:07:00
1,A13,2021-07-05 18:07:00,2021-07-05 21:26:00
0,A75,2021-07-03 10:18:00,2021-07-06 06:23:00
1,A58,2021-07-05 21:26:00,2021-07-06 17:54:00
1,A50,2021-07-06 17:54:00,2021-07-06 17:56:00
0,A46,2021-07-06 06:23:00,2021-07-06 23:21:00
0,A57,2021-07-06 23:21:00,2021-07-06 23:27:00
0,A15,2021-07-06 23:27:00,2021-07-07 00:33:00
1,A51,2021-07-06 17:56:00,2021-07-07 01:51:00
1,A32,2021-07-07 01:51:00,2021-07-07 15:23:00
1,A12,2021-07-07 15:23:00,2021-07-07 18:15:00
0,A58,2021-07-07 00:33:00,2021-07-07 21:01:00
0,A50,2021-07-07 21:01:00,2021-07-07 21:03:00
0,A51,2021-07-07 21:03:00,2021-07-08 04:58:00
1,A58,2021-07-07 18:15:00,2021-07-08 14:43:00
1,A50,2021-07-08 14:43:00,2021-07-08 14:45:00
0,A42,2021-07-08 04:58:00,2021-07-08 15:58:00
1,A51,2021-07-08 14:45:00,2021-07-08 22:40:00
0,A49,2021-07-08 15:58:00,2021-07-09 03:44:00
0,A109,2021-07-09 03:44:00,2021-07-09 09:34:00
0,A53,2021-07-09 09:34:00,2021-07-09 09:40:00
1,A32,2021-07-08 22:40:00,2021-07-09 12:12:00
1,A12,2021-07-09 12:12:00,2021-07-09 15:04:00
0,A45,2021-07-09 09:40:00,2021-07-09 19:37:00
0,A111,2021-07-09 19:37:00,2021-07-10 03:53:00
1,A58,2021-07-09 15:04:00,2021-07-10 11:32:00
1,A50,2021-07-10 11:32:00,2021-07-10 11:34:00
0,A44,2021-07-10 03:53:00,2021-07-10 18:26:00
1,A51,2021-07-10 11:34:00,2021-07-10 19:29:00
0,A107,2021-07-10 18:26:00,2021-07-11 02:47:00
1,A41,2021-07-10 19:29:00,2021-07-11 04:57:00
1,A21,2021-07-11 04:57:00,2021-07-11 07:30:00
0,A54,2021-07-11 02:47:00,2021-07-11 23:23:00
0,A48,2021-07-11 23:23:00,2021-07-12 00:11:00
1,A58,2021-07-11 07:30:00,2021-07-12 03:58:00
1,A50,2021-07-12 03:58:00,2021-07-12 04:00:00
1,A51,2021-07-12 04:00:00,2021-07-12 11:55:00
1,A29,2021-07-12 11:55:00,2021-07-12 22:44:00
1,A49,2021-07-12 22:44:00,2021-07-13 10:30:00
1,A47,2021-07-13 10:30:00,2021-07-13 21:00:00
1,A105,2021-07-13 21:00:00,2021-07-14 11:34:00
1,A55,2021-07-14 11:34:00,2021-07-14 19:11:00
1,A114,2021-07-14 19:11:00,2021-07-15 02:06:00
1,A44,2021-07-15 02:06:00,2021-07-15 16:39:00
1,A107,2021-07-15 16:39:00,2021-07-16 01:00:00
1,A54,2021-07-16 01:00:00,2021-07-16 21:36:00
1,A48,2021-07-16 21:36:00,2021-07-16 22:24:00
1,A119,2021-07-16 22:24:00,2021-07-16 23:24:00
1,A56,2021-07-16 23:24:00,2021-07-17 02:24:00
1,A1,2021-07-17 02:24:00,2021-07-17 11:43:00
