case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-03-19 00:00:00,2021-03-20 05:02:00
1,A52,2021-03-19 00:00:00,2021-03-20 05:02:00
2,A52,2021-03-19 00:00:00,2021-03-20 05:02:00
0,A43,2021-03-20 05:02:00,2021-03-20 05:42:00
1,A43,2021-03-20 05:02:00,2021-03-20 05:42:00
2,A43,2021-03-20 05:02:00,2021-03-20 05:42:00
0,A63,2021-03-20 05:42:00,2021-03-20 06:25:00
1,A63,2021-03-20 05:42:00,2021-03-20 06:25:00
2,A63,2021-03-20 05:42:00,2021-03-20 06:25:00
0,A60,2021-03-20 06:25:00,2021-03-20 10:18:00
1,A60,2021-03-20 06:25:00,2021-03-20 10:18:00
2,A60,2021-03-20 06:25:00,2021-03-20 10:18:00
1,A78,2021-03-20 10:18:00,2021-03-20 10:33:00
0,A89,2021-03-20 10:18:00,2021-03-21 01:29:00
1,A46,2021-03-20 10:33:00,2021-03-21 03:31:00
0,A46,2021-03-21 01:29:00,2021-03-21 18:27:00
2,A95,2021-03-20 10:18:00,2021-03-22 08:52:00
2,A46,2021-03-22 08:52:00,2021-03-23 01:50:00
1,A57,2021-03-21 03:31:00,2021-03-23 10:16:00
1,A15,2021-03-23 10:16:00,2021-03-23 11:22:00
0,A57,2021-03-21 18:27:00,2021-03-24 01:12:00
1,A58,2021-03-23 11:22:00,2021-03-24 07:50:00
1,A50,2021-03-24 07:50:00,2021-03-24 07:52:00
1,A51,2021-03-24 07:52:00,2021-03-24 15:47:00
0,A61,2021-03-24 01:12:00,2021-03-24 22:28:00
0,A13,2021-03-24 22:28:00,2021-03-25 01:47:00
1,A28,2021-03-24 15:47:00,2021-03-25 02:01:00
1,A8,2021-03-25 02:01:00,2021-03-25 04:52:00
2,A57,2021-03-23 01:50:00,2021-03-25 08:35:00
0,A58,2021-03-25 01:47:00,2021-03-25 22:15:00
0,A50,2021-03-25 22:15:00,2021-03-25 22:17:00
1,A58,2021-03-25 04:52:00,2021-03-26 01:20:00
1,A50,2021-03-26 01:20:00,2021-03-26 01:22:00
2,A61,2021-03-25 08:35:00,2021-03-26 05:51:00
0,A51,2021-03-25 22:17:00,2021-03-26 06:12:00
2,A13,2021-03-26 05:51:00,2021-03-26 09:10:00
1,A51,2021-03-26 01:22:00,2021-03-26 09:17:00
0,A33,2021-03-26 06:12:00,2021-03-26 14:29:00
1,A29,2021-03-26 09:17:00,2021-03-26 20:06:00
0,A49,2021-03-26 14:29:00,2021-03-27 02:15:00
2,A58,2021-03-26 09:10:00,2021-03-27 05:38:00
2,A50,2021-03-27 05:38:00,2021-03-27 05:40:00
1,A49,2021-03-26 20:06:00,2021-03-27 07:52:00
0,A47,2021-03-27 02:15:00,2021-03-27 12:45:00
2,A51,2021-03-27 05:40:00,2021-03-27 13:35:00
1,A47,2021-03-27 07:52:00,2021-03-27 18:22:00
0,A117,2021-03-27 12:45:00,2021-03-27 23:31:00
2,A36,2021-03-27 13:35:00,2021-03-28 00:01:00
2,A16,2021-03-28 00:01:00,2021-03-28 02:46:00
1,A112,2021-03-27 18:22:00,2021-03-28 03:41:00
1,A53,2021-03-28 03:41:00,2021-03-28 03:47:00
0,A55,2021-03-27 23:31:00,2021-03-28 07:08:00
1,A45,2021-03-28 03:47:00,2021-03-28 13:44:00
0,A114,2021-03-28 07:08:00,2021-03-28 14:03:00
2,A58,2021-03-28 02:46:00,2021-03-28 23:14:00
2,A50,2021-03-28 23:14:00,2021-03-28 23:16:00
1,A2,2021-03-28 13:44:00,2021-03-29 03:35:00
0,A44,2021-03-28 14:03:00,2021-03-29 04:36:00
2,A51,2021-03-28 23:16:00,2021-03-29 07:11:00
1,A55,2021-03-29 03:35:00,2021-03-29 11:12:00
0,A107,2021-03-29 04:36:00,2021-03-29 12:57:00
2,A37,2021-03-29 07:11:00,2021-03-29 16:35:00
1,A114,2021-03-29 11:12:00,2021-03-29 18:07:00
2,A49,2021-03-29 16:35:00,2021-03-30 04:21:00
1,A44,2021-03-29 18:07:00,2021-03-30 08:40:00
0,A54,2021-03-29 12:57:00,2021-03-30 09:33:00
0,A48,2021-03-30 09:33:00,2021-03-30 10:21:00
2,A47,2021-03-30 04:21:00,2021-03-30 14:51:00
1,A107,2021-03-30 08:40:00,2021-03-30 17:01:00
2,A112,2021-03-30 14:51:00,2021-03-31 00:10:00
2,A53,2021-03-31 00:10:00,2021-03-31 00:16:00
2,A45,2021-03-31 00:16:00,2021-03-31 10:13:00
1,A54,2021-03-30 17:01:00,2021-03-31 13:37:00
1,A48,2021-03-31 13:37:00,2021-03-31 14:25:00
2,A111,2021-03-31 10:13:00,2021-03-31 18:29:00
2,A44,2021-03-31 18:29:00,2021-04-01 09:02:00
2,A107,2021-04-01 09:02:00,2021-04-01 17:23:00
2,A54,2021-04-01 17:23:00,2021-04-02 13:59:00
2,A48,2021-04-02 13:59:00,2021-04-02 14:47:00
0,A119,2021-03-30 10:21:00,2021-03-30 11:21:00
0,A56,2021-03-30 11:21:00,2021-03-30 14:21:00
0,A1,2021-03-30 14:21:00,2021-03-30 23:18:00
1,A119,2021-03-31 14:25:00,2021-03-31 15:25:00
1,A56,2021-03-31 15:25:00,2021-03-31 18:25:00
1,A1,2021-03-31 18:25:00,2021-04-01 03:44:00
2,A119,2021-04-02 14:47:00,2021-04-02 15:47:00
2,A56,2021-04-02 15:47:00,2021-04-02 18:47:00
2,A1,2021-04-02 18:47:00,2021-04-03 03:40:00
